Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,518,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2024,,12.4608,12.4608,12.4608,12.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2025,,12.4951,12.4951,12.4951,12.4951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2026,,12.4904,12.4904,12.4904,12.4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2027,,12.4875,12.4875,12.4875,12.4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2028,,12.4866,12.4866,12.4866,12.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2029,,12.4875,12.4875,12.4875,12.4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2030,,12.4903,12.4903,12.4903,12.4903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2031,,12.495,12.495,12.495,12.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2032,,12.5015,12.5015,12.5015,12.5015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2033,,12.5098,12.5098,12.5098,12.5098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2034,,12.5201,12.5201,12.5201,12.5201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2035,,12.5321,12.5321,12.5321,12.5321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2036,,12.5461,12.5461,12.5461,12.5461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2037,,12.5619,12.5619,12.5619,12.5619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2038,,12.5795,12.5795,12.5795,12.5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2039,,12.599,12.599,12.599,12.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2040,,12.6203,12.6203,12.6203,12.6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2041,,12.6435,12.6435,12.6435,12.6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2042,,12.6686,12.6686,12.6686,12.6686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2043,,12.6956,12.6956,12.6956,12.6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2044,,12.7244,12.7244,12.7244,12.7244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2045,,12.755,12.755,12.755,12.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2046,,12.7876,12.7876,12.7876,12.7876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2047,,12.8221,12.8221,12.8221,12.8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2048,,12.8584,12.8584,12.8584,12.8584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2049,,12.8967,12.8967,12.8967,12.8967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2050,,12.9369,12.9369,12.9369,12.9369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2051,,12.92,12.92,12.92,12.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2052,,12.904,12.904,12.904,12.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2053,,12.8889,12.8889,12.8889,12.8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2054,,12.8747,12.8747,12.8747,12.8747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2055,,12.8613,12.8613,12.8613,12.8613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2056,,12.8489,12.8489,12.8489,12.8489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2057,,12.8373,12.8373,12.8373,12.8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2058,,12.8267,12.8267,12.8267,12.8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2059,,12.8169,12.8169,12.8169,12.8169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2060,,12.8079,12.8079,12.8079,12.8079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2061,,12.7999,12.7999,12.7999,12.7999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2062,,12.7927,12.7927,12.7927,12.7927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2063,,12.7864,12.7864,12.7864,12.7864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2064,,12.781,12.781,12.781,12.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2065,,12.7764,12.7764,12.7764,12.7764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2066,,12.7727,12.7727,12.7727,12.7727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,518,,Bosque,,2067,,12.7699,12.7699,12.7699,12.7699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
