Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
BAU,,,Exp_Floricolas,,,,2064,,,,0.808103,0.808103,0.808103,0.808103,0.808103,0.808103,0.808103,,,,,,,,,,,,,,,,,-4465.77,-1253.46,-4465.77,,-1253.46,,,,,,,,,,,,
BAU,,,Exp_Floricolas,,,,2065,,,,0.825573,0.825573,0.825573,0.825573,0.825573,0.825573,0.825573,,,,,,,,,,,,,,,,,-4562.32,-1246.04,-4562.32,,-1246.04,,,,,,,,,,,,
BAU,,,Exp_Floricolas,,,,2066,,,,0.843235,0.843235,0.843235,0.843235,0.843235,0.843235,0.843235,,,,,,,,,,,,,,,,,-4659.92,-1238.4,-4659.92,,-1238.4,,,,,,,,,,,,
BAU,,,Exp_Floricolas,,,,2067,,,,0.86107,0.86107,0.86107,0.86107,0.86107,0.86107,0.86107,,,,,,,,,,,,,,,,,-4758.48,-1230.51,-4758.48,,-1230.51,,,,,,,,,,,,
BAU,,,Exp_Floricolas,,,,2068,,,,0.879104,0.879104,0.879104,0.879104,0.879104,0.879104,0.879104,,,,,,,,,,,,,,,,,-4858.14,-1222.42,-4858.14,,-1222.42,,,,,,,,,,,,
BAU,,,Exp_Floricolas,,,,2069,,,,0.897332,0.897332,0.897332,0.897332,0.897332,0.897332,0.897332,,,,,,,,,,,,,,,,,-4958.87,-1214.13,-4958.87,,-1214.13,,,,,,,,,,,,
BAU,,,Exp_Floricolas,,,,2070,,,,0.915745,0.915745,0.915745,0.915745,0.915745,0.915745,0.915745,,,,,,,,,,,,,,,,,-5060.63,-1205.65,-5060.63,,-1205.65,,,,,,,,,,,,
BAU,,,Pasturas,,,,2018,,,,5.11895,5.11895,5.11895,5.11895,5.11895,5.11895,5.11895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2019,,,,5.13995,5.13995,5.13995,5.13995,5.13995,5.13995,5.13995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2020,,,,5.18807,5.18807,5.18807,5.18807,5.18807,5.18807,5.18807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2021,,,,5.20871,5.20871,5.20871,5.20871,5.20871,5.20871,5.20871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2022,,,,5.25319,5.25319,5.25319,5.25319,5.25319,5.25319,5.25319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2023,,,,5.27524,5.27524,5.27524,5.27524,5.27524,5.27524,5.27524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2024,,,,5.30436,5.30436,5.30436,5.30436,5.30436,5.30436,5.30436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2025,,,,5.33201,5.33201,5.33201,5.33201,5.33201,5.33201,5.33201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2026,,,,5.37139,5.37139,5.37139,5.37139,5.37139,5.37139,5.37139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2027,,,,5.39982,5.39982,5.39982,5.39982,5.39982,5.39982,5.39982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2028,,,,5.43184,5.43184,5.43184,5.43184,5.43184,5.43184,5.43184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2029,,,,5.47251,5.47251,5.47251,5.47251,5.47251,5.47251,5.47251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2030,,,,5.51115,5.51115,5.51115,5.51115,5.51115,5.51115,5.51115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2031,,,,5.53857,5.53857,5.53857,5.53857,5.53857,5.53857,5.53857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2032,,,,5.57695,5.57695,5.57695,5.57695,5.57695,5.57695,5.57695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2033,,,,5.61148,5.61148,5.61148,5.61148,5.61148,5.61148,5.61148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2034,,,,5.65061,5.65061,5.65061,5.65061,5.65061,5.65061,5.65061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2035,,,,5.6889,5.6889,5.6889,5.6889,5.6889,5.6889,5.6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2036,,,,5.72319,5.72319,5.72319,5.72319,5.72319,5.72319,5.72319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2037,,,,5.75873,5.75873,5.75873,5.75873,5.75873,5.75873,5.75873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2038,,,,5.79188,5.79188,5.79188,5.79188,5.79188,5.79188,5.79188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2039,,,,5.82146,5.82146,5.82146,5.82146,5.82146,5.82146,5.82146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2040,,,,5.8519,5.8519,5.8519,5.8519,5.8519,5.8519,5.8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2041,,,,5.8798,5.8798,5.8798,5.8798,5.8798,5.8798,5.8798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2042,,,,5.90648,5.90648,5.90648,5.90648,5.90648,5.90648,5.90648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2043,,,,5.93618,5.93618,5.93618,5.93618,5.93618,5.93618,5.93618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2044,,,,5.95945,5.95945,5.95945,5.95945,5.95945,5.95945,5.95945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2045,,,,5.98453,5.98453,5.98453,5.98453,5.98453,5.98453,5.98453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2046,,,,6.00363,6.00363,6.00363,6.00363,6.00363,6.00363,6.00363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2047,,,,6.02627,6.02627,6.02627,6.02627,6.02627,6.02627,6.02627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2048,,,,6.04872,6.04872,6.04872,6.04872,6.04872,6.04872,6.04872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2049,,,,6.06986,6.06986,6.06986,6.06986,6.06986,6.06986,6.06986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2050,,,,6.0909,6.0909,6.0909,6.0909,6.0909,6.0909,6.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2051,,,,6.11528,6.11528,6.11528,6.11528,6.11528,6.11528,6.11528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2052,,,,6.13876,6.13876,6.13876,6.13876,6.13876,6.13876,6.13876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2053,,,,6.16154,6.16154,6.16154,6.16154,6.16154,6.16154,6.16154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2054,,,,6.18349,6.18349,6.18349,6.18349,6.18349,6.18349,6.18349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2055,,,,6.20468,6.20468,6.20468,6.20468,6.20468,6.20468,6.20468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2056,,,,6.22537,6.22537,6.22537,6.22537,6.22537,6.22537,6.22537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2057,,,,6.24542,6.24542,6.24542,6.24542,6.24542,6.24542,6.24542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2058,,,,6.26498,6.26498,6.26498,6.26498,6.26498,6.26498,6.26498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2059,,,,6.2841,6.2841,6.2841,6.2841,6.2841,6.2841,6.2841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2060,,,,6.30252,6.30252,6.30252,6.30252,6.30252,6.30252,6.30252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2061,,,,6.32066,6.32066,6.32066,6.32066,6.32066,6.32066,6.32066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2062,,,,6.33837,6.33837,6.33837,6.33837,6.33837,6.33837,6.33837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2063,,,,6.35604,6.35604,6.35604,6.35604,6.35604,6.35604,6.35604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2064,,,,6.37342,6.37342,6.37342,6.37342,6.37342,6.37342,6.37342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2065,,,,6.39049,6.39049,6.39049,6.39049,6.39049,6.39049,6.39049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2066,,,,6.40734,6.40734,6.40734,6.40734,6.40734,6.40734,6.40734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2067,,,,6.42393,6.42393,6.42393,6.42393,6.42393,6.42393,6.42393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2068,,,,6.44004,6.44004,6.44004,6.44004,6.44004,6.44004,6.44004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2069,,,,6.45567,6.45567,6.45567,6.45567,6.45567,6.45567,6.45567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Pasturas,,,,2070,,,,6.47085,6.47085,6.47085,6.47085,6.47085,6.47085,6.47085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2018,,,,0.21058,0.21058,0.21058,0.21058,0.21058,0.21058,0.21058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2019,,,,0.225646,0.225646,0.225646,0.225646,0.225646,0.225646,0.225646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2020,,,,0.230067,0.230067,0.230067,0.230067,0.230067,0.230067,0.230067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2021,,,,0.239727,0.239727,0.239727,0.239727,0.239727,0.239727,0.239727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2022,,,,0.247159,0.247159,0.247159,0.247159,0.247159,0.247159,0.247159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2023,,,,0.254574,0.254574,0.254574,0.254574,0.254574,0.254574,0.254574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2024,,,,0.261447,0.261447,0.261447,0.261447,0.261447,0.261447,0.261447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2025,,,,0.267461,0.267461,0.267461,0.267461,0.267461,0.267461,0.267461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2026,,,,0.275979,0.275979,0.275979,0.275979,0.275979,0.275979,0.275979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2027,,,,0.283834,0.283834,0.283834,0.283834,0.283834,0.283834,0.283834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2028,,,,0.290066,0.290066,0.290066,0.290066,0.290066,0.290066,0.290066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2029,,,,0.296976,0.296976,0.296976,0.296976,0.296976,0.296976,0.296976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2030,,,,0.306384,0.306384,0.306384,0.306384,0.306384,0.306384,0.306384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2031,,,,0.313942,0.313942,0.313942,0.313942,0.313942,0.313942,0.313942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2032,,,,0.323019,0.323019,0.323019,0.323019,0.323019,0.323019,0.323019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2033,,,,0.330664,0.330664,0.330664,0.330664,0.330664,0.330664,0.330664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2034,,,,0.338482,0.338482,0.338482,0.338482,0.338482,0.338482,0.338482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2035,,,,0.347126,0.347126,0.347126,0.347126,0.347126,0.347126,0.347126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2036,,,,0.355003,0.355003,0.355003,0.355003,0.355003,0.355003,0.355003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2037,,,,0.36332,0.36332,0.36332,0.36332,0.36332,0.36332,0.36332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2038,,,,0.372479,0.372479,0.372479,0.372479,0.372479,0.372479,0.372479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2039,,,,0.38094,0.38094,0.38094,0.38094,0.38094,0.38094,0.38094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2040,,,,0.389635,0.389635,0.389635,0.389635,0.389635,0.389635,0.389635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2041,,,,0.398317,0.398317,0.398317,0.398317,0.398317,0.398317,0.398317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2042,,,,0.405285,0.405285,0.405285,0.405285,0.405285,0.405285,0.405285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2043,,,,0.414167,0.414167,0.414167,0.414167,0.414167,0.414167,0.414167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2044,,,,0.421867,0.421867,0.421867,0.421867,0.421867,0.421867,0.421867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2045,,,,0.431511,0.431511,0.431511,0.431511,0.431511,0.431511,0.431511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2046,,,,0.439464,0.439464,0.439464,0.439464,0.439464,0.439464,0.439464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2047,,,,0.447339,0.447339,0.447339,0.447339,0.447339,0.447339,0.447339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2048,,,,0.455504,0.455504,0.455504,0.455504,0.455504,0.455504,0.455504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2049,,,,0.463731,0.463731,0.463731,0.463731,0.463731,0.463731,0.463731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2050,,,,0.463731,0.463731,0.463731,0.463731,0.463731,0.463731,0.463731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2051,,,,0.47307,0.47307,0.47307,0.47307,0.47307,0.47307,0.47307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2052,,,,0.481578,0.481578,0.481578,0.481578,0.481578,0.481578,0.481578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2053,,,,0.49009,0.49009,0.49009,0.49009,0.49009,0.49009,0.49009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2054,,,,0.498876,0.498876,0.498876,0.498876,0.498876,0.498876,0.498876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2055,,,,0.507743,0.507743,0.507743,0.507743,0.507743,0.507743,0.507743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2056,,,,0.516856,0.516856,0.516856,0.516856,0.516856,0.516856,0.516856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2057,,,,0.525682,0.525682,0.525682,0.525682,0.525682,0.525682,0.525682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2058,,,,0.534594,0.534594,0.534594,0.534594,0.534594,0.534594,0.534594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2059,,,,0.543587,0.543587,0.543587,0.543587,0.543587,0.543587,0.543587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2060,,,,0.55262,0.55262,0.55262,0.55262,0.55262,0.55262,0.55262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2061,,,,0.561655,0.561655,0.561655,0.561655,0.561655,0.561655,0.561655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2062,,,,0.570716,0.570716,0.570716,0.570716,0.570716,0.570716,0.570716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2063,,,,0.579812,0.579812,0.579812,0.579812,0.579812,0.579812,0.579812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2064,,,,0.588945,0.588945,0.588945,0.588945,0.588945,0.588945,0.588945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2065,,,,0.598087,0.598087,0.598087,0.598087,0.598087,0.598087,0.598087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2066,,,,0.607238,0.607238,0.607238,0.607238,0.607238,0.607238,0.607238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2067,,,,0.616383,0.616383,0.616383,0.616383,0.616383,0.616383,0.616383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2068,,,,0.62554,0.62554,0.62554,0.62554,0.62554,0.62554,0.62554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2069,,,,0.634703,0.634703,0.634703,0.634703,0.634703,0.634703,0.634703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Carne,,,,2070,,,,0.643863,0.643863,0.643863,0.643863,0.643863,0.643863,0.643863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2018,,,,1.86667,1.86667,1.86667,1.86667,1.86667,1.86667,1.86667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2021,,,,1.83521,1.83521,1.83521,1.83521,1.83521,1.83521,1.83521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2022,,,,1.89239,1.89239,1.89239,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2023,,,,1.94928,1.94928,1.94928,1.94928,1.94928,1.94928,1.94928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2024,,,,2.00197,2.00197,2.00197,2.00197,2.00197,2.00197,2.00197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2025,,,,2.04806,2.04806,2.04806,2.04806,2.04806,2.04806,2.04806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2026,,,,2.11332,2.11332,2.11332,2.11332,2.11332,2.11332,2.11332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2027,,,,2.17348,2.17348,2.17348,2.17348,2.17348,2.17348,2.17348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2028,,,,2.22122,2.22122,2.22122,2.22122,2.22122,2.22122,2.22122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2029,,,,2.27413,2.27413,2.27413,2.27413,2.27413,2.27413,2.27413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2030,,,,2.34618,2.34618,2.34618,2.34618,2.34618,2.34618,2.34618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2031,,,,2.40406,2.40406,2.40406,2.40406,2.40406,2.40406,2.40406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2032,,,,2.47357,2.47357,2.47357,2.47357,2.47357,2.47357,2.47357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2033,,,,2.53211,2.53211,2.53211,2.53211,2.53211,2.53211,2.53211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2034,,,,2.59198,2.59198,2.59198,2.59198,2.59198,2.59198,2.59198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2035,,,,2.65818,2.65818,2.65818,2.65818,2.65818,2.65818,2.65818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2036,,,,2.71849,2.71849,2.71849,2.71849,2.71849,2.71849,2.71849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2037,,,,2.78218,2.78218,2.78218,2.78218,2.78218,2.78218,2.78218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2038,,,,2.85232,2.85232,2.85232,2.85232,2.85232,2.85232,2.85232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2039,,,,2.91711,2.91711,2.91711,2.91711,2.91711,2.91711,2.91711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2040,,,,2.98369,2.98369,2.98369,2.98369,2.98369,2.98369,2.98369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2041,,,,3.05017,3.05017,3.05017,3.05017,3.05017,3.05017,3.05017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2042,,,,3.10353,3.10353,3.10353,3.10353,3.10353,3.10353,3.10353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2043,,,,3.17155,3.17155,3.17155,3.17155,3.17155,3.17155,3.17155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2044,,,,3.23051,3.23051,3.23051,3.23051,3.23051,3.23051,3.23051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2045,,,,3.30436,3.30436,3.30436,3.30436,3.30436,3.30436,3.30436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2046,,,,3.36526,3.36526,3.36526,3.36526,3.36526,3.36526,3.36526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2047,,,,3.42557,3.42557,3.42557,3.42557,3.42557,3.42557,3.42557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2048,,,,3.4881,3.4881,3.4881,3.4881,3.4881,3.4881,3.4881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2049,,,,3.55109,3.55109,3.55109,3.55109,3.55109,3.55109,3.55109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2050,,,,3.55109,3.55109,3.55109,3.55109,3.55109,3.55109,3.55109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2051,,,,3.62261,3.62261,3.62261,3.62261,3.62261,3.62261,3.62261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,,,Dem_Leche,,,,2052,,,,3.68776,3.68776,3.68776,3.68776,3.68776,3.68776,3.68776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
