Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
815,0,BAU,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2023,1.314,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2024,1.3612,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2025,1.4083,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2026,1.4554,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2027,1.5026,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2028,1.5497,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2029,1.5968,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2030,1.644,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2031,1.6911,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2032,1.7382,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2033,1.7854,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2034,1.8325,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2035,1.8796,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2036,1.9268,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2037,1.9739,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2038,2.021,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2039,2.0682,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2040,2.1153,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2041,2.1624,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2042,2.2096,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2043,2.2567,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2044,2.3039,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2045,2.351,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2046,2.3981,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2047,2.4453,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2048,2.4924,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2049,2.5395,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2050,2.5867,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2051,2.6338,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2052,2.6809,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2053,2.7281,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2054,2.7752,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2055,2.8223,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2056,2.8695,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2057,2.9166,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2058,2.9637,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2059,3.0109,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2060,3.058,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2061,3.1051,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2062,3.1523,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2063,3.1994,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2064,3.2465,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2065,3.2937,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2066,3.3408,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2067,3.3879,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2068,3.4351,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2069,3.4822,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Banano,,,,2070,3.5293,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2018,1.3187,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2019,1.0709,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2020,1.2935,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2021,1.4857,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2022,1.5265,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2023,1.5754,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2024,1.6185,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2025,1.6616,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2026,1.7047,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2027,1.7478,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2028,1.7909,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2029,1.834,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2030,1.8771,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2031,1.9203,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2032,1.9634,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2033,2.0065,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2034,2.0496,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2035,2.0927,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2036,2.1358,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2037,2.1789,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2038,2.222,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2039,2.2651,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2040,2.3082,,,,,,,,,,,,,,,,,,,,,
815,0,BAU,Dem_Arroz,,,,2041,2.3513,,,,,,,,,,,,,,,,,,,,,
