Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,619,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2024,,0.0802584,0.0983915,0.138191,0.138191,,,,,,,,,,,0.251079,,,,0.299876,0.251079,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2025,,0.0609219,0.159313,0.196313,0.196313,,,,,,,,,,,0.347066,,,,0.426,0.347066,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2026,,0.0600838,0.219397,0.253497,0.253497,,,,,,,,,,,0.436083,,,,0.550089,0.436083,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2027,,0.0594376,0.278835,0.310135,0.310135,,,,,,,,,,,0.519134,,,,0.672993,0.519134,,,,,,,,,,,,,,,,,
DDP,619,,INORG_RCY_OS,,2028,,1.30628,1.58512,1.61352,0.366427,,,,,,,,,,,0.596829,,,,0.795146,0.596829,,,,,,,,,,,,,,,,,
