Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,625,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2024,,0.0755106,0.0936437,0.133444,0.133444,,,,,,,,,,,0.242452,,,,0.289573,0.242452,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2025,,0.0511337,0.144777,0.181777,0.181777,,,,,,,,,,,0.321368,,,,0.394457,0.321368,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2026,,0.0487682,0.193546,0.227646,0.227646,,,,,,,,,,,0.391611,,,,0.493991,0.391611,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2027,,0.139369,0.332914,0.364214,0.272078,,,,,,,,,,,0.455432,,,,0.59041,0.455432,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2028,,,0.332914,0.361314,0.315602,,,,,,,,,,,0.514047,,,,0.684857,0.514047,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2029,,,0.332914,0.358514,0.358514,,,,,,,,,,,0.568203,,,,0.777976,0.568203,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2030,,0.833244,1.16616,1.18886,0.400995,,,,,,,,,,,0.6184,,,,0.870159,0.6184,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2031,,,1.16616,1.18606,0.44316,,,,,,,,,,,0.665004,,,,0.961657,0.665004,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2032,,,1.16616,1.18326,0.485087,,,,,,,,,,,0.708299,,,,1.05264,0.708299,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2033,,,1.16616,1.18036,0.52683,,,,,,,,,,,0.748517,,,,1.14322,0.748517,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2034,,,1.16616,1.17756,0.568428,,,,,,,,,,,0.785851,,,,1.23349,0.785851,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2035,,,1.16616,1.17466,0.60991,,,,,,,,,,,0.820473,,,,1.3235,0.820473,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2036,,,1.16616,1.17186,0.651297,,,,,,,,,,,0.852533,,,,1.41331,0.852533,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2037,,,1.16616,1.16896,0.692606,,,,,,,,,,,0.882169,,,,1.50295,0.882169,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2038,,,1.16383,1.16383,0.73385,,,,,,,,,,,0.909508,,,,1.59245,0.909508,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2039,,,1.16383,1.16383,0.775038,,,,,,,,,,,0.934665,,,,1.68183,0.934665,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2040,,,1.16092,1.16092,0.81618,,,,,,,,,,,0.957751,,,,1.77111,0.957751,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2041,,,1.16069,1.16069,0.857282,,,,,,,,,,,0.978867,,,,1.8603,0.978867,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2042,,,1.15444,1.15444,0.898348,,,,,,,,,,,0.998111,,,,1.94942,0.998111,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2043,,,1.14803,1.14803,0.939385,,,,,,,,,,,1.01557,,,,2.03846,1.01557,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2044,,,1.07251,1.07251,0.980395,,,,,,,,,,,1.03134,,,,2.12746,1.03134,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2045,,,1.02138,1.02138,1.02138,,,,,,,,,,,1.0455,,,,2.2164,1.0455,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2046,,0.27005,1.24266,1.24266,1.06235,,,,,,,,,,,1.05812,,,,2.30529,1.05812,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2047,,,1.10329,1.10329,1.10329,,,,,,,,,,,1.06929,,,,2.39415,1.06929,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2048,,0.0818472,1.18514,1.18514,1.14423,,,,,,,,,,,1.07906,,,,2.48297,1.07906,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2049,,,1.18514,1.18514,1.18514,,,,,,,,,,,1.08753,,,,2.57176,1.08753,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2050,,0.874147,1.22604,1.22604,1.22604,,,,,,,,,,,1.09474,,,,2.66052,1.09474,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2051,,,1.22604,1.22604,1.22604,,,,,,,,,,,1.06523,,,,2.66052,1.06523,,,,,,,,,,,,,,,,,
DDP,625,,INORG_RCY_OS,,2052,,0.27005,1.49609,1.49609,1.22604,,,,,,,,,,,1.03652,,,,2.66052,1.03652,,,,,,,,,,,,,,,,,
