PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2018,,,,,,2.7076236032045866
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2019,,,,,,3.173473006065824
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2020,,,,,,3.1477185471354687
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2021,,,,,,2.789855104848661
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2022,,,,,,2.789855104848661
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2023,,,,,,2.7577717711429015
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2024,,,,,,2.7417301042900215
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2025,,,,,,2.725688437437142
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2026,,,,,,2.709646770584262
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2027,,,,,,2.6936051037313824
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2028,,,,,,2.6775634368785024
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2029,,,,,,2.6615217700256224
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2030,,,,,,2.645480103172743
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2031,,,,,,2.629438436319863
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2032,,,,,,2.6133967694669833
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2033,,,,,,2.5973551026141037
EmissionActivityRatio,BAU,Ecuador,Ganaderia_importada,,co2_ferm,1,2034,,,,,,2.5813134357612237
