PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2018,,,,,,0.262186
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2019,,,,,,0.31916
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2020,,,,,,0.288525
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2021,,,,,,0.27613
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2022,,,,,,0.278372574704055
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2023,,,,,,0.2803932279415811
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2024,,,,,,0.28551971422208305
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2025,,,,,,0.28993200005814806
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2026,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2027,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2028,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2029,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2030,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2031,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2032,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2033,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2034,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2035,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2036,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2037,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2038,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2039,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2040,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2041,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2042,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2043,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2044,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2045,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2046,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2047,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2048,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2049,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2050,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2051,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2052,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2053,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2054,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2055,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2056,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2057,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2058,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2059,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2060,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2061,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2062,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2063,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2064,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2065,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2066,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2067,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2068,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2069,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Banano,,,,2070,,,,,,0.28814344641064926
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2018,,,,,,0.298298
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2019,,,,,,0.257273
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2020,,,,,,0.312876
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2021,,,,,,0.340281
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2022,,,,,,0.34304457354460055
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2023,,,,,,0.34466704975580503
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2024,,,,,,0.3505272047157869
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2025,,,,,,0.3554959887060017
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2026,,,,,,0.3591776753595928
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2027,,,,,,0.36608281004828686
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2028,,,,,,0.37194231631202695
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2029,,,,,,0.3755521530862688
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2030,,,,,,0.3799325405746724
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2031,,,,,,0.3873590017151114
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2032,,,,,,0.39229192588792966
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2033,,,,,,0.3989782175632468
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2034,,,,,,0.40375285110877435
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2035,,,,,,0.40861941617266084
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2036,,,,,,0.4143527899162718
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2037,,,,,,0.41904320267126394
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2038,,,,,,0.4241340938884893
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2039,,,,,,0.4300773636306826
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2040,,,,,,0.43508391947402475
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2041,,,,,,0.4402381100562477
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2042,,,,,,0.44525726639850394
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2043,,,,,,0.44826507487556383
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2044,,,,,,0.4532955564547204
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2045,,,,,,0.4569306070033102
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2046,,,,,,0.4625655472607558
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2047,,,,,,0.4662806379224109
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2048,,,,,,0.46982874065739116
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2049,,,,,,0.47359719202867034
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2050,,,,,,0.47734322554980113
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2051,,,,,,0.48213925178945904
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2052,,,,,,0.4859919770367663
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2053,,,,,,0.48976388596724435
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2054,,,,,,0.49372348149195133
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2055,,,,,,0.4976771410752567
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2056,,,,,,0.50178282282986
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2057,,,,,,0.5055258776094703
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2058,,,,,,0.5092692418470465
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2059,,,,,,0.5130093547528921
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2060,,,,,,0.5167077141326876
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2061,,,,,,0.5203298942269079
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2062,,,,,,0.5238993739056068
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2063,,,,,,0.5274256142040035
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2064,,,,,,0.5309107787873464
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2065,,,,,,0.5343323305892053
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2066,,,,,,0.5376896512354118
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2067,,,,,,0.5409728483241812
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2068,,,,,,0.5441989691459026
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2069,,,,,,0.5473629325581213
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Arroz,,,,2070,,,,,,0.5504601322788653
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2018,,,,,,0.50195
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2019,,,,,,0.525435
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2020,,,,,,0.527347
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2021,,,,,,0.543547
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2022,,,,,,0.5479613872547894
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2023,,,,,,0.5596959375533672
TotalTechnologyAnnualActivityLowerLimit,BAU,Ecuador,Cacao,,,,2024,,,,,,0.5738758985527915
