PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Arroz,,,1,2031,,,,,,590.7381886952114
VariableCost,BAU,Ecuador,Arroz,,,1,2032,,,,,,656.9344105713559
VariableCost,BAU,Ecuador,Arroz,,,1,2033,,,,,,590.7551711837272
VariableCost,BAU,Ecuador,Arroz,,,1,2034,,,,,,589.6599274495175
VariableCost,BAU,Ecuador,Arroz,,,1,2035,,,,,,588.0202314998312
VariableCost,BAU,Ecuador,Arroz,,,1,2036,,,,,,586.9268415840609
VariableCost,BAU,Ecuador,Arroz,,,1,2037,,,,,,585.9416005840101
VariableCost,BAU,Ecuador,Arroz,,,1,2038,,,,,,584.9556180565836
VariableCost,BAU,Ecuador,Arroz,,,1,2039,,,,,,650.705526013399
VariableCost,BAU,Ecuador,Arroz,,,1,2040,,,,,,583.0884650442595
VariableCost,BAU,Ecuador,Arroz,,,1,2041,,,,,,581.7798895881135
VariableCost,BAU,Ecuador,Arroz,,,1,2042,,,,,,580.0476167975976
VariableCost,BAU,Ecuador,Arroz,,,1,2043,,,,,,578.6375661721133
VariableCost,BAU,Ecuador,Arroz,,,1,2044,,,,,,576.3853115695194
VariableCost,BAU,Ecuador,Arroz,,,1,2045,,,,,,574.8774934115756
VariableCost,BAU,Ecuador,Arroz,,,1,2046,,,,,,640.4263048481539
VariableCost,BAU,Ecuador,Arroz,,,1,2047,,,,,,572.2885205395607
VariableCost,BAU,Ecuador,Arroz,,,1,2048,,,,,,571.1003292008336
VariableCost,BAU,Ecuador,Arroz,,,1,2049,,,,,,569.8091796380168
VariableCost,BAU,Ecuador,Arroz,,,1,2050,,,,,,568.3128551543965
VariableCost,BAU,Ecuador,Arroz,,,1,2051,,,,,,567.3002280833255
VariableCost,BAU,Ecuador,Arroz,,,1,2052,,,,,,566.2871047910426
VariableCost,BAU,Ecuador,Arroz,,,1,2053,,,,,,632.1175246775097
VariableCost,BAU,Ecuador,Arroz,,,1,2054,,,,,,564.2593695428423
VariableCost,BAU,Ecuador,Arroz,,,1,2055,,,,,,563.2447575869246
VariableCost,BAU,Ecuador,Arroz,,,1,2056,,,,,,562.2296494097955
VariableCost,BAU,Ecuador,Arroz,,,1,2057,,,,,,561.2140450114547
VariableCost,BAU,Ecuador,Arroz,,,1,2058,,,,,,560.1979443919023
VariableCost,BAU,Ecuador,Arroz,,,1,2059,,,,,,559.1813475511383
VariableCost,BAU,Ecuador,Arroz,,,1,2060,,,,,,625.0082938891242
VariableCost,BAU,Ecuador,Arroz,,,1,2061,,,,,,557.1466652059755
VariableCost,BAU,Ecuador,Arroz,,,1,2062,,,,,,556.1285797015767
VariableCost,BAU,Ecuador,Arroz,,,1,2063,,,,,,555.1099979759663
VariableCost,BAU,Ecuador,Arroz,,,1,2064,,,,,,554.0909200291442
VariableCost,BAU,Ecuador,Arroz,,,1,2065,,,,,,553.0713458611106
VariableCost,BAU,Ecuador,Arroz,,,1,2066,,,,,,552.0512754718654
VariableCost,BAU,Ecuador,Arroz,,,1,2067,,,,,,617.8747482613701
VariableCost,BAU,Ecuador,Arroz,,,1,2068,,,,,,550.0096460297402
VariableCost,BAU,Ecuador,Arroz,,,1,2069,,,,,,548.9880869768604
VariableCost,BAU,Ecuador,Arroz,,,1,2070,,,,,,547.9660317027688
VariableCost,BAU,Ecuador,Cacao,,,1,2018,,,,,,483.42588160761755
VariableCost,BAU,Ecuador,Cacao,,,1,2019,,,,,,192.27298720288456
VariableCost,BAU,Ecuador,Cacao,,,1,2020,,,,,,192.27298720288456
VariableCost,BAU,Ecuador,Cacao,,,1,2021,,,,,,192.27298720288456
VariableCost,BAU,Ecuador,Cacao,,,1,2022,,,,,,189.17139255316755
VariableCost,BAU,Ecuador,Cacao,,,1,2023,,,,,,238.48767973429327
VariableCost,BAU,Ecuador,Cacao,,,1,2024,,,,,,232.25422861889237
VariableCost,BAU,Ecuador,Cacao,,,1,2025,,,,,,524.7870446031544
VariableCost,BAU,Ecuador,Cacao,,,1,2026,,,,,,228.27209302035135
VariableCost,BAU,Ecuador,Cacao,,,1,2027,,,,,,228.90411027908897
VariableCost,BAU,Ecuador,Cacao,,,1,2028,,,,,,230.74220477161663
VariableCost,BAU,Ecuador,Cacao,,,1,2029,,,,,,232.73852489977477
VariableCost,BAU,Ecuador,Cacao,,,1,2030,,,,,,233.94506825887748
VariableCost,BAU,Ecuador,Cacao,,,1,2031,,,,,,236.0843497461401
VariableCost,BAU,Ecuador,Cacao,,,1,2032,,,,,,531.7371040970474
VariableCost,BAU,Ecuador,Cacao,,,1,2033,,,,,,237.07668457230017
VariableCost,BAU,Ecuador,Cacao,,,1,2034,,,,,,236.71548260720846
VariableCost,BAU,Ecuador,Cacao,,,1,2035,,,,,,235.9313560573803
VariableCost,BAU,Ecuador,Cacao,,,1,2036,,,,,,235.57159411837597
VariableCost,BAU,Ecuador,Cacao,,,1,2037,,,,,,235.29584108588395
VariableCost,BAU,Ecuador,Cacao,,,1,2038,,,,,,235.019512042957
VariableCost,BAU,Ecuador,Cacao,,,1,2039,,,,,,530.3255745747684
VariableCost,BAU,Ecuador,Cacao,,,1,2040,,,,,,234.5482708166581
VariableCost,BAU,Ecuador,Cacao,,,1,2041,,,,,,234.02135508028152
VariableCost,BAU,Ecuador,Cacao,,,1,2042,,,,,,233.16531584307495
VariableCost,BAU,Ecuador,Cacao,,,1,2043,,,,,,232.5595752941005
VariableCost,BAU,Ecuador,Cacao,,,1,2044,,,,,,231.2996198165108
VariableCost,BAU,Ecuador,Cacao,,,1,2045,,,,,,230.61793450711332
VariableCost,BAU,Ecuador,Cacao,,,1,2046,,,,,,525.7677874398166
VariableCost,BAU,Ecuador,Cacao,,,1,2047,,,,,,229.5859914308881
VariableCost,BAU,Ecuador,Cacao,,,1,2048,,,,,,229.15258877320048
VariableCost,BAU,Ecuador,Cacao,,,1,2049,,,,,,228.63920928204513
VariableCost,BAU,Ecuador,Cacao,,,1,2050,,,,,,227.96645213438933
VariableCost,BAU,Ecuador,Cacao,,,1,2051,,,,,,227.66942589851118
VariableCost,BAU,Ecuador,Cacao,,,1,2052,,,,,,227.37201420336976
VariableCost,BAU,Ecuador,Cacao,,,1,2053,,,,,,522.7406175302159
