Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
117,1,DDP,E5_TSWTSW,,,,2018,5.3436,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2019,5.2944,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2024,5.4636,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2025,5.4262,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2026,5.3888,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2027,5.3514,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2028,5.314,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2029,5.2766,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2030,5.2392,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2031,5.2018,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2032,5.1644,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2033,5.127,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2034,5.0896,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2035,5.0521,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2036,5.0147,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2037,4.9773,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2038,4.9399,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2039,4.9025,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2040,4.8651,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2041,4.8277,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2042,4.7903,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2043,4.7529,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2044,4.7155,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2045,4.6781,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2046,4.6407,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2047,4.6033,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2048,4.5659,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2049,4.5285,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2050,4.4911,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2051,4.4537,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2052,4.4163,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2053,4.3789,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2054,4.3415,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2055,4.3041,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2056,4.2667,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2057,4.2293,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2058,4.1919,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2059,4.1545,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2060,4.1171,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2061,4.0797,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2062,4.0423,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2063,4.0049,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2064,3.9675,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2065,3.9301,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2066,3.8927,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2067,3.8553,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2068,3.8179,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2069,3.7805,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TSWTSW,,,,2070,3.7431,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2018,4.0448,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2019,4.0076,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2020,4.0576,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2021,4.1197,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2022,4.463,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2023,4.8135,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2024,5.1532,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2025,5.2168,,,,,,,,,,,,,,,,,,,,,
117,1,DDP,E5_TWWTWW,,,,2026,5.2804,,,,,,,,,,,,,,,,,,,,,
