Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,437,,INORG_RCY_OS,,2018,,0.192819,0.192819,0.249719,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2019,,,0.192819,0.246819,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2020,,,0.192819,0.244019,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2021,,,0.192819,0.241119,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2022,,,0.192819,0.238319,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2023,,,0.192819,0.235419,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2024,,,0.192819,0.232619,0.122591,,,,,,,,,,,0.222735,,,,0.266023,0.222735,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2025,,,0.192819,0.229819,0.159649,,,,,,,,,,,0.282246,,,,0.346438,0.282246,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2026,,,0.192819,0.226919,0.192971,,,,,,,,,,,0.331962,,,,0.418748,0.331962,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2027,,,0.192819,0.224119,0.224119,,,,,,,,,,,0.375153,,,,0.486338,0.375153,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2028,,0.0326707,0.22549,0.25389,0.25389,,,,,,,,,,,0.413531,,,,0.550941,0.413531,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2029,,0.0316437,0.257133,0.282733,0.282733,,,,,,,,,,,0.448099,,,,0.613531,0.448099,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2030,,0.0616016,0.318735,0.341435,0.310923,,,,,,,,,,,0.479494,,,,0.674704,0.479494,,,,,,,,,,,,,,,,,
DDP,437,,INORG_RCY_OS,,2031,,,0.318735,0.338635,0.338635,,,,,,,,,,,0.508154,,,,0.734838,0.508154,,,,,,,,,,,,,,,,,
