Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PA,0,,BLEND_NO_DCOLL,,2034,,,5.58181,5.58181,5.37723,,,,,,,161.317,66.6829,161.317,,66.6829,,,,,,,,,89.5165,89.5165,,,,0.0017525064034292319,0.0017525064034292319,
PA,0,,BLEND_NO_DCOLL,,2035,,,5.58181,5.58181,5.3824,,,,,,,161.472,63.2673,161.472,,63.2673,,,,,,,,,84.9313,84.9313,,,,0.0017030973626884973,0.0017030973626884973,
PA,0,,BLEND_NO_DCOLL,,2036,,,5.58181,5.58181,5.38583,,,,,,,161.575,60.0072,161.575,,60.0072,,,,,,,,,80.5549,80.5549,,,,0.001654547317448851,0.001654547317448851,
PA,0,,BLEND_NO_DCOLL,,2037,,,5.58181,5.58181,5.38751,,,,,,,161.625,56.8966,161.625,,56.8966,,,,,,,,,76.379,76.379,,,,0.0016068537120647664,0.0016068537120647664,
PA,0,,BLEND_NO_DCOLL,,2038,,,5.58181,5.58181,5.38745,,,,,,,161.624,53.9299,161.624,,53.9299,,,,,,,,,72.3967,72.3967,,,,0.0015600424953408918,0.0015600424953408918,
PA,0,,BLEND_NO_DCOLL,,2039,,,5.58181,5.58181,5.38566,,,,,,,161.57,51.1013,161.57,,51.1013,,,,,,,,,68.5996,68.5996,,,,0.0015140983217684426,0.0015140983217684426,
PA,0,,BLEND_NO_DCOLL,,2040,,,5.58181,5.58181,5.38213,,,,,,,161.464,48.4056,161.464,,48.4056,,,,,,,,,64.9806,64.9806,,,,0.0014690339600078347,0.0014690339600078347,
PA,0,,BLEND_NO_DCOLL,,2041,,,5.58181,5.58181,5.37691,,,,,,,161.307,45.8375,161.307,,45.8375,,,,,,,,,61.5331,61.5331,,,,0.0014248597480323473,0.0014248597480323473,
PA,0,,BLEND_NO_DCOLL,,2042,,,5.58181,5.58181,5.36999,,,,,,,161.1,43.392,161.1,,43.392,,,,,,,,,58.2504,58.2504,,,,0.0013815837593166354,0.0013815837593166354,
PA,0,,BLEND_NO_DCOLL,,2043,,,5.58181,5.58181,5.3614,,,,,,,160.842,41.0641,160.842,,41.0641,,,,,,,,,55.1252,55.1252,,,,0.0013391953078411543,0.0013391953078411543,
PA,0,,BLEND_NO_DCOLL,,2044,,,5.58181,5.58181,5.35116,,,,,,,160.535,38.8489,160.535,,38.8489,,,,,,,,,52.1517,52.1517,,,,0.0012977079402670128,0.0012977079402670128,
PA,0,,BLEND_NO_DCOLL,,2045,,,5.58181,5.58181,5.33927,,,,,,,160.178,36.7418,160.178,,36.7418,,,,,,,,,49.3229,49.3229,,,,0.001257108814586237,0.001257108814586237,
PA,0,,BLEND_NO_DCOLL,,2046,,,5.58181,5.58181,5.32577,,,,,,,159.773,34.7383,159.773,,34.7383,,,,,,,,,46.6334,46.6334,,,,0.0012174080524305474,0.0012174080524305474,
PA,0,,BLEND_NO_DCOLL,,2047,,,5.58181,5.58181,5.31069,,,,,,,159.321,32.8341,159.321,,32.8341,,,,,,,,,44.0772,44.0772,,,,0.0011786058139967102,0.0011786058139967102,
PA,0,,BLEND_NO_DCOLL,,2048,,,5.58181,5.58181,5.29404,,,,,,,158.821,31.0247,158.821,,31.0247,,,,,,,,,41.6482,41.6482,,,,0.0011406863824031113,0.0011406863824031113,
PA,0,,BLEND_NO_DCOLL,,2049,,,5.58181,5.58181,5.27585,,,,,,,158.276,29.3063,158.276,,29.3063,,,,,,,,,39.3415,39.3415,,,,0.0011036622095793797,0.0011036622095793797,
PA,0,,BLEND_NO_DCOLL,,2050,,,5.58181,5.58181,5.25618,,,,,,,157.685,27.6749,157.685,,27.6749,,,,,,,,,37.1513,37.1513,,,,0.0010675156824340797,0.0010675156824340797,
PA,0,,BLEND_NO_DCOLL,,2051,,,5.58181,5.58181,5.27387,,,,,,,158.216,26.3204,158.216,,26.3204,,,,,,,,,35.3331,35.3331,,,,0.0010399131192302114,0.0010399131192302114,
PA,0,,BLEND_NO_DCOLL,,2052,,,5.58181,5.58181,5.29015,,,,,,,158.705,25.0253,158.705,,25.0253,,,,,,,,,33.5946,33.5946,,,,0.0010127448452394115,0.0010127448452394115,
PA,0,,BLEND_NO_DCOLL,,2053,,,5.58181,5.58181,5.30503,,,,,,,159.151,23.7874,159.151,,23.7874,,,,,,,,,31.9327,31.9327,,,,0.000986010589132353,0.000986010589132353,
PA,0,,BLEND_NO_DCOLL,,2054,,,5.58181,5.58181,5.31847,,,,,,,159.554,22.6044,159.554,,22.6044,,,,,,,,,30.3446,30.3446,,,,0.000959715875485798,0.000959715875485798,
PA,0,,BLEND_NO_DCOLL,,2055,,,5.58181,5.58181,5.33047,,,,,,,159.914,21.4743,159.914,,21.4743,,,,,,,,,28.8276,28.8276,,,,0.000933865312863222,0.000933865312863222,
PA,0,,BLEND_NO_DCOLL,,2056,,,5.58181,5.58181,5.34101,,,,,,,160.23,20.3951,160.23,,20.3951,,,,,,,,,27.3787,27.3787,,,,0.000908456979364722,0.000908456979364722,
PA,0,,BLEND_NO_DCOLL,,2057,,,5.58181,5.58181,5.3501,,,,,,,160.503,19.3647,160.503,,19.3647,,,,,,,,,25.9956,25.9956,,,,0.0008834998146413073,0.0008834998146413073,
PA,0,,BLEND_NO_DCOLL,,2058,,,5.58181,5.58181,5.35772,,,,,,,160.732,18.3813,160.732,,18.3813,,,,,,,,,24.6755,24.6755,,,,0.0008589906416589171,0.0008589906416589171,
PA,0,,BLEND_NO_DCOLL,,2059,,,5.58181,5.58181,5.36386,,,,,,,160.916,17.443,160.916,,17.443,,,,,,,,,23.4159,23.4159,,,,0.0008349261962274192,0.0008349261962274192,
PA,0,,BLEND_NO_DCOLL,,2060,,,5.58181,5.58181,5.36853,,,,,,,161.056,16.548,161.056,,16.548,,,,,,,,,22.2145,22.2145,,,,0.0008113132019407535,0.0008113132019407535,
PA,0,,BLEND_NO_DCOLL,,2061,,,5.58181,5.58181,5.3717,,,,,,,161.151,15.6946,161.151,,15.6946,,,,,,,,,21.0688,21.0688,,,,0.0007881473404532173,0.0007881473404532173,
PA,0,,BLEND_NO_DCOLL,,2062,,,5.58181,5.58181,5.37339,,,,,,,161.202,14.8811,161.202,,14.8811,,,,,,,,,19.9767,19.9767,,,,0.0007654337554348231,0.0007654337554348231,
PA,0,,BLEND_NO_DCOLL,,2063,,,5.58181,5.58181,5.37359,,,,,,,161.208,14.1058,161.208,,14.1058,,,,,,,,,18.936,18.936,,,,0.0007431672283218497,0.0007431672283218497,
PA,0,,BLEND_NO_DCOLL,,2064,,,5.58181,5.58181,5.3723,,,,,,,161.169,13.3672,161.169,,13.3672,,,,,,,,,17.9445,17.9445,,,,0.000721347027884883,0.000721347027884883,
PA,0,,BLEND_NO_DCOLL,,2065,,,5.58181,5.58181,5.36951,,,,,,,161.085,12.6638,161.085,,12.6638,,,,,,,,,17.0001,17.0001,,,,0.0006999719102479618,0.0006999719102479618,
PA,0,,BLEND_NO_DCOLL,,2066,,,5.58181,5.58181,5.36524,,,,,,,160.957,11.9941,160.957,,11.9941,,,,,,,,,16.101,16.101,,,,0.0006790443732913196,0.0006790443732913196,
PA,0,,BLEND_NO_DCOLL,,2067,,,5.58181,5.58181,5.35948,,,,,,,160.785,11.3566,160.785,,11.3566,,,,,,,,,15.2453,15.2453,,,,0.0006585618842519347,0.0006585618842519347,
PA,0,,BLEND_NO_DCOLL,,2068,,,5.58181,5.58181,5.35225,,,,,,,160.567,10.75,160.567,,10.75,,,,,,,,,14.431,14.431,,,,0.0006385135674980573,0.0006385135674980573,
PA,0,,BLEND_NO_DCOLL,,2069,,,5.58181,5.58181,5.34353,,,,,,,160.306,10.173,160.306,,10.173,,,,,,,,,13.6564,13.6564,,,,0.0006189084177566112,0.0006189084177566112,
PA,0,,BLEND_NO_DCOLL,,2070,,,5.58181,5.58181,5.33335,,,,,,,160,9.62425,160,,9.62425,,,,,,,,,12.9198,12.9198,,,,0.0005997349658647848,0.0005997349658647848,
PA,0,,INORG_SS,,2018,,0.0572199,0.0572199,0.0572199,0.0568564,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2019,,,0.0572199,0.0572199,0.056332,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2020,,,0.0572199,0.0572199,0.0564436,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2021,,,0.0572199,0.0572199,0.0537723,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2022,,,0.0572199,0.0572199,0.0572199,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2023,,0.0955024,0.152722,0.152722,0.0607331,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2024,,,0.152722,0.152722,0.0913549,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2025,,,0.152722,0.152722,0.12272,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2026,,,0.152722,0.152722,0.152722,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2027,,0.0298326,0.182555,0.182555,0.182555,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2028,,0.0880543,0.270609,0.270609,0.212175,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2029,,,0.270609,0.270609,0.241541,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2030,,,0.270609,0.270609,0.270609,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2031,,0.0990722,0.369681,0.369681,0.303172,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2032,,,0.369681,0.369681,0.336203,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2033,,,0.369681,0.369681,0.369681,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2034,,0.0339052,0.403587,0.403587,0.403587,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2035,,0.069003,0.47259,0.47259,0.437897,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2036,,,0.47259,0.47259,0.47259,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2037,,0.251632,0.724222,0.724222,0.507642,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2038,,,0.724222,0.724222,0.543032,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2039,,,0.724222,0.724222,0.578735,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2040,,,0.724222,0.724222,0.614728,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2041,,,0.724222,0.724222,0.650989,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2042,,,0.724222,0.724222,0.687495,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2043,,,0.724222,0.724222,0.724222,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2044,,0.074022,0.798244,0.798244,0.761146,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2045,,,0.798244,0.798244,0.798244,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2046,,0.0372474,0.835491,0.835491,0.835491,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2047,,0.0373766,0.872868,0.872868,0.872868,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2048,,0.0750409,0.947909,0.947909,0.910347,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2049,,,0.947909,0.947909,0.947909,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2050,,0.0376245,0.985533,0.985533,0.985533,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2051,,0.00637076,0.991904,0.991904,0.98885,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2052,,,0.991904,0.991904,0.991904,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2053,,0.00278819,0.994692,0.994692,0.994692,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2054,,0.0110323,1.00572,1.00572,0.997212,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2055,,,1.00572,1.00572,0.999462,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2056,,,1.00572,1.00572,1.00144,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2057,,,1.00572,1.00572,1.00314,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2058,,,1.00572,1.00572,1.00457,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2059,,,1.00572,1.00572,1.00572,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2060,,0.000874212,1.0066,1.0066,1.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2061,,0.0005957,1.00719,1.00719,1.00719,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2062,,0.000353753,1.00755,1.00755,1.00751,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2063,,,1.00755,1.00755,1.00755,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2064,,,1.00755,1.00755,1.00731,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2065,,,1.00755,1.00755,1.00678,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2066,,,1.00755,1.00755,1.00598,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2067,,,1.00755,1.00755,1.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2068,,,1.00755,1.00755,1.00355,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2069,,,1.00755,1.00755,1.00191,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,INORG_SS,,2070,,,1.00755,1.00755,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2018,,0.12611,0.12611,0.12611,0.12611,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2019,,0.0449449,0.171055,0.171055,0.124947,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2020,,,0.171055,0.171055,0.125194,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2021,,,0.171055,0.171055,0.119269,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2022,,,0.171055,0.171055,0.126916,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2023,,,0.171055,0.171055,0.134709,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2024,,,0.171055,0.171055,0.142094,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2025,,,0.171055,0.171055,0.149606,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2026,,,0.171055,0.171055,0.155113,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2027,,,0.171055,0.171055,0.160529,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2028,,,0.171055,0.171055,0.165845,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2029,,,0.171055,0.171055,0.171055,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2030,,0.00509385,0.176149,0.176149,0.176149,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2031,,0.00729025,0.183439,0.183439,0.183439,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2032,,0.0222299,0.205669,0.205669,0.190792,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2033,,,0.205669,0.205669,0.198204,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2034,,,0.205669,0.205669,0.205669,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2035,,0.0150722,0.220741,0.220741,0.213183,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2036,,,0.220741,0.220741,0.220741,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2037,,0.00759708,0.228338,0.228338,0.228338,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2038,,0.0306826,0.259021,0.259021,0.23597,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2039,,,0.259021,0.259021,0.24363,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2040,,,0.259021,0.259021,0.251316,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2041,,,0.259021,0.259021,0.259021,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2042,,0.0762206,0.335241,0.335241,0.266742,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2043,,,0.335241,0.335241,0.274474,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2044,,,0.335241,0.335241,0.282211,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2045,,,0.335241,0.335241,0.28995,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2046,,,0.335241,0.335241,0.297686,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2047,,,0.335241,0.335241,0.305414,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2048,,,0.335241,0.335241,0.31313,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2049,,,0.335241,0.335241,0.32083,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2050,,,0.335241,0.335241,0.328511,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2051,,,0.335241,0.335241,0.329617,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2052,,,0.335241,0.335241,0.330635,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2053,,,0.335241,0.335241,0.331564,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2054,,,0.335241,0.335241,0.332404,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2055,,,0.335241,0.335241,0.333154,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2056,,,0.335241,0.335241,0.333813,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2057,,,0.335241,0.335241,0.334381,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2058,,,0.335241,0.335241,0.334858,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2059,,,0.335241,0.335241,0.335241,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2060,,0.000489971,0.335731,0.335731,0.335533,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2061,,,0.335731,0.335731,0.335731,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2062,,0.000117918,0.335849,0.335849,0.335837,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2063,,,0.335849,0.335849,0.335849,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2064,,,0.335849,0.335849,0.335769,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2065,,,0.335849,0.335849,0.335595,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2066,,,0.335849,0.335849,0.335328,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2067,,,0.335849,0.335849,0.334968,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2068,,,0.335849,0.335849,0.334515,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2069,,,0.335849,0.335849,0.333971,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,ORG_SS,,2070,,,0.335849,0.335849,0.333334,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2018,,5.58181,5.58181,5.58181,5.16068,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2019,,,5.58181,5.58181,5.11309,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2020,,,5.58181,5.58181,5.12321,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2021,,,5.58181,5.58181,4.88075,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2022,,,5.58181,5.58181,5.19368,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2023,,,5.58181,5.58181,5.51255,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2024,,,5.58181,5.58181,5.54796,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2025,,,5.58181,5.58181,5.58181,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2026,,,5.58181,5.58181,5.53812,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2027,,,5.58181,5.58181,5.49197,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2028,,,5.58181,5.58181,5.44338,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2029,,,5.58181,5.58181,5.39244,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2030,,,5.58181,5.58181,5.33915,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2031,,,5.58181,5.58181,5.35127,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2032,,,5.58181,5.58181,5.36166,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2033,,,5.58181,5.58181,5.37031,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2034,,,5.58181,5.58181,5.37723,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2035,,,5.58181,5.58181,5.3824,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2036,,,5.58181,5.58181,5.38583,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2037,,,5.58181,5.58181,5.38751,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2038,,,5.58181,5.58181,5.38745,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2039,,,5.58181,5.58181,5.38566,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2040,,,5.58181,5.58181,5.38213,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2041,,,5.58181,5.58181,5.37691,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2042,,,5.58181,5.58181,5.36999,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2043,,,5.58181,5.58181,5.3614,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2044,,,5.58181,5.58181,5.35116,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2045,,,5.58181,5.58181,5.33927,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2046,,,5.58181,5.58181,5.32577,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2047,,,5.58181,5.58181,5.31069,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2048,,,5.58181,5.58181,5.29404,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2049,,,5.58181,5.58181,5.27585,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2050,,,5.58181,5.58181,5.25618,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2051,,,5.58181,5.58181,5.27387,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2052,,,5.58181,5.58181,5.29015,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2053,,,5.58181,5.58181,5.30503,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2054,,,5.58181,5.58181,5.31847,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2055,,,5.58181,5.58181,5.33047,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2056,,,5.58181,5.58181,5.34101,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2057,,,5.58181,5.58181,5.3501,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2058,,,5.58181,5.58181,5.35772,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2059,,,5.58181,5.58181,5.36386,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2060,,,5.58181,5.58181,5.36853,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2061,,,5.58181,5.58181,5.3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2062,,,5.58181,5.58181,5.37339,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2063,,,5.58181,5.58181,5.37359,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2064,,,5.58181,5.58181,5.3723,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2065,,,5.58181,5.58181,5.36951,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2066,,,5.58181,5.58181,5.36524,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,,NO_SS,,2067,,,5.58181,5.58181,5.35948,,,,,,,,,,,,,,,,,,,,,,,,,,,
