Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
149,0,DDP,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2024,119.7766,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2025,119.5076,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2026,119.1883,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2027,118.8191,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2028,118.4005,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2029,117.933,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2030,117.4168,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2031,116.8525,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2032,116.2401,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2033,115.5805,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2034,114.8742,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2035,114.1221,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2036,113.3248,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2037,112.4833,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2038,111.5983,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2039,110.6711,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2040,109.7023,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2041,108.6937,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2042,107.6464,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2043,106.5613,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2044,105.4401,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2045,104.2835,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2046,103.0931,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2047,101.8706,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2048,100.6169,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2049,99.3337,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2050,98.0228,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2051,98.5815,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2052,99.1182,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2053,99.6344,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2054,100.13,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2055,100.6046,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2056,101.0578,,,,,,,,,,,,,,,,,,,,,
149,0,DDP,DEMTRNPASPUB,,,,2057,101.4894,,,,,,,,,,,,,,,,,,,,,
