Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit
0,1,DDP,E5_TSWTSW,,,,2039,5.444077449993972,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2040,5.478894359834998,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2041,5.5124650201237495,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2042,5.544780516404997,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2043,5.575820567148973,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2044,5.605586290728446,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2045,5.634057705046872,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2046,5.66123490192,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2047,5.687130910500972,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2048,5.711720631780148,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2049,5.735020680137774,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2050,5.757050054885997,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2051,5.775991519711116,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2052,5.793391878086731,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2053,5.809236314850141,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2054,5.823511260672211,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2055,5.836204411351022,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2056,5.847304745416147,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2057,5.856802540008309,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2058,5.864689385002616,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2059,5.870958195346767,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2060,5.875603221588962,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2061,5.878620058573862,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2062,5.880005652288287,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2063,5.879758304841952,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2064,5.877877677572196,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2065,5.874364792265201,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2066,5.869222030489848,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2067,5.8624531310441546,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2068,5.854063185517656,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2069,5.844058631977039,,,,,,,,,,,,,,,
0,1,DDP,E5_TSWTSW,,,,2070,5.832447246785759,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2018,4.0447617408,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2019,4.00755419088,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2020,4.05756619596,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2021,4.1197163661600005,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2022,4.463036623646898,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2023,4.813458409092452,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2024,5.0895883871040395,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2025,5.2059647174400006,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2026,5.489522846400001,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2027,5.777637935784,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2028,6.070169553984,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2029,6.367012267055999,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2030,6.667986131772,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2031,6.770730176784368,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2032,6.873011143521605,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2033,6.974754510399483,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2034,7.075915186826889,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2035,7.176425543531407,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2036,7.276238471290083,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2037,7.37527821675409,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2038,7.473503562399367,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2039,7.570852581043084,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2040,7.667275952088012,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2041,7.762746428994008,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2042,7.857223150944005,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2043,7.950648507211082,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2044,8.04299464042057,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2045,8.134203033225006,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2046,8.224243374816004,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2047,8.313104023828691,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2048,8.400717484668728,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2049,8.487076833229324,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2050,8.572179047596801,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2051,8.703995729949563,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2052,8.834564213447091,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2053,8.963784754873954,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2054,9.091557852648119,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2055,9.21778437346237,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2056,9.34236567952734,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2057,9.465203756189792,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2058,9.58620133969629,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2059,9.705262044870912,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2060,9.822290492473693,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2061,9.937192436005239,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2062,10.049874887723,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2063,10.160246243633752,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2064,10.268216407228362,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2065,10.373696911725432,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2066,10.476601040592236,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2067,10.576843946113982,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2068,10.674342765784488,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2069,10.769016736295594,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2070,10.86078730490577,,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2018,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2019,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2020,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2021,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2036,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2037,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2038,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2039,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2040,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2041,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2042,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2043,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2044,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2045,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2046,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2047,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2048,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2049,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2050,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2051,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2052,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2053,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2054,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2055,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2056,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2057,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2058,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2059,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2060,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2061,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2062,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2063,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2064,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2065,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2066,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2067,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2068,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2069,,1.0,,,,,,,,,,,,,,
0,1,DDP,,INORG_RCY_OS,,All,2070,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2018,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2019,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2020,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2021,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2022,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2023,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2024,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2025,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2026,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2027,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2028,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2029,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2030,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2031,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2032,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2033,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2034,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2035,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2036,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2037,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2038,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2039,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2040,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2041,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2042,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2043,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2044,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2045,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2046,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2047,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2048,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2049,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2050,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2051,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2052,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2053,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2054,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2055,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2056,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2057,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2058,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2059,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2060,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2061,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2062,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2063,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2064,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2065,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2066,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2067,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2068,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2069,,1.0,,,,,,,,,,,,,,
0,1,DDP,,AD,,All,2070,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2018,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2019,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2020,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2021,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2022,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2023,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2024,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2025,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2026,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2027,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2028,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2029,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2030,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2031,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2032,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2033,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2034,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2035,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2036,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2037,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2038,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2039,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2040,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2041,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2042,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2043,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2044,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2045,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2046,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2047,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2048,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2049,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2050,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2051,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2052,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2053,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2054,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2055,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2056,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2057,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2058,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2059,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2060,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2061,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2062,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2063,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2064,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2065,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2066,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2067,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2068,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2069,,1.0,,,,,,,,,,,,,,
0,1,DDP,,COMPOST,,All,2070,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2018,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2019,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2020,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2021,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2022,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2023,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2024,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2025,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2026,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2027,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2028,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2029,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2030,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2031,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2032,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2033,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2034,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2035,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2036,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2037,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2038,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2039,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2040,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2041,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2042,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2043,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2044,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2045,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2046,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2047,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2048,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2049,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2050,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2051,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2052,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2053,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2054,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2055,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2056,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2057,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2058,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2059,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2060,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2061,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2062,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2063,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2064,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2065,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2066,,1.0,,,,,,,,,,,,,,
0,1,DDP,,LANDFILL,,All,2067,,1.0,,,,,,,,,,,,,,
