Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,518,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2024,,0.330002,0.348135,0.387935,0.131689,,,,,,,,,,,0.239264,,,,0.285765,0.239264,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2025,,,0.348135,0.385135,0.182528,,,,,,,,,,,0.322694,,,,0.396085,0.322694,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2026,,,0.348135,0.382235,0.231562,,,,,,,,,,,0.398348,,,,0.502489,0.398348,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2027,,,0.348135,0.379435,0.279546,,,,,,,,,,,0.467931,,,,0.606614,0.467931,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2028,,,0.348135,0.376535,0.326864,,,,,,,,,,,0.532391,,,,0.709295,0.532391,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2029,,,0.348135,0.373735,0.373735,,,,,,,,,,,0.592326,,,,0.811005,0.592326,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2030,,0.63345,0.981585,1.00429,0.42029,,,,,,,,,,,0.648156,,,,0.912029,0.648156,,,,,,,,,,,,,,,,,
DDP,518,,INORG_RCY_OS,,2031,,,0.981585,1.00149,0.466614,,,,,,,,,,,0.700199,,,,1.01255,0.700199,,,,,,,,,,,,,,,,,
