Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
363,0,BAU,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2024,119.6162,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2025,121.3676,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2026,123.1091,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2027,124.8398,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2028,126.5589,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2029,128.2656,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2030,129.9585,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2031,131.6367,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2032,133.299,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2033,134.9441,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2034,136.5713,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2035,138.1795,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2036,139.768,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2037,141.3355,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2038,142.8813,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2039,144.4046,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2040,145.9044,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2041,147.3806,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2042,148.8326,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2043,150.2593,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2044,151.6607,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2045,153.0357,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2046,154.384,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2047,155.7055,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2048,156.9992,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2049,158.2652,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2050,159.5035,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2051,160.4099,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2052,161.2802,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2053,162.1172,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2054,162.9207,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2055,163.6898,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2056,164.4243,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2057,165.1235,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2058,165.7869,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2059,166.4141,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2060,167.0048,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2061,167.5582,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2062,168.0742,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2063,168.5524,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2064,168.9925,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2065,169.394,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2066,169.7569,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2067,170.0805,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2068,170.365,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2069,170.6099,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPUB,,,,2070,170.8152,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2018,37.1185,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2019,37.1371,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2020,34.245,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2021,36.9119,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2022,37.4056,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2023,37.8976,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2024,38.385,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2025,38.947,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2026,39.5059,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2027,40.0613,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2028,40.6128,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2029,41.1606,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2030,41.7039,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2031,42.2424,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2032,42.7758,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2033,43.3037,,,,,,,,,,,,,,,,,,,,,
363,0,BAU,DEMTRNPASPRI,,,,2034,43.8259,,,,,,,,,,,,,,,,,,,,,
