Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,371,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2024,,12.3956,12.3956,12.3956,12.3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2025,,12.3639,12.3639,12.3639,12.3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2026,,12.2916,12.2916,12.2916,12.2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2027,,12.2198,12.2198,12.2198,12.2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2028,,12.1486,12.1486,12.1486,12.1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2029,,12.0778,12.0778,12.0778,12.0778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2030,,12.0075,12.0075,12.0075,12.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2031,,11.9377,11.9377,11.9377,11.9377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2032,,11.8684,11.8684,11.8684,11.8684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2033,,11.7994,11.7994,11.7994,11.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2034,,11.7309,11.7309,11.7309,11.7309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2035,,11.6628,11.6628,11.6628,11.6628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2036,,11.595,11.595,11.595,11.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2037,,11.5276,11.5276,11.5276,11.5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,371,,Bosque,,2038,,11.4605,11.4605,11.4605,11.4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
