Strategy,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
DDP70,Exp_Palmito,,Exp_Palmito,,,,2028,,,,,,,,,,,,0.0932101,0.0932101,0.0932101,0.0932101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2029,,,,,,,,,,,,0.0976969,0.0976969,0.0976969,0.0976969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2030,,,,,,,,,,,,0.103536,0.103536,0.103536,0.103536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2031,,,,,,,,,,,,0.0963687,0.0963687,0.0963687,0.0963687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2032,,,,,,,,,,,,0.100072,0.100072,0.100072,0.100072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2033,,,,,,,,,,,,0.105187,0.105187,0.105187,0.105187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2034,,,,,,,,,,,,0.108346,0.108346,0.108346,0.108346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2035,,,,,,,,,,,,0.11133,0.11133,0.11133,0.11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2036,,,,,,,,,,,,0.114199,0.114199,0.114199,0.114199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2037,,,,,,,,,,,,0.116393,0.116393,0.116393,0.116393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2038,,,,,,,,,,,,0.11804,0.11804,0.11804,0.11804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2039,,,,,,,,,,,,0.121568,0.121568,0.121568,0.121568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2040,,,,,,,,,,,,0.124744,0.124744,0.124744,0.124744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2041,,,,,,,,,,,,0.127693,0.127693,0.127693,0.127693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2042,,,,,,,,,,,,0.130542,0.130542,0.130542,0.130542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2043,,,,,,,,,,,,0.132757,0.132757,0.132757,0.132757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2044,,,,,,,,,,,,0.135582,0.135582,0.135582,0.135582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2045,,,,,,,,,,,,0.138072,0.138072,0.138072,0.138072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2046,,,,,,,,,,,,0.141377,0.141377,0.141377,0.141377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2047,,,,,,,,,,,,0.144062,0.144062,0.144062,0.144062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2048,,,,,,,,,,,,0.146666,0.146666,0.146666,0.146666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2049,,,,,,,,,,,,0.149352,0.149352,0.149352,0.149352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2050,,,,,,,,,,,,0.152059,0.152059,0.152059,0.152059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2051,,,,,,,,,,,,0.155144,0.155144,0.155144,0.155144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2052,,,,,,,,,,,,0.157975,0.157975,0.157975,0.157975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2053,,,,,,,,,,,,0.160819,0.160819,0.160819,0.160819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2054,,,,,,,,,,,,0.163739,0.163739,0.163739,0.163739,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2055,,,,,,,,,,,,0.166678,0.166678,0.166678,0.166678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2056,,,,,,,,,,,,0.1697,0.1697,0.1697,0.1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2057,,,,,,,,,,,,0.172632,0.172632,0.172632,0.172632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2058,,,,,,,,,,,,0.175596,0.175596,0.175596,0.175596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2059,,,,,,,,,,,,0.178589,0.178589,0.178589,0.178589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2060,,,,,,,,,,,,0.181597,0.181597,0.181597,0.181597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2061,,,,,,,,,,,,0.184604,0.184604,0.184604,0.184604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2062,,,,,,,,,,,,0.18762,0.18762,0.18762,0.18762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2063,,,,,,,,,,,,0.190649,0.190649,0.190649,0.190649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2064,,,,,,,,,,,,0.193692,0.193692,0.193692,0.193692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2065,,,,,,,,,,,,0.196741,0.196741,0.196741,0.196741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2066,,,,,,,,,,,,0.199793,0.199793,0.199793,0.199793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2067,,,,,,,,,,,,0.202844,0.202844,0.202844,0.202844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2068,,,,,,,,,,,,0.2059,0.2059,0.2059,0.2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2069,,,,,,,,,,,,0.208959,0.208959,0.208959,0.208959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Palmito,,Exp_Palmito,,,,2070,,,,,,,,,,,,0.212019,0.212019,0.212019,0.212019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2018,,,,,,,,,,,,0.0093159,0.0093159,0.0093159,0.0093159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2019,,,,,,,,,,,,0.00244827,0.00244827,0.00244827,0.00244827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2020,,,,,,,,,,,,0.0109633,0.0109633,0.0109633,0.0109633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2021,,,,,,,,,,,,0.0111098,0.0111098,0.0111098,0.0111098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2022,,,,,,,,,,,,0.0110553,0.0110553,0.0110553,0.0110553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2023,,,,,,,,,,,,0.0105556,0.0105556,0.0105556,0.0105556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2024,,,,,,,,,,,,0.0124678,0.0124678,0.0124678,0.0124678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2025,,,,,,,,,,,,0.0121841,0.0121841,0.0121841,0.0121841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2026,,,,,,,,,,,,0.0143697,0.0143697,0.0143697,0.0143697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2027,,,,,,,,,,,,0.0152117,0.0152117,0.0152117,0.0152117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2028,,,,,,,,,,,,0.0161394,0.0161394,0.0161394,0.0161394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2029,,,,,,,,,,,,0.0169485,0.0169485,0.0169485,0.0169485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2030,,,,,,,,,,,,0.0179958,0.0179958,0.0179958,0.0179958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2031,,,,,,,,,,,,0.0167818,0.0167818,0.0167818,0.0167818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2032,,,,,,,,,,,,0.0174596,0.0174596,0.0174596,0.0174596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2033,,,,,,,,,,,,0.0183868,0.0183868,0.0183868,0.0183868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2034,,,,,,,,,,,,0.0189747,0.0189747,0.0189747,0.0189747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2035,,,,,,,,,,,,0.0195341,0.0195341,0.0195341,0.0195341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2036,,,,,,,,,,,,0.020075,0.020075,0.020075,0.020075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2037,,,,,,,,,,,,0.020499,0.020499,0.020499,0.020499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2038,,,,,,,,,,,,0.0208279,0.0208279,0.0208279,0.0208279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2039,,,,,,,,,,,,0.0214903,0.0214903,0.0214903,0.0214903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2040,,,,,,,,,,,,0.0220929,0.0220929,0.0220929,0.0220929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2041,,,,,,,,,,,,0.0226572,0.0226572,0.0226572,0.0226572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2042,,,,,,,,,,,,0.0232055,0.0232055,0.0232055,0.0232055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2043,,,,,,,,,,,,0.0236429,0.0236429,0.0236429,0.0236429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2044,,,,,,,,,,,,0.0241906,0.0241906,0.0241906,0.0241906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2045,,,,,,,,,,,,0.0246802,0.0246802,0.0246802,0.0246802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2046,,,,,,,,,,,,0.0253172,0.0253172,0.0253172,0.0253172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2047,,,,,,,,,,,,0.0258452,0.0258452,0.0258452,0.0258452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2048,,,,,,,,,,,,0.0263605,0.0263605,0.0263605,0.0263605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2049,,,,,,,,,,,,0.0268922,0.0268922,0.0268922,0.0268922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2050,,,,,,,,,,,,0.0274294,0.0274294,0.0274294,0.0274294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2051,,,,,,,,,,,,0.0280367,0.0280367,0.0280367,0.0280367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2052,,,,,,,,,,,,0.0285999,0.0285999,0.0285999,0.0285999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2053,,,,,,,,,,,,0.0291675,0.0291675,0.0291675,0.0291675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2054,,,,,,,,,,,,0.0297505,0.0297505,0.0297505,0.0297505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2055,,,,,,,,,,,,0.0303391,0.0303391,0.0303391,0.0303391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2056,,,,,,,,,,,,0.0309446,0.0309446,0.0309446,0.0309446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2057,,,,,,,,,,,,0.0315356,0.0315356,0.0315356,0.0315356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2058,,,,,,,,,,,,0.0321343,0.0321343,0.0321343,0.0321343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2059,,,,,,,,,,,,0.0327405,0.0327405,0.0327405,0.0327405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2060,,,,,,,,,,,,0.033351,0.033351,0.033351,0.033351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2061,,,,,,,,,,,,0.0339634,0.0339634,0.0339634,0.0339634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2062,,,,,,,,,,,,0.0345794,0.0345794,0.0345794,0.0345794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2063,,,,,,,,,,,,0.0351999,0.0351999,0.0351999,0.0351999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2064,,,,,,,,,,,,0.0358248,0.0358248,0.0358248,0.0358248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2065,,,,,,,,,,,,0.0364526,0.0364526,0.0364526,0.0364526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2066,,,,,,,,,,,,0.0370831,0.0370831,0.0370831,0.0370831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2067,,,,,,,,,,,,0.0377154,0.0377154,0.0377154,0.0377154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2068,,,,,,,,,,,,0.0383505,0.0383505,0.0383505,0.0383505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2069,,,,,,,,,,,,0.0389882,0.0389882,0.0389882,0.0389882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Legumbres,,Exp_Legumbres,,,,2070,,,,,,,,,,,,0.039628,0.039628,0.039628,0.039628,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2018,,,,,,,,,,,,0.00170216,0.00170216,0.00170216,0.00170216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2019,,,,,,,,,,,,0.00236501,0.00236501,0.00236501,0.00236501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2020,,,,,,,,,,,,0.00178044,0.00178044,0.00178044,0.00178044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2021,,,,,,,,,,,,0.00142489,0.00142489,0.00142489,0.00142489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2022,,,,,,,,,,,,0.00141789,0.00141789,0.00141789,0.00141789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2023,,,,,,,,,,,,0.00135044,0.00135044,0.00135044,0.00135044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2024,,,,,,,,,,,,0.00159311,0.00159311,0.00159311,0.00159311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2025,,,,,,,,,,,,0.00155492,0.00155492,0.00155492,0.00155492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2026,,,,,,,,,,,,0.00183159,0.00183159,0.00183159,0.00183159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2027,,,,,,,,,,,,0.00193653,0.00193653,0.00193653,0.00193653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2028,,,,,,,,,,,,0.00205211,0.00205211,0.00205211,0.00205211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2029,,,,,,,,,,,,0.00215236,0.00215236,0.00215236,0.00215236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2030,,,,,,,,,,,,0.00228257,0.00228257,0.00228257,0.00228257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2031,,,,,,,,,,,,0.00212601,0.00212601,0.00212601,0.00212601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2032,,,,,,,,,,,,0.00220921,0.00220921,0.00220921,0.00220921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2033,,,,,,,,,,,,0.00232371,0.00232371,0.00232371,0.00232371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2034,,,,,,,,,,,,0.00239513,0.00239513,0.00239513,0.00239513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2035,,,,,,,,,,,,0.00246278,0.00246278,0.00246278,0.00246278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2036,,,,,,,,,,,,0.00252795,0.00252795,0.00252795,0.00252795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2037,,,,,,,,,,,,0.00257826,0.00257826,0.00257826,0.00257826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2038,,,,,,,,,,,,0.00261652,0.00261652,0.00261652,0.00261652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2039,,,,,,,,,,,,0.00269654,0.00269654,0.00269654,0.00269654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2040,,,,,,,,,,,,0.00276887,0.00276887,0.00276887,0.00276887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2041,,,,,,,,,,,,0.00283624,0.00283624,0.00283624,0.00283624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2042,,,,,,,,,,,,0.00290147,0.00290147,0.00290147,0.00290147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2043,,,,,,,,,,,,0.0029527,0.0029527,0.0029527,0.0029527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2044,,,,,,,,,,,,0.00301757,0.00301757,0.00301757,0.00301757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2045,,,,,,,,,,,,0.00307506,0.00307506,0.00307506,0.00307506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2046,,,,,,,,,,,,0.00315077,0.00315077,0.00315077,0.00315077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2047,,,,,,,,,,,,0.00321276,0.00321276,0.00321276,0.00321276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2048,,,,,,,,,,,,0.00327302,0.00327302,0.00327302,0.00327302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2049,,,,,,,,,,,,0.00333519,0.00333519,0.00333519,0.00333519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2050,,,,,,,,,,,,0.00339792,0.00339792,0.00339792,0.00339792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2051,,,,,,,,,,,,0.00346917,0.00346917,0.00346917,0.00346917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2052,,,,,,,,,,,,0.00353483,0.00353483,0.00353483,0.00353483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2053,,,,,,,,,,,,0.00360088,0.00360088,0.00360088,0.00360088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2054,,,,,,,,,,,,0.00366869,0.00366869,0.00366869,0.00366869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2055,,,,,,,,,,,,0.00373704,0.00373704,0.00373704,0.00373704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2056,,,,,,,,,,,,0.00380731,0.00380731,0.00380731,0.00380731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2057,,,,,,,,,,,,0.00387566,0.00387566,0.00387566,0.00387566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2058,,,,,,,,,,,,0.00394482,0.00394482,0.00394482,0.00394482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2059,,,,,,,,,,,,0.00401474,0.00401474,0.00401474,0.00401474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2060,,,,,,,,,,,,0.00408505,0.00408505,0.00408505,0.00408505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2061,,,,,,,,,,,,0.00415543,0.00415543,0.00415543,0.00415543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2062,,,,,,,,,,,,0.00422611,0.00422611,0.00422611,0.00422611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2063,,,,,,,,,,,,0.00429718,0.00429718,0.00429718,0.00429718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2064,,,,,,,,,,,,0.00436865,0.00436865,0.00436865,0.00436865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Cereales,,Exp_Cereales,,,,2065,,,,,,,,,,,,0.00444032,0.00444032,0.00444032,0.00444032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
