Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,377,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2024,,0.0925304,0.110663,0.150463,0.150463,,,,,,,,,,,0.273375,,,,0.326506,0.273375,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2025,,0.0749064,0.18557,0.22257,0.22257,,,,,,,,,,,0.393485,,,,0.482977,0.393485,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2026,,0.075751,0.261321,0.295421,0.295421,,,,,,,,,,,0.508203,,,,0.641063,0.508203,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2027,,1.62733,1.88865,1.91995,0.368705,,,,,,,,,,,0.617176,,,,0.800091,0.617176,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2028,,,1.88865,1.91705,0.442265,,,,,,,,,,,0.720353,,,,0.959714,0.720353,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2029,,,1.88865,1.91425,0.516008,,,,,,,,,,,0.817812,,,,1.11974,0.817812,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2030,,,1.88865,1.91135,0.589883,,,,,,,,,,,0.909695,,,,1.28005,0.909695,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2031,,,1.88865,1.90855,0.663852,,,,,,,,,,,0.996174,,,,1.44056,0.996174,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2032,,,1.88865,1.90575,0.737894,,,,,,,,,,,1.07744,,,,1.60123,1.07744,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2033,,,1.88865,1.90285,0.811991,,,,,,,,,,,1.15367,,,,1.76202,1.15367,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2034,,,1.88865,1.90005,0.886131,,,,,,,,,,,1.22508,,,,1.9229,1.22508,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2035,,,1.88865,1.89715,0.960307,,,,,,,,,,,1.29184,,,,2.08387,1.29184,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2036,,,1.88865,1.89435,1.03451,,,,,,,,,,,1.35415,,,,2.24489,1.35415,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2037,,,1.88865,1.89145,1.10874,,,,,,,,,,,1.4122,,,,2.40597,1.4122,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2038,,,1.88631,1.88631,1.18299,,,,,,,,,,,1.46615,,,,2.56708,1.46615,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2039,,,1.88631,1.88631,1.25725,,,,,,,,,,,1.5162,,,,2.72824,1.5162,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2040,,,1.8834,1.8834,1.33153,,,,,,,,,,,1.56249,,,,2.88942,1.56249,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2041,,,1.88317,1.88317,1.40582,,,,,,,,,,,1.6052,,,,3.05063,1.6052,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2042,,,1.87693,1.87693,1.48012,,,,,,,,,,,1.64449,,,,3.21187,1.64449,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2043,,,1.87051,1.87051,1.55443,,,,,,,,,,,1.6805,,,,3.37312,1.6805,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2044,,,1.77798,1.77798,1.62875,,,,,,,,,,,1.71339,,,,3.53439,1.71339,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2045,,,1.70308,1.70308,1.70308,,,,,,,,,,,1.74329,,,,3.69568,1.74329,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2046,,0.150083,1.77741,1.77741,1.77741,,,,,,,,,,,1.77034,,,,3.85698,1.77034,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2047,,1.70166,1.85175,1.85175,1.85175,,,,,,,,,,,1.79467,,,,4.01829,1.79467,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2048,,0.0743422,1.92609,1.92609,1.92609,,,,,,,,,,,1.8164,,,,4.17961,1.8164,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2049,,0.0743467,2.00043,2.00043,2.00043,,,,,,,,,,,1.83567,,,,4.34094,1.83567,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2050,,2.00044,4.00087,4.00087,2.07479,,,,,,,,,,,1.85258,,,,4.50228,1.85258,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2051,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.80264,,,,4.50228,1.80264,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2052,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.75406,,,,4.50228,1.75406,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2053,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.70678,,,,4.50228,1.70678,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2054,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.66078,,,,4.50228,1.66078,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2055,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.61601,,,,4.50228,1.61601,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2056,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.57245,,,,4.50228,1.57245,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2057,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.53007,,,,4.50228,1.53007,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2058,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.48883,,,,4.50228,1.48883,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2059,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.4487,,,,4.50228,1.4487,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2060,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.40965,,,,4.50228,1.40965,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2061,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.37166,,,,4.50228,1.37166,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2062,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.33469,,,,4.50228,1.33469,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2063,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.29871,,,,4.50228,1.29871,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2064,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.26371,,,,4.50228,1.26371,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2065,,,4.00087,4.00087,2.07479,,,,,,,,,,,1.22965,,,,4.50228,1.22965,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2066,,,3.85079,3.85079,2.07479,,,,,,,,,,,1.19651,,,,4.50228,1.19651,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2067,,,2.14913,2.14913,2.07479,,,,,,,,,,,1.16426,,,,4.50228,1.16426,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2068,,,2.07479,2.07479,2.07479,,,,,,,,,,,1.13287,,,,4.50228,1.13287,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2069,,0.0743467,2.07479,2.07479,2.07479,,,,,,,,,,,1.10234,,,,4.50228,1.10234,,,,,,,,,,,,,,,,,
DDP,377,,INORG_RCY_OS,,2070,,2.00044,2.07479,2.07479,2.07479,,,,,,,,,,,1.07263,,,,4.50228,1.07263,,,,,,,,,,,,,,,,,
DDP,377,,COMPOST,,2018,,1.00874e-05,1.00874e-05,0.12611,0.12611,,,0.00156355,0.00156355,,,5.99023,5.90895,5.99023,,6.34591,,,,0.441385,0.435396,,,,,,,,0.002,,7.829,7.829,,2.559920580090068e-08,,9.807497717676397e-05,9.807497717676397e-05,
DDP,377,,COMPOST,,2019,,0.00513691,0.005147,0.124947,0.124947,,,0.796222,0.774761,,,5.93498,5.69665,5.93498,,6.89117,,,,0.437315,0.419754,,,,,,,,0.9864,,7.3524,7.3524,,1.2743046192382997e-05,,9.498572545203379e-05,9.498572545203379e-05,
