Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,591,,INORG_RCY_OS,,2019,,0.306412,0.306412,0.360412,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2020,,,0.306412,0.357612,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2021,,,0.306412,0.354712,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2022,,,0.306412,0.351912,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2023,,,0.306412,0.349012,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2024,,,0.306412,0.346212,0.123053,,,,,,,,,,,0.223574,,,,0.267025,0.223574,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2025,,,0.306412,0.343412,0.162426,,,,,,,,,,,0.287156,,,,0.352464,0.287156,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2026,,,0.306412,0.340512,0.198485,,,,,,,,,,,0.341446,,,,0.430711,0.341446,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2027,,,0.306412,0.337712,0.232614,,,,,,,,,,,0.389372,,,,0.504772,0.389372,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2028,,,0.306412,0.334812,0.265522,,,,,,,,,,,0.432477,,,,0.576182,0.432477,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2029,,,0.306412,0.332012,0.297607,,,,,,,,,,,0.471672,,,,0.645807,0.471672,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2030,,,0.306412,0.329112,0.329112,,,,,,,,,,,0.507545,,,,0.714174,0.507545,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2031,,0.265347,0.57176,0.59166,0.360193,,,,,,,,,,,0.540505,,,,0.781619,0.540505,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2032,,,0.57176,0.58886,0.390954,,,,,,,,,,,0.570852,,,,0.848371,0.570852,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2033,,,0.57176,0.58596,0.421468,,,,,,,,,,,0.59882,,,,0.914586,0.59882,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2034,,,0.57176,0.58316,0.451788,,,,,,,,,,,0.624596,,,,0.980379,0.624596,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2035,,,0.57176,0.58026,0.481951,,,,,,,,,,,0.648337,,,,1.04583,0.648337,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2036,,,0.57176,0.57746,0.511986,,,,,,,,,,,0.670179,,,,1.11101,0.670179,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2037,,,0.57176,0.57456,0.541917,,,,,,,,,,,0.690237,,,,1.17596,0.690237,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2038,,,0.57176,0.57176,0.57176,,,,,,,,,,,0.708619,,,,1.24072,0.708619,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2039,,0.336181,0.601529,0.601529,0.601529,,,,,,,,,,,0.72542,,,,1.30532,0.72542,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2040,,0.0593576,0.660886,0.660886,0.631235,,,,,,,,,,,0.740726,,,,1.36978,0.740726,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2041,,,0.660886,0.660886,0.660886,,,,,,,,,,,0.754618,,,,1.43412,0.754618,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2042,,0.029605,0.690491,0.690491,0.690491,,,,,,,,,,,0.767171,,,,1.49837,0.767171,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2043,,0.0295643,0.720056,0.720056,0.720056,,,,,,,,,,,0.778455,,,,1.56252,0.778455,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2044,,0.0295286,0.749584,0.749584,0.749584,,,,,,,,,,,0.788536,,,,1.6266,0.788536,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2045,,0.0589666,0.808551,0.808551,0.779081,,,,,,,,,,,0.797476,,,,1.69061,0.797476,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2046,,,0.808551,0.808551,0.808551,,,,,,,,,,,0.805334,,,,1.75456,0.805334,,,,,,,,,,,,,,,,,
DDP,591,,INORG_RCY_OS,,2047,,0.0294446,0.837995,0.837995,0.837995,,,,,,,,,,,0.812164,,,,1.81845,0.812164,,,,,,,,,,,,,,,,,
