Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,740,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2024,,12.4206,12.4206,12.4206,12.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2025,,12.4141,12.4141,12.4141,12.4141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2026,,12.3677,12.3677,12.3677,12.3677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2027,,12.3223,12.3223,12.3223,12.3223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2028,,12.2779,12.2779,12.2779,12.2779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2029,,12.2346,12.2346,12.2346,12.2346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2030,,12.1923,12.1923,12.1923,12.1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2031,,12.151,12.151,12.151,12.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2032,,12.1107,12.1107,12.1107,12.1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2033,,12.0713,12.0713,12.0713,12.0713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2034,,12.033,12.033,12.033,12.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2035,,11.9955,11.9955,11.9955,11.9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2036,,11.959,11.959,11.959,11.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2037,,11.9234,11.9234,11.9234,11.9234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2038,,11.8888,11.8888,11.8888,11.8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2039,,11.855,11.855,11.855,11.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2040,,11.8221,11.8221,11.8221,11.8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2041,,11.7901,11.7901,11.7901,11.7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2042,,11.759,11.759,11.759,11.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2043,,11.7287,11.7287,11.7287,11.7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2044,,11.6992,11.6992,11.6992,11.6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2045,,11.6706,11.6706,11.6706,11.6706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2046,,11.6429,11.6429,11.6429,11.6429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2047,,11.6159,11.6159,11.6159,11.6159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2048,,11.5898,11.5898,11.5898,11.5898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2049,,11.5644,11.5644,11.5644,11.5644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2050,,11.5398,11.5398,11.5398,11.5398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2051,,11.521,11.521,11.521,11.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2052,,11.5032,11.5032,11.5032,11.5032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2053,,11.4863,11.4863,11.4863,11.4863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2054,,11.4704,11.4704,11.4704,11.4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2055,,11.4556,11.4556,11.4556,11.4556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2056,,11.4417,11.4417,11.4417,11.4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2057,,11.4288,11.4288,11.4288,11.4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2058,,11.4169,11.4169,11.4169,11.4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2059,,11.4059,11.4059,11.4059,11.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2060,,11.396,11.396,11.396,11.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2061,,11.387,11.387,11.387,11.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2062,,11.379,11.379,11.379,11.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2063,,11.372,11.372,11.372,11.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2064,,11.3659,11.3659,11.3659,11.3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2065,,11.3608,11.3608,11.3608,11.3608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2066,,11.3567,11.3567,11.3567,11.3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2067,,11.3536,11.3536,11.3536,11.3536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2068,,11.3514,11.3514,11.3514,11.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2069,,11.3502,11.3502,11.3502,11.3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Bosque,,2070,,11.35,11.35,11.35,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Tierra_agropecuaria,,2018,,8.99955,8.99955,8.99955,8.99955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Tierra_agropecuaria,,2019,,9.0419,9.0419,9.0419,9.0419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Tierra_agropecuaria,,2020,,9.09476,9.09476,9.09476,9.09476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,740,,Tierra_agropecuaria,,2021,,9.16038,9.16038,9.16038,9.16038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
