Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,242,,INORG_RCY_OS,,2019,,0.0052436,0.0052436,0.0592436,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2020,,,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2024,,0.0550586,0.0731916,0.112992,0.112992,,,,,,,,,,,0.205293,,,,0.245192,0.205293,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2025,,0.0286594,0.101851,0.138851,0.138851,,,,,,,,,,,0.245477,,,,0.301307,0.245477,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2026,,0.0236557,0.125507,0.159607,0.159607,,,,,,,,,,,0.274566,,,,0.346347,0.274566,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2027,,0.0205846,0.146091,0.177391,0.177391,,,,,,,,,,,0.296935,,,,0.384939,0.296935,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2028,,0.0188032,0.164895,0.193295,0.193295,,,,,,,,,,,0.314835,,,,0.419449,0.314835,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2029,,0.0174367,0.182331,0.207931,0.207931,,,,,,,,,,,0.329546,,,,0.451211,0.329546,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2030,,0.0325333,0.214865,0.237565,0.221675,,,,,,,,,,,0.341858,,,,0.481034,0.341858,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2031,,,0.214865,0.234765,0.234765,,,,,,,,,,,0.352287,,,,0.509439,0.352287,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2032,,0.045231,0.260096,0.277196,0.247362,,,,,,,,,,,0.361185,,,,0.536775,0.361185,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2033,,,0.260096,0.274296,0.259579,,,,,,,,,,,0.368808,,,,0.563286,0.368808,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2034,,,0.260096,0.271496,0.271496,,,,,,,,,,,0.375342,,,,0.589145,0.375342,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2035,,0.0145762,0.274672,0.283172,0.283172,,,,,,,,,,,0.380933,,,,0.614483,0.380933,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2036,,0.0142801,0.288952,0.294652,0.294652,,,,,,,,,,,0.385693,,,,0.639395,0.385693,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2037,,0.0142183,0.30317,0.30597,0.30597,,,,,,,,,,,0.389713,,,,0.663955,0.389713,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2038,,0.0139832,0.317153,0.317153,0.317153,,,,,,,,,,,0.393069,,,,0.688223,0.393069,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2039,,0.0554672,0.367377,0.367377,0.328223,,,,,,,,,,,0.395824,,,,0.712243,0.395824,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2040,,,0.367377,0.367377,0.339195,,,,,,,,,,,0.39803,,,,0.736053,0.39803,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2041,,,0.367148,0.367148,0.350084,,,,,,,,,,,0.399735,,,,0.759682,0.399735,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2042,,,0.360901,0.360901,0.360901,,,,,,,,,,,0.400979,,,,0.783154,0.400979,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2043,,0.0171673,0.371655,0.371655,0.371655,,,,,,,,,,,0.401798,,,,0.806491,0.401798,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2044,,0.0657578,0.382354,0.382354,0.382354,,,,,,,,,,,0.402223,,,,0.829708,0.402223,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2045,,0.073574,0.427269,0.427269,0.393005,,,,,,,,,,,0.402284,,,,0.852821,0.402284,,,,,,,,,,,,,,,,,
DDP,242,,INORG_RCY_OS,,2046,,,0.403613,0.403613,0.403613,,,,,,,,,,,0.402007,,,,0.87584,0.402007,,,,,,,,,,,,,,,,,
