PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,DDP,ECU,TRNFRELIGDSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNFRELIGHYBGSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNFRELIGGSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNFRELIGLPG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNCATTRUELE,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNFRERAIHYD,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNFRERAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,TRNFRERAIDSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_DSLPUB,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_NGSPUB,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_HYDPUB,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_ELEPUB,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_LPGPUB,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_GSLPUB,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_ELEPRI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_GSLPRI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_DSLPRI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_NGSPRI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_LPGPRI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_DSLHEA,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_HYDHEA,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_ELEHEA,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_GSLHEA,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_LPGHEA,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_DSLMED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_NGSMED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_HYDMED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_ELEMED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_GSLMED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_LPGMED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_DSLLIG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_NGSLIG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_ELELIG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_GSLLIG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,T4_LPGLIG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,ELE_TRANS,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,ELE_DISTR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,REFCRU,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRUDSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRUGSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRULPG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRUFOI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRUKJF,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRUCOK,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFNONENE,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,REFCRURED,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,CENGASPRO,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,CENGASGSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,CENGASLPG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,NGS_DISTR,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PP_BGSICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_CHP,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_SUG,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_BMSTST,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_COA,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_FOIICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_FOITST,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_DSLICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_DSLTGS,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_NGSTGS,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_CRU,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_WASICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIDSLGALICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIDSLELRICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIDSLELRTST,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIDSLCEMTST,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPICRUPETICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPICRUPETTST,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIDSLPETTGS,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIDSLPETICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPINGSPETTST,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPINGSPETICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPINGSPETTGS,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PROBIODSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,BLEND_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROETA,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,BLEND_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,HYDPROELEISO,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,HYDPROELEGRI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,HYDPROBIO,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,HYDPRONGS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,HYD_DISTR,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PPIFOIPETICE,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,TRNCRU,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,RSVNGS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,RSVCRU,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROWAS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROSUG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PRONGS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROFIR,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROCRU,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROBMS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROBGS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PROACG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,PPIWNDGAL,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPISPVGAL,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPISPVELR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIHYDPACELR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIHYDPACCEM,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIHYDAMAELR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PPIHYDAMACEM,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_WND_US_H2,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_WND_US,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_WND_OF_H2,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_WND_OF,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_SPV_US_H2,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_SPV_US,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_SPV_DG,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDPACRORSMA,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDPACRORMED,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDPACRORLAR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDPACDAMSMA,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDPACDAMMED,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDPACDAMLAR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDAMARORSMA,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDAMARORMED,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDAMARORLAR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDAMADAMSMA,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDAMADAMMED,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_HYDAMADAMLAR,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,PP_GEO,,,,,,,,,,31.536
CapacityToActivityUnit,DDP,ECU,IMPPURGSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPPURDSL,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPNGS,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPLPG,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPKJF,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPFOI,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPELE,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPCRU,,,,,,,,,,1.0
CapacityToActivityUnit,DDP,ECU,IMPCOK,,,,,,,,,,1.0
