Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
231,0,BAU,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2023,1.314,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2024,1.3611,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2025,1.4081,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2026,1.4552,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2027,1.5022,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2028,1.5493,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2029,1.5963,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2030,1.6434,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2031,1.6904,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2032,1.7375,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2033,1.7845,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2034,1.8316,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2035,1.8786,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2036,1.9257,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2037,1.9727,,,,,,,,,,,,,,,,,,,,,
231,0,BAU,Dem_Banano,,,,2038,2.0197,,,,,,,,,,,,,,,,,,,,,
