Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,308,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2024,,12.47,12.47,12.47,12.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2025,,12.5138,12.5138,12.5138,12.5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2026,,12.5187,12.5187,12.5187,12.5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2027,,12.5256,12.5256,12.5256,12.5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2028,,12.5347,12.5347,12.5347,12.5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2029,,12.5458,12.5458,12.5458,12.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2030,,12.559,12.559,12.559,12.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2031,,12.5742,12.5742,12.5742,12.5742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2032,,12.5915,12.5915,12.5915,12.5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2033,,12.6109,12.6109,12.6109,12.6109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2034,,12.6323,12.6323,12.6323,12.6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,308,,Bosque,,2035,,12.6558,12.6558,12.6558,12.6558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
