Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,933,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2024,,12.3793,12.3793,12.3793,12.3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2025,,12.3311,12.3311,12.3311,12.3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2026,,12.2419,12.2419,12.2419,12.2419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2027,,12.1529,12.1529,12.1529,12.1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2028,,12.064,12.064,12.064,12.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2029,,11.9754,11.9754,11.9754,11.9754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2030,,11.8868,11.8868,11.8868,11.8868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2031,,11.7984,11.7984,11.7984,11.7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2032,,11.7101,11.7101,11.7101,11.7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2033,,11.6218,11.6218,11.6218,11.6218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2034,,11.5336,11.5336,11.5336,11.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2035,,11.4454,11.4454,11.4454,11.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2036,,11.3572,11.3572,11.3572,11.3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2037,,11.2689,11.2689,11.2689,11.2689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2038,,11.1806,11.1806,11.1806,11.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2039,,11.0923,11.0923,11.0923,11.0923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2040,,11.0038,11.0038,11.0038,11.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2041,,10.9152,10.9152,10.9152,10.9152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2042,,10.8264,10.8264,10.8264,10.8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,933,,Bosque,,2043,,10.7375,10.7375,10.7375,10.7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
