PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2036,,,,,,3.4944
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2037,,,,,,3.5266
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2038,,,,,,3.5581
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2039,,,,,,3.5889
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2040,,,,,,3.619
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2041,,,,,,3.6484
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2042,,,,,,3.6771
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2043,,,,,,3.7051
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2044,,,,,,3.7323
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2045,,,,,,3.7588
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2046,,,,,,3.7845
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2047,,,,,,3.8095
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2048,,,,,,3.8336
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2049,,,,,,3.8571
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2050,,,,,,3.8797
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2051,,,,,,3.9017
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2052,,,,,,3.9228
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2053,,,,,,3.943
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2054,,,,,,3.9625
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2055,,,,,,3.9811
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2056,,,,,,3.9989
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2057,,,,,,4.0158
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2058,,,,,,4.0318
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2059,,,,,,4.047
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2060,,,,,,4.0613
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2061,,,,,,4.0747
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2062,,,,,,4.0871
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2063,,,,,,4.0987
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2064,,,,,,4.1093
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2065,,,,,,4.1189
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2066,,,,,,4.1277
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2067,,,,,,4.1354
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2068,,,,,,4.1423
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2069,,,,,,4.1481
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNBUS,,,,2070,,,,,,4.153
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2018,,,,,,6.485
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2019,,,,,,6.4893
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2020,,,,,,5.9839
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2021,,,,,,6.45
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2022,,,,,,6.5362
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2023,,,,,,6.6222
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2024,,,,,,6.7074
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2025,,,,,,6.7917
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2026,,,,,,6.8752
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2027,,,,,,6.9577
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2028,,,,,,7.0393
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2029,,,,,,7.1198
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2030,,,,,,7.1993
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2031,,,,,,7.2776
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2032,,,,,,7.3547
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2033,,,,,,7.4305
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2034,,,,,,7.5051
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2035,,,,,,7.5783
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2036,,,,,,7.6502
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2037,,,,,,7.7206
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2038,,,,,,7.7896
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2039,,,,,,7.8571
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2040,,,,,,7.923
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2041,,,,,,7.9874
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2042,,,,,,8.0502
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2043,,,,,,8.1114
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2044,,,,,,8.171
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2045,,,,,,8.229
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2046,,,,,,8.2853
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2047,,,,,,8.3399
