Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,148,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2024,,12.4497,12.4497,12.4497,12.4497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2025,,12.4727,12.4727,12.4727,12.4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2026,,12.4565,12.4565,12.4565,12.4565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2027,,12.4419,12.4419,12.4419,12.4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2028,,12.429,12.429,12.429,12.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2029,,12.4177,12.4177,12.4177,12.4177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2030,,12.4081,12.4081,12.4081,12.4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2031,,12.4,12.4,12.4,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2032,,12.3936,12.3936,12.3936,12.3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,148,,Bosque,,2033,,12.3888,12.3888,12.3888,12.3888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
