Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
72,1,DDP,E5_TSWTSW,,,,2018,5.3436,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2019,5.2944,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2024,5.4865,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2025,5.472,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2026,5.4574,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2027,5.4429,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2028,5.4284,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2029,5.4139,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2030,5.3994,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2031,5.3849,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2032,5.3704,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2033,5.3559,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2034,5.3414,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2035,5.3268,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2036,5.3123,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2037,5.2978,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2038,5.2833,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2039,5.2688,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2040,5.2543,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2041,5.2398,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2042,5.2253,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2043,5.2108,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2044,5.1962,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2045,5.1817,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2046,5.1672,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2047,5.1527,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2048,5.1382,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2049,5.1237,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2050,5.1092,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2051,5.0947,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2052,5.0802,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2053,5.0656,,,,,,,,,,,,,,,,,,,,,
72,1,DDP,E5_TSWTSW,,,,2054,5.0511,,,,,,,,,,,,,,,,,,,,,
