Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
607,0,BAU,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2023,1.314,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2024,1.3639,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2025,1.4138,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2026,1.4636,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2027,1.5135,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2028,1.5633,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2029,1.6132,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2030,1.6631,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2031,1.7129,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2032,1.7628,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2033,1.8127,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2034,1.8625,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2035,1.9124,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2036,1.9622,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2037,2.0121,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2038,2.062,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2039,2.1118,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2040,2.1617,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2041,2.2116,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2042,2.2614,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2043,2.3113,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2044,2.3611,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2045,2.411,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2046,2.4609,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2047,2.5107,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2048,2.5606,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2049,2.6105,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2050,2.6603,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2051,2.7102,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2052,2.76,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2053,2.8099,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2054,2.8598,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2055,2.9096,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2056,2.9595,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2057,3.0094,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2058,3.0592,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2059,3.1091,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2060,3.1589,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2061,3.2088,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2062,3.2587,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2063,3.3085,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2064,3.3584,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2065,3.4083,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2066,3.4581,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2067,3.508,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2068,3.5578,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2069,3.6077,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Banano,,,,2070,3.6576,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2018,1.3187,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2019,1.0709,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2020,1.2935,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2021,1.4857,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2022,1.5265,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2023,1.5754,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2024,1.6214,,,,,,,,,,,,,,,,,,,,,
607,0,BAU,Dem_Arroz,,,,2025,1.6674,,,,,,,,,,,,,,,,,,,,,
