Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,660,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2024,,12.4484,12.4484,12.4484,12.4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2025,,12.4701,12.4701,12.4701,12.4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2026,,12.4525,12.4525,12.4525,12.4525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2027,,12.4366,12.4366,12.4366,12.4366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2028,,12.4222,12.4222,12.4222,12.4222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2029,,12.4095,12.4095,12.4095,12.4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2030,,12.3984,12.3984,12.3984,12.3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2031,,12.3889,12.3889,12.3889,12.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2032,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2033,,12.3746,12.3746,12.3746,12.3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2034,,12.3698,12.3698,12.3698,12.3698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2035,,12.3666,12.3666,12.3666,12.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2036,,12.365,12.365,12.365,12.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2037,,12.3649,12.3649,12.3649,12.3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2038,,12.3664,12.3664,12.3664,12.3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2039,,12.3695,12.3695,12.3695,12.3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2040,,12.3741,12.3741,12.3741,12.3741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2041,,12.3803,12.3803,12.3803,12.3803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2042,,12.388,12.388,12.388,12.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2043,,12.3973,12.3973,12.3973,12.3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2044,,12.4081,12.4081,12.4081,12.4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2045,,12.4205,12.4205,12.4205,12.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,660,,Bosque,,2046,,12.4345,12.4345,12.4345,12.4345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
