Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,177,,INORG_RCY_OS,,2018,,0.0052436,0.0052436,0.0621436,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2019,,,0.0052436,0.0592436,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2020,,,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2023,,0.0948212,0.106541,0.149141,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2024,,,0.106541,0.146341,0.146341,,,,,,,,,,,0.265886,,,,0.31756,0.265886,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2025,,0.0702861,0.176827,0.213827,0.213827,,,,,,,,,,,0.378029,,,,0.464005,0.378029,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2026,,1.43524,1.61207,1.64617,0.281508,,,,,,,,,,,0.484269,,,,0.610873,0.484269,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2027,,,1.61207,1.64337,0.349302,,,,,,,,,,,0.584697,,,,0.757986,0.584697,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2028,,,1.61207,1.64047,0.417169,,,,,,,,,,,0.679477,,,,0.905256,0.679477,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2029,,,1.61207,1.63767,0.485083,,,,,,,,,,,0.768799,,,,1.05263,0.768799,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2030,,,1.61207,1.63477,0.553032,,,,,,,,,,,0.852865,,,,1.20008,0.852865,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2031,,,1.61207,1.63197,0.621005,,,,,,,,,,,0.931879,,,,1.34758,0.931879,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2032,,,1.61207,1.62917,0.688998,,,,,,,,,,,1.00604,,,,1.49513,1.00604,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2033,,,1.61207,1.62627,0.757005,,,,,,,,,,,1.07555,,,,1.6427,1.07555,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2034,,,1.61207,1.62347,0.825023,,,,,,,,,,,1.14059,,,,1.7903,1.14059,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2035,,,1.61207,1.62057,0.893051,,,,,,,,,,,1.20136,,,,1.93792,1.20136,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2036,,,1.61207,1.61777,0.961086,,,,,,,,,,,1.25804,,,,2.08556,1.25804,,,,,,,,,,,,,,,,,
DDP,177,,INORG_RCY_OS,,2037,,,1.61207,1.61487,1.02913,,,,,,,,,,,1.3108,,,,2.23321,1.3108,,,,,,,,,,,,,,,,,
