Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,0,NO_OSS,LANDFILL,,2049,,,,,,1.15926,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2050,,,,,,1.12844,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2051,,,,,,1.11623,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2052,,,,,,1.10451,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2053,,,,,,1.09328,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2054,,,,,,1.08254,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2055,,,,,,1.07228,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2056,,,,,,1.06251,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2057,,,,,,1.0532,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2058,,,,,,1.04437,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2059,,,,,,1.03601,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2060,,,,,,1.02812,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2061,,,,,,1.02069,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2062,,,,,,1.01371,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2063,,,,,,1.0072,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2064,,,,,,1.00114,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2065,,,,,,0.995533,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2066,,,,,,0.990379,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2067,,,,,,0.985672,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2068,,,,,,0.981414,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2069,,,,,,0.977602,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,LANDFILL,,2070,,,,,,0.974238,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2018,,,,,,2.83835,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2019,,,,,,2.81223,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2020,,,,,,2.81774,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2021,,,,,,2.68442,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2022,,,,,,2.85651,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2023,,,,,,3.03191,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2024,,,,,,2.84539,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2025,,,,,,2.80018,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2026,,,,,,2.80257,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2027,,,,,,2.83644,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2028,,,,,,2.86399,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2029,,,,,,2.88581,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2030,,,,,,2.90263,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2031,,,,,,2.85411,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2032,,,,,,2.80563,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2033,,,,,,2.75699,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2034,,,,,,2.70836,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2035,,,,,,2.65964,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2036,,,,,,2.61071,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2037,,,,,,2.56176,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2038,,,,,,2.51258,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2039,,,,,,2.46337,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2040,,,,,,2.41392,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2041,,,,,,2.36441,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2042,,,,,,2.31466,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2043,,,,,,2.26485,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2044,,,,,,2.21489,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2045,,,,,,2.16465,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2046,,,,,,2.11435,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2047,,,,,,2.06378,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2048,,,,,,2.01313,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2049,,,,,,1.96221,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2050,,,,,,1.91123,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2051,,,,,,1.90764,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2052,,,,,,1.90346,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2053,,,,,,1.89889,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2054,,,,,,1.89373,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2055,,,,,,1.88819,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2056,,,,,,1.88206,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2057,,,,,,1.87557,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2058,,,,,,1.8686,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2059,,,,,,1.86106,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2060,,,,,,1.85315,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2061,,,,,,1.84468,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2062,,,,,,1.83586,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2063,,,,,,1.82647,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2064,,,,,,1.81673,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2065,,,,,,1.80644,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2066,,,,,,1.79579,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2067,,,,,,1.7847,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2068,,,,,,1.77306,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2069,,,,,,1.76107,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,NO_OSS,NO_CONTR_OD,,2070,,,,,,1.74853,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2018,,,,,,3.792,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2019,,,,,,3.75713,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2020,,,,,,3.804,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2021,,,,,,3.86222,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2022,,,,,,4.18406,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2023,,,,,,4.51266,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2024,,,,,,4.94229,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2025,,,,,,4.7397,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2026,,,,,,4.77774,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2027,,,,,,4.94229,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2028,,,,,,4.94229,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2029,,,,,,4.88154,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2030,,,,,,4.94229,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2031,,,,,,4.94229,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2032,,,,,,4.97011,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2033,,,,,,5.12453,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2034,,,,,,5.14894,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2035,,,,,,5.04334,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2036,,,,,,5.06435,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2037,,,,,,5.08357,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2038,,,,,,5.10117,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2039,,,,,,5.11706,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2040,,,,,,5.27205,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2041,,,,,,5.27205,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2042,,,,,,5.15453,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2043,,,,,,5.16361,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2044,,,,,,5.17098,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2045,,,,,,5.17666,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2046,,,,,,5.18283,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2047,,,,,,5.18283,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2048,,,,,,5.18339,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2049,,,,,,5.18339,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2050,,,,,,5.17941,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2051,,,,,,5.16632,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2052,,,,,,5.15131,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2053,,,,,,5.13439,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2054,,,,,,5.11556,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2055,,,,,,5.09481,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2056,,,,,,5.07215,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2057,,,,,,5.04751,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2058,,,,,,5.02103,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2059,,,,,,4.99262,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2060,,,,,,4.96231,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2061,,,,,,4.93008,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2062,,,,,,4.89593,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2063,,,,,,4.85987,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2064,,,,,,4.8219,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2065,,,,,,4.78201,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2066,,,,,,4.74021,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2067,,,,,,4.69645,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2068,,,,,,4.65082,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2069,,,,,,4.60328,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWOT,WWWOT,,2070,,,,,,4.55382,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2018,,,,,,0.2528,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2019,,,,,,0.250475,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2020,,,,,,0.2536,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2021,,,,,,0.257481,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2022,,,,,,0.278938,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2023,,,,,,0.300844,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2024,,,,,,0.427787,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2025,,,,,,0.541303,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2026,,,,,,0.598964,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2027,,,,,,0.658318,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2028,,,,,,0.719386,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2029,,,,,,0.782157,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2030,,,,,,0.846632,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2031,,,,,,0.91281,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2032,,,,,,0.980692,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2033,,,,,,1.05028,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2034,,,,,,1.12157,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2035,,,,,,1.19456,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2036,,,,,,1.26925,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2037,,,,,,1.34563,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2038,,,,,,1.42373,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2039,,,,,,1.50354,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2040,,,,,,1.58505,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2041,,,,,,1.66826,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2042,,,,,,1.75317,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2043,,,,,,1.83979,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2044,,,,,,1.92812,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2045,,,,,,2.01814,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2046,,,,,,2.10987,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2047,,,,,,2.20327,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2048,,,,,,2.29841,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2049,,,,,,2.39525,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2050,,,,,,2.49379,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2051,,,,,,2.60258,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2052,,,,,,2.71329,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2053,,,,,,2.82591,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2054,,,,,,2.94044,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2055,,,,,,3.05689,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2056,,,,,,3.17525,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2057,,,,,,3.29548,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2058,,,,,,3.41767,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2059,,,,,,3.54178,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2060,,,,,,3.66779,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2061,,,,,,3.79572,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2062,,,,,,3.92557,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2063,,,,,,4.05733,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2064,,,,,,4.191,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2065,,,,,,4.32658,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2066,,,,,,4.46409,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2067,,,,,,4.60345,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2068,,,,,,4.74478,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2069,,,,,,4.88802,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,WWWT,WWWT,,2070,,,,,,5.03317,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2018,,,,,,0.0568559,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2019,,,,,,0.056332,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2020,,,,,,0.056443,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2021,,,,,,0.0537723,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2022,,,,,,0.0572197,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2023,,,,,,0.0607331,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2024,,,,,,0.135062,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2025,,,,,,0.192302,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2026,,,,,,0.251526,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2027,,,,,,0.307389,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2028,,,,,,0.362879,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2029,,,,,,0.418116,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2030,,,,,,0.473175,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2031,,,,,,0.528105,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2032,,,,,,0.582938,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2033,,,,,,0.637692,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2034,,,,,,0.692388,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2035,,,,,,0.747036,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2036,,,,,,0.801646,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2037,,,,,,0.856225,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2038,,,,,,0.910775,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2039,,,,,,0.965303,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2040,,,,,,1.01981,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2041,,,,,,1.0743,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2042,,,,,,1.12878,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2043,,,,,,1.18324,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2044,,,,,,1.2377,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2045,,,,,,1.29214,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2046,,,,,,1.34658,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2047,,,,,,1.40101,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2048,,,,,,1.45543,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2049,,,,,,1.50984,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2050,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2051,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2052,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2053,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2054,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2055,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2056,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2057,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2058,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2059,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2060,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2061,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2062,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,COLL_INORG,OSS_INORG,,2063,,,,,,1.56425,,,,,,,,,,,,,,,,,,,,,,,,,,
