Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit
0,1,DDP,E5_TWWTWW,,,,2031,5.490328941095846,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2032,5.6335623150902485,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2033,5.78053240498013,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2034,5.931336695348209,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2035,6.0860752139845316,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2036,6.244850598234773,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2037,6.407768163078774,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2038,6.574935970985837,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2039,6.746464903591693,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2040,6.922468735246156,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2041,7.103064208478748,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2042,7.288371111433861,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2043,7.478512357325286,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2044,7.6736140659643945,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2045,7.873805647414394,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2046,8.079219887827875,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2047,8.289993037522795,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2048,8.50626490135715,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2049,8.728178931460485,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2050,8.955882322385197,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2051,9.189526108740194,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2052,9.429265265371024,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2053,9.675258810154471,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2054,9.92766990947387,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2055,10.186665986447144,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2056,10.452418831977237,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2057,10.725104718700797,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2058,11.004904517908413,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2059,11.292003819516315,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2060,11.586593055166691,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2061,11.888867624540742,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2062,12.199028024965754,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2063,12.517279984404704,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2064,12.84383459791399,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2065,13.178908467662508,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2066,13.522723846602156,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2067,13.875508785887925,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2068,14.237497286142423,,,,,,,,,,,,,,,
0,1,DDP,E5_TWWTWW,,,,2069,14.608929452668189,,,,,,,,,,,,,,,
