Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,928,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2024,,1.24992,1.26805,1.30785,0.143152,,,,,,,,,,,0.260091,,,,0.31064,0.260091,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2025,,,1.26805,1.30505,0.206031,,,,,,,,,,,0.364246,,,,0.447087,0.364246,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2026,,,1.26805,1.30215,0.268472,,,,,,,,,,,0.461844,,,,0.582585,0.461844,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2027,,,1.26805,1.29935,0.330659,,,,,,,,,,,0.553491,,,,0.717531,0.553491,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2028,,,1.26805,1.29645,0.392685,,,,,,,,,,,0.639599,,,,0.852127,0.639599,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2029,,,1.26805,1.29365,0.454603,,,,,,,,,,,0.720491,,,,0.986487,0.720491,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2030,,,1.26805,1.29075,0.516443,,,,,,,,,,,0.79644,,,,1.12068,0.79644,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2031,,,1.26805,1.28795,0.578228,,,,,,,,,,,0.867687,,,,1.25475,0.867687,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2032,,,1.26805,1.28515,0.639971,,,,,,,,,,,0.934453,,,,1.38874,0.934453,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2033,,,1.26805,1.28225,0.701681,,,,,,,,,,,0.996944,,,,1.52265,0.996944,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2034,,,1.26805,1.27945,0.763365,,,,,,,,,,,1.05535,,,,1.6565,1.05535,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2035,,,1.26805,1.27655,0.825029,,,,,,,,,,,1.10986,,,,1.79031,1.10986,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2036,,,1.26805,1.27375,0.886675,,,,,,,,,,,1.16064,,,,1.92409,1.16064,,,,,,,,,,,,,,,,,
DDP,928,,INORG_RCY_OS,,2037,,,1.26805,1.27085,0.948308,,,,,,,,,,,1.20786,,,,2.05783,1.20786,,,,,,,,,,,,,,,,,
