Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP70,0,,INORG_RCY_OS,,2041,,,0.699715,0.699715,0.621501,,,,,,,,,,,0.383238,,,,1.34866,0.383238,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2042,,,0.693398,0.693398,0.654285,,,,,,,,,,,0.382421,,,,1.4198,0.382421,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2043,,,0.687055,0.687055,0.687055,,,,,,,,,,,0.380639,,,,1.49091,0.380639,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2044,,0.752451,1.40849,1.40849,0.719785,,,,,,,,,,,0.377983,,,,1.56193,0.377983,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2045,,,0.752451,0.752451,0.752451,,,,,,,,,,,0.374537,,,,1.63282,0.374537,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2046,,0.0325754,0.785026,0.785026,0.785026,,,,,,,,,,,0.370381,,,,1.70351,0.370381,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2047,,0.0324633,0.817489,0.817489,0.817489,,,,,,,,,,,0.36559,,,,1.77395,0.36559,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2048,,0.032324,0.849813,0.849813,0.849813,,,,,,,,,,,0.360233,,,,1.8441,0.360233,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2049,,0.0321635,0.881977,0.881977,0.881977,,,,,,,,,,,0.354376,,,,1.91389,0.354376,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2050,,1.38216,2.26414,2.26414,0.91396,,,,,,,,,,,0.348082,,,,1.98329,0.348082,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2051,,,2.26414,2.26414,0.945442,,,,,,,,,,,0.341301,,,,2.05161,0.341301,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2052,,,2.26414,2.26414,0.976635,,,,,,,,,,,0.334181,,,,2.1193,0.334181,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2053,,,2.26414,2.26414,1.00751,,,,,,,,,,,0.326774,,,,2.1863,0.326774,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2054,,,2.26414,2.26414,1.03804,,,,,,,,,,,0.319124,,,,2.25255,0.319124,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2055,,,2.26414,2.26414,1.0682,,,,,,,,,,,0.311274,,,,2.31799,0.311274,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2056,,,2.26414,2.26414,1.09795,,,,,,,,,,,0.303265,,,,2.38255,0.303265,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2057,,,2.26414,2.26414,1.12728,,,,,,,,,,,0.295133,,,,2.44619,0.295133,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2058,,,2.26414,2.26414,1.15615,,,,,,,,,,,0.286912,,,,2.50884,0.286912,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2059,,,2.26414,2.26414,1.18454,,,,,,,,,,,0.278633,,,,2.57045,0.278633,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2060,,,2.26414,2.26414,1.21242,,,,,,,,,,,0.270323,,,,2.63095,0.270323,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2061,,,2.26414,2.26414,1.23977,,,,,,,,,,,0.262011,,,,2.6903,0.262011,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2062,,,2.26414,2.26414,1.26656,,,,,,,,,,,0.253719,,,,2.74844,0.253719,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2063,,,2.26414,2.26414,1.29278,,,,,,,,,,,0.245469,,,,2.80532,0.245469,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2064,,,1.51169,1.51169,1.31838,,,,,,,,,,,0.237281,,,,2.86089,0.237281,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2065,,,1.51169,1.51169,1.34336,,,,,,,,,,,0.229172,,,,2.9151,0.229172,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2066,,,1.47911,1.47911,1.36769,,,,,,,,,,,0.221159,,,,2.9679,0.221159,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2067,,,1.44665,1.44665,1.39135,,,,,,,,,,,0.213256,,,,3.01924,0.213256,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2068,,,1.41432,1.41432,1.41432,,,,,,,,,,,0.205475,,,,3.06908,0.205475,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2069,,0.0544223,1.43658,1.43658,1.43658,,,,,,,,,,,0.197828,,,,3.11738,0.197828,,,,,,,,,,,
DDP70,0,,INORG_RCY_OS,,2070,,1.40369,1.45811,1.45811,1.45811,,,,,,,,,,,0.190325,,,,3.1641,0.190325,,,,,,,,,,,
DDP70,0,,COMPOST,,2018,,1.00874e-05,1.00874e-05,0.12611,0.12611,,,0.00156355,0.00156355,,,5.99023,5.832,5.99023,,6.26329,,,,0.441385,0.429726,,0.002,,7.829,7.829,,2.5599205800900683e-08,,9.807497717676395e-05,9.807497717676395e-05,
DDP70,0,,COMPOST,,2019,,0.00513691,0.005147,0.124947,0.124947,,,0.796222,0.754713,,,5.93498,5.47698,5.93498,,6.63525,,,,0.437315,0.403567,,0.9864,,7.3524,7.3524,,1.2743046192382996e-05,,9.49857254520338e-05,9.49857254520338e-05,
DDP70,0,,COMPOST,,2020,,0.00654744,0.0116944,0.125194,0.125194,,,1.01485,0.911797,,,5.94674,5.20173,5.94674,,6.49681,,,,0.438181,0.383285,,1.1917,,6.9829,6.9829,,1.693644800178316e-05,,9.9242895787677e-05,9.9242895787677e-05,
DDP70,0,,COMPOST,,2021,,0.000374967,0.0120694,0.119269,0.119269,,,0.0581198,0.0494956,,,5.6653,4.6972,5.6653,,5.09281,,,,0.417443,0.346109,,0.0647,,6.3056,6.3056,,9.335316370701976e-07,,9.099716075233898e-05,9.099716075233898e-05,
DDP70,0,,COMPOST,,2022,,0.014102,0.0261714,0.127071,0.127071,,,2.18581,1.76442,,,6.03589,4.74357,6.03589,,6.85752,,,,0.44475,0.349526,,2.306,,6.3679,6.3679,,3.38562288479439e-05,,9.349050152621504e-05,9.349050152621504e-05,
DDP70,0,,COMPOST,,2023,,0.0139373,0.0401087,0.134709,0.134709,,,2.16029,1.65291,,,6.39866,4.76651,6.39866,,6.77064,,,,0.471481,0.351217,,2.1603,,6.3987,6.3987,,3.248635633548867e-05,,9.622279824914153e-05,9.622279824914153e-05,
DDP70,0,,COMPOST,,2024,,0.0112044,0.0513132,0.139613,0.139613,,,1.73669,1.25952,,,6.63162,4.68251,6.63162,,6.28706,,,,0.488646,0.345027,,1.6462,,6.2859,6.2859,,2.5355607903721224e-05,,9.682139960872447e-05,9.682139960872447e-05,
DDP70,0,,COMPOST,,2025,,0.0106333,0.0619465,0.143946,0.143946,,,1.64817,1.13301,,,6.83746,4.57616,6.83746,,6.04636,,,,0.503813,0.337191,,1.4808,,6.1431,6.1431,,2.33623488084303e-05,,9.691908327641556e-05,9.691908327641556e-05,
DDP70,0,,COMPOST,,2026,,0.0135252,0.0754717,0.151172,0.151172,,,2.09641,1.36602,,,7.18066,4.55531,7.18066,,6.25699,,,,0.529101,0.335655,,1.7853,,6.1151,6.1151,,2.8850510145368863e-05,,9.881926921758832e-05,9.881926921758832e-05,
DDP70,0,,COMPOST,,2027,,0.0135769,0.0890486,0.158449,0.158449,,,2.10442,1.29975,,,7.52631,4.52568,7.52631,,6.1589,,,,0.55457,0.333471,,1.6987,,6.0754,6.0754,,2.8117225902143087e-05,,0.0001005592792691,0.0001005592792691,
DDP70,0,,COMPOST,,2028,,0.0136228,0.102671,0.165771,0.165771,,,2.11154,1.23616,,,7.87414,4.488,7.87414,,6.05485,,,,0.5802,0.330694,,1.6156,,6.0248,6.0248,,2.739063733974032e-05,,0.0001021423762288,0.0001021423762288,
DDP70,0,,COMPOST,,2029,,0.0137641,0.116435,0.173135,0.173135,,,2.13343,1.18386,,,8.22394,4.443,8.22394,,5.95424,,,,0.605974,0.327379,,1.5473,,5.9644,5.9644,,2.6868535659347225e-05,,0.0001035727561487,0.0001035727561487,
DDP70,0,,COMPOST,,2030,,0.0136987,0.130134,0.180534,0.180534,,,2.1233,1.11682,,,8.57537,4.39134,8.57537,,5.83173,,,,0.63187,0.323573,,1.4596,,5.895,5.895,,2.596209502710729e-05,,0.0001048530922774,0.0001048530922774,
DDP70,0,,COMPOST,,2031,,0.013755,0.143889,0.187989,0.187989,,,2.13202,1.06294,,,8.92949,4.33429,8.92949,,5.7166,,,,0.657962,0.319369,,1.3892,,5.8184,5.8184,,2.530943353869539e-05,,0.0001060029144611,0.0001060029144611,
DDP70,0,,COMPOST,,2032,,0.0137804,0.15767,0.19547,0.19547,,,2.13596,1.00939,,,9.2848,4.27181,9.2848,,5.59596,,,,0.684143,0.314765,,1.3192,,5.7346,5.7346,,2.461767542997047e-05,,0.0001070105211858,0.0001070105211858,
DDP70,0,,COMPOST,,2033,,0.0137994,0.171469,0.202969,0.202969,,,2.13891,0.958091,,,9.64103,4.20446,9.64103,,5.47235,,,,0.710391,0.309802,,1.2522,,5.6442,5.6442,,2.3933665239866742e-05,,0.0001078798007337,0.0001078798007337,
DDP70,0,,COMPOST,,2034,,0.013813,0.185282,0.210482,0.210482,,,2.14101,0.909033,,,9.99789,4.13279,9.99789,,5.34634,,,,0.736687,0.304521,,1.1881,,5.5479,5.5479,,2.325938205400559e-05,,0.0001086145058845,0.0001086145058845,
DDP70,0,,COMPOST,,2035,,0.0138203,0.199102,0.218002,0.218002,,,2.14214,0.862097,,,10.3551,4.05729,10.3551,,5.21835,,,,0.763008,0.298959,,1.1267,,5.4466,5.4466,,2.2593842799429853e-05,,0.0001092185858871,0.0001092185858871,
DDP70,0,,COMPOST,,2036,,0.0138219,0.212924,0.225524,0.225524,,,2.14239,0.817249,,,10.7124,3.97847,10.7124,,5.08887,,,,0.789334,0.29315,,1.0681,,5.3408,5.3408,,2.1938329738073613e-05,,0.0001096962567441,0.0001096962567441,
DDP70,0,,COMPOST,,2037,,0.0138169,0.226741,0.233041,0.233041,,,2.14162,0.774365,,,11.0694,3.89675,11.0694,,4.95825,,,,0.815643,0.287129,,1.0121,,5.2311,5.2311,,2.129169402525689e-05,,0.0001100504654622,0.0001100504654622,
DDP70,0,,COMPOST,,2038,,0.0138165,0.240547,0.240547,0.240547,,,2.14155,0.733973,,,11.426,3.81258,11.426,,4.82748,,,,0.841916,0.280927,,0.9593,,5.1181,5.1181,,2.067087193670053e-05,,0.0001102871204262,0.0001102871204262,
DDP70,0,,COMPOST,,2039,,0.0126266,0.248037,0.248037,0.248037,,,1.95712,0.635794,,,11.7818,3.72634,11.7818,,4.63671,,,,0.86813,0.274572,,0.831,,5.0023,5.0023,,1.8340484666085627e-05,,0.0001104091329294,0.0001104091329294,
DDP70,0,,COMPOST,,2040,,0.0140146,0.255504,0.255504,0.255504,,,2.17227,0.668896,,,12.1365,3.63841,12.1365,,4.5754,,,,0.894265,0.268093,,0.8742,,4.8843,4.8843,,1.9763776447419977e-05,,0.0001104204693035,0.0001104204693035,
DDP70,0,,COMPOST,,2041,,0.00781458,0.262944,0.262944,0.262944,,,1.21126,0.353534,,,12.4898,3.54915,12.4898,,4.1642,,,,0.920304,0.261516,,0.4621,,4.7644,4.7644,,1.0699322524141302e-05,,0.0001103251147251,0.0001103251147251,
DDP70,0,,COMPOST,,2042,,0.0215086,0.27035,0.27035,0.27035,,,3.33383,0.922326,,,12.8416,3.45888,12.8416,,4.63607,,,,0.946227,0.254865,,1.2054,,4.6433,4.6433,,2.8590722435273607e-05,,0.0001101287771796,0.0001101287771796,
DDP70,0,,COMPOST,,2043,,0.0213049,0.277718,0.277718,0.277718,,,3.30226,0.865964,,,13.1916,3.36791,13.1916,,4.48203,,,,0.972013,0.248162,,1.1318,,4.5211,4.5211,,2.749512625602473e-05,,0.0001098352968933,0.0001098352968933,
DDP70,0,,COMPOST,,2044,,0.018528,0.285042,0.285042,0.285042,,,2.87184,0.713833,,,13.5395,3.27651,13.5395,,4.23177,,,,0.997646,0.241427,,0.933,,4.3985,4.3985,,2.3214934881343125e-05,,0.0001094485106502,0.0001094485106502,
DDP70,0,,COMPOST,,2045,,0.0179069,0.292315,0.292315,0.292315,,,2.77557,0.653937,,,13.885,3.18495,13.885,,4.07357,,,,1.0231,0.23468,,0.8547,,4.2755,4.2755,,2.178322561463573e-05,,0.0001089722426958,0.0001089722426958,
DDP70,0,,COMPOST,,2046,,0.0207439,0.299534,0.299534,0.299534,,,3.2153,0.718046,,,14.2279,3.09346,14.2279,,4.03945,,,,1.04837,0.227939,,0.9385,,4.1527,4.1527,,2.4499334123912925e-05,,0.0001084110583714,0.0001084110583714,
DDP70,0,,COMPOST,,2047,,0.0207364,0.306693,0.306693,0.306693,,,3.21414,0.680367,,,14.5679,3.00227,14.5679,,3.90386,,,,1.07343,0.22122,,0.8892,,4.0303,4.0303,,2.3777179976270465e-05,,0.0001077686660121,0.0001077686660121,
DDP70,0,,COMPOST,,2048,,0.020717,0.313787,0.313787,0.313787,,,3.21113,0.644294,,,14.9049,2.91158,14.9049,,3.77042,,,,1.09826,0.214538,,0.8421,,3.9086,3.9086,,2.306302229003786e-05,,0.0001070501788874,0.0001070501788874,
DDP70,0,,COMPOST,,2049,,0.020789,0.320812,0.320812,0.320812,,,3.22229,0.612828,,,15.2386,2.82158,15.2386,,3.64231,,,,1.12284,0.207906,,0.8009,,3.7877,3.7877,,2.246910271491281e-05,,0.0001062591103319,0.0001062591103319,
DDP70,0,,COMPOST,,2050,,0.0206507,0.327764,0.327764,0.327764,,,3.20085,0.577015,,,15.5688,2.73244,15.5688,,3.51079,,,,1.14718,0.201338,,0.7541,,3.6681,3.6681,,2.1669515630016324e-05,,0.0001053996141464,0.0001053996141464,
DDP70,0,,COMPOST,,2051,,0.0205242,0.334534,0.334534,0.334534,,,3.18125,0.543584,,,15.8903,2.64348,15.8903,,3.38185,,,,1.17087,0.194783,,0.7104,,3.5487,3.5487,,2.090953892495772e-05,,0.0001044428593726,0.0001044428593726,
DDP70,0,,COMPOST,,2052,,0.020448,0.341201,0.341201,0.341201,,,3.16944,0.513333,0.25139,0.0147221,16.2071,2.55561,16.2071,,3.24253,,,,1.1942,0.188308,,0.6709,,3.4307,3.4307,,2.022516002832677e-05,,0.0001034224314374,0.0001034224314374,
DDP70,0,,COMPOST,,2053,,0.0203594,0.347761,0.347761,0.347761,,,3.15571,0.484463,0.487553,0.0285523,16.5187,2.46895,16.5187,,3.10678,,,,1.21716,0.181923,,0.6332,,3.3144,3.3144,,1.955101429605128e-05,,0.0001023406269435,0.0001023406269435,
DDP70,0,,COMPOST,,2054,,0.0202592,0.354207,0.354207,0.354207,,,3.14017,0.456946,0.708929,0.0415167,16.8248,2.38362,16.8248,,2.97468,,,,1.23973,0.175635,,0.5972,,3.1998,3.1998,,1.888809431743634e-05,,0.0001012010207319,0.0001012010207319,
DDP70,0,,COMPOST,,2055,,0.0201468,0.360534,0.360534,0.360534,,,3.12275,0.430721,0.91593,0.0536392,17.1254,2.29971,17.1254,,2.84624,,,,1.26187,0.169452,,0.5629,,3.0872,3.0872,,1.8236226382578305e-05,,0.0001000088611935,0.0001000088611935,
DDP70,0,,COMPOST,,2056,,0.0200229,0.366735,0.366735,0.366735,,,3.10355,0.405756,1.109,0.0649461,17.4199,2.21731,17.4199,,2.7215,,,,1.28357,0.163381,,0.5303,,2.9766,2.9766,,1.75962158042026e-05,,9.87657101344038e-05,9.87657101344038e-05,
DDP70,0,,COMPOST,,2057,,0.0198867,0.372805,0.372805,0.372805,,,3.08244,0.381987,1.28853,0.0754595,17.7082,2.1365,17.7082,,2.60045,,,,1.30482,0.157426,,0.4992,,2.8681,2.8681,,1.6967503215783827e-05,,9.747600616581124e-05,9.747600616581124e-05,
DDP70,0,,COMPOST,,2058,,0.0197495,0.378738,0.378738,0.378738,,,3.06117,0.359574,1.45573,0.085251,17.99,2.05735,17.99,,2.48326,,,,1.32558,0.151594,,0.4699,,2.7618,2.7618,,1.635963207405512e-05,,9.614290647440409e-05,9.614290647440409e-05,
DDP70,0,,COMPOST,,2059,,0.0184173,0.384528,0.384528,0.384528,,,2.85468,0.317839,1.51319,0.088616,18.2651,1.97991,18.2651,,2.35502,,,,1.34585,0.145888,,0.4154,,2.6579,2.6579,,1.4811747208770348e-05,,9.47700071261617e-05,9.47700071261617e-05,
DDP70,0,,COMPOST,,2060,,0.0196577,0.390171,0.390171,0.390171,,,3.04695,0.32156,1.77258,0.103807,18.5331,1.90423,18.5331,,2.2623,,,,1.3656,0.140312,,0.4203,,2.5563,2.5563,,1.534888958283689e-05,,9.33597550099852e-05,9.33597550099852e-05,
DDP70,0,,COMPOST,,2061,,0.0133049,0.395662,0.395662,0.395662,,,2.06227,0.206295,1.30076,0.0761758,18.7939,1.83036,18.7939,,2.09534,,,,1.38482,0.134868,,0.2696,,2.4571,2.4571,,1.0086022524194428e-05,,9.191604334905596e-05,9.191604334905596e-05,
DDP70,0,,COMPOST,,2062,,0.0268412,0.400994,0.400994,0.400994,,,4.16038,0.39448,2.81732,0.164989,19.0472,1.75832,19.0472,,2.11737,,,,1.40348,0.12956,,0.5156,,2.3604,2.3604,,1.9754688449497708e-05,,9.044161875484276e-05,9.044161875484276e-05,
DDP70,0,,COMPOST,,2063,,0.0264749,0.406164,0.406164,0.406164,,,4.10361,0.368812,2.95949,0.173315,19.2928,1.68814,19.2928,,2.00803,,,,1.42158,0.124389,,0.482,,2.2662,2.2662,,1.891760005591425e-05,,8.893961033303422e-05,8.893961033303422e-05,
DDP70,0,,COMPOST,,2064,,0.0235308,0.411167,0.411167,0.411167,,,3.64727,0.310709,2.78254,0.162953,19.5304,1.61984,19.5304,,1.88696,,,,1.43909,0.119357,,0.4061,,2.1745,2.1745,,1.6324152748938672e-05,,8.741256689191418e-05,8.741256689191418e-05,
DDP70,0,,COMPOST,,2065,,0.0227379,0.415998,0.415998,0.415998,,,3.52438,0.284588,2.82816,0.165624,19.7599,1.55344,19.7599,,1.78686,,,,1.45599,0.114464,,0.3719,,2.0854,2.0854,,1.5314691008099522e-05,,8.586382934046435e-05,8.586382934046435e-05,
DDP70,0,,COMPOST,,2066,,0.0253988,0.420653,0.420653,0.420653,,,3.93682,0.30132,3.30668,0.193648,19.981,1.48893,19.981,,1.70631,,,,1.47229,0.10971,,0.3938,,1.9988,1.9988,,1.6608631309360468e-05,,8.429571638843827e-05,8.429571638843827e-05,
DDP70,0,,COMPOST,,2067,,0.0252112,0.425128,0.425128,0.425128,,,3.90773,0.283501,3.42109,0.200348,20.1936,1.42632,20.1936,,1.61457,,,,1.48795,0.105097,,0.3705,,1.9147,1.9147,,1.6005734564466915e-05,,8.271129312951998e-05,8.271129312951998e-05,
DDP70,0,,COMPOST,,2068,,0.0250077,0.429419,0.429419,0.429419,,,3.8762,0.266553,3.52402,0.206375,20.3974,1.36561,20.3974,,1.52641,,,,1.50297,0.100624,,0.3484,,1.8332,1.8332,,1.541416536608375e-05,,8.111266101804776e-05,8.111266101804776e-05,
DDP70,0,,COMPOST,,2069,,0.024892,0.433522,0.433522,0.433522,,,3.85826,0.251487,3.63087,0.212633,20.5923,1.30678,20.5923,,1.44192,,,,1.51733,0.0962891,,0.3287,,1.7543,1.7543,,1.4895946451746178e-05,,7.950262504815456e-05,7.950262504815456e-05,
DDP70,0,,COMPOST,,2070,,0.0245625,0.437434,0.437434,0.437434,,,3.80718,0.235221,3.69799,0.216564,20.7781,1.24983,20.7781,,1.36058,,,,1.53102,0.0920929,,0.3074,,1.6778,1.6778,,1.427061854588182e-05,,7.788345683896928e-05,7.788345683896928e-05,
DDP70,0,,LANDFILL,,2018,,6.57218e-06,6.57218e-06,2.32231,2.32231,,,0.000893817,0.000893817,,,104.504,101.743,104.504,,101.744,,,,,,,0.0012,,136.5825,136.5825,,1.4634009357771512e-08,,0.0017109906322262,0.0017109906322262,
DDP70,0,,LANDFILL,,2019,,0.0946819,0.0946885,2.30089,2.30089,,,12.8767,12.2054,,,103.54,95.5497,103.54,,107.755,,,,,,,15.952,,128.2679,128.2679,,0.0002060837089473,,0.0016570943816665,0.0016570943816665,
DDP70,0,,LANDFILL,,2020,,0.120657,0.215345,2.30545,2.30545,,,16.4093,14.743,,,103.745,90.7478,103.745,,105.491,,,,,,,19.2685,,121.8217,121.8217,,0.00027384860442,,0.0017313610858205,0.0017313610858205,
DDP70,0,,LANDFILL,,2021,,0.00699101,0.222336,2.19634,2.19634,,,0.950778,0.809695,,,98.8351,81.946,98.8351,,82.7557,,,,,,,1.0582,,110.0059,110.0059,,1.5271582882775378e-05,,0.0015875087784713,0.0015875087784713,
DDP70,0,,LANDFILL,,2022,,0.259873,0.482209,2.34001,2.34001,,,35.3427,28.5292,,,105.3,82.7549,105.3,,111.284,,,,,,,37.2865,,111.0915,111.0915,,0.0005474266012618,,0.0016310021903497,0.0016310021903497,
DDP70,0,,LANDFILL,,2023,,0.256741,0.73895,2.48065,2.48065,,,34.9168,26.716,,,111.629,83.1552,111.629,,109.871,,,,,,,34.9168,,111.629,111.629,,0.0005250774696429,,0.0016786725260841,0.0016786725260841,
DDP70,0,,LANDFILL,,2024,,0.0768137,0.815763,2.44136,2.44136,,,10.4467,7.5764,,,109.861,77.5718,109.861,,85.1482,,,,,,,9.9021,,104.1336,104.1336,,0.0001525214224114,,0.0016039664188258,0.0016039664188258,
DDP70,0,,LANDFILL,,2025,,0.0695856,0.885349,2.39485,2.39485,,,9.46364,6.50565,,,107.768,72.1269,107.768,,78.6325,,,,,,,8.5026,,96.8244,96.8244,,0.000134144450316,,0.0015275812606629,0.0015275812606629,
DDP70,0,,LANDFILL,,2026,,0.118328,1.00368,2.39708,2.39708,,,16.0927,10.486,,,107.868,68.4303,107.868,,78.9163,,,,,,,13.7048,,91.8619,91.8619,,0.0002214655552188,,0.0014844647890253,0.0014844647890253,
DDP70,0,,LANDFILL,,2027,,0.117498,1.12118,2.39848,2.39848,,,15.9798,9.86956,,,107.931,64.9007,107.931,,74.7703,,,,,,,12.8992,,87.1237,87.1237,,0.0002135066414836,,0.001442069695614,0.001442069695614,
DDP70,0,,LANDFILL,,2028,,0.116664,1.23784,2.39904,2.39904,,,15.8663,9.28863,,,107.957,61.5317,107.957,,70.8204,,,,,,,12.1399,,82.6016,82.6016,,0.0002058156933913,,0.0014004049344489,0.0014004049344489,
DDP70,0,,LANDFILL,,2029,,0.115943,1.35378,2.39878,2.39878,,,15.7683,8.74997,,,107.945,58.3177,107.945,,67.0676,,,,,,,11.4359,,78.2867,78.2867,,0.0001985868441136,,0.0013594653125475,0.0013594653125475,
DDP70,0,,LANDFILL,,2030,,0.115009,1.46879,2.39769,2.39769,,,15.6412,8.22699,,,107.896,55.2523,107.896,,63.4793,,,,,,,10.7523,,74.1717,74.1717,,0.0001912486792907,,0.0013192701008075,0.0013192701008075,
DDP70,0,,LANDFILL,,2031,,0.114527,1.58332,2.39612,2.39612,,,15.5756,7.7654,,,107.825,52.3375,107.825,,60.1029,,,,,,,10.149,,70.2586,70.2586,,0.0001848995849125,,0.001280001909602,0.001280001909602,
DDP70,0,,LANDFILL,,2032,,0.113699,1.69702,2.39372,2.39372,,,15.4631,7.3074,,,107.717,49.5593,107.717,,56.8667,,,,,,,9.5505,,66.5292,66.5292,,0.0001782175588218,,0.0012414755633486,0.0012414755633486,
DDP70,0,,LANDFILL,,2033,,0.11287,1.80989,2.39049,2.39049,,,15.3503,6.87592,,,107.572,46.9122,107.572,,53.7881,,,,,,,8.9865,,62.9759,62.9759,,0.0001717645630398,,0.0012036935809281,0.0012036935809281,
DDP70,0,,LANDFILL,,2034,,0.11205,1.92194,2.38644,2.38644,,,15.2388,6.4701,,,107.39,44.3912,107.39,,50.8613,,,,,,,8.4562,,59.5918,59.5918,,0.0001655504043626,,0.0011666573433938,0.0011666573433938,
DDP70,0,,LANDFILL,,2035,,0.111332,2.03327,2.38157,2.38157,,,15.1411,6.09348,,,107.171,41.9911,107.171,,48.0846,,,,,,,7.9639,,56.37,56.37,,0.0001596980744537,,0.0011303671686527,0.0011303671686527,
DDP70,0,,LANDFILL,,2036,,0.110423,2.14369,2.37589,2.37589,,,15.0175,5.72867,,,106.915,39.7072,106.915,,45.4358,,,,,,,7.4871,,53.3036,53.3036,,0.0001537809954497,,0.0010948223824542,0.0010948223824542,
DDP70,0,,LANDFILL,,2037,,0.109615,2.25331,2.36941,2.36941,,,14.9077,5.3903,,,106.623,37.5344,106.623,,42.9247,,,,,,,7.0449,,50.3868,50.3868,,0.0001482103207013,,0.0010600313277121,0.0010600313277121,
DDP70,0,,LANDFILL,,2038,,0.108827,2.36213,2.36213,2.36213,,,14.8005,5.07255,,,106.296,35.4683,106.296,,40.5409,,,,,,,6.6296,,47.6135,47.6135,,0.000142858789241,,0.0010260003284459,0.0010260003284459,
DDP70,0,,LANDFILL,,2039,,0.0866142,2.35406,2.35406,2.35406,,,11.7795,3.82672,,,105.933,33.5044,105.933,,37.3311,,,,,,,5.0014,,44.9771,44.9771,,0.0001103875792614,,0.0009927150926526,0.0009927150926526,
DDP70,0,,LANDFILL,,2040,,0.111812,2.34522,2.34522,2.34522,,,15.2065,4.68246,,,105.535,31.6384,105.535,,36.3209,,,,,,,6.1198,,42.4722,42.4722,,0.0001383519850422,,0.0009601799718167,0.0009601799718167,
DDP70,0,,LANDFILL,,2041,,,2.33822,2.33822,2.33561,,,,,,,105.103,29.8662,105.103,,29.8662,,,,,,,,,40.0932,40.0932,,,,0.0009283976150907,0.0009283976150907,
DDP70,0,,LANDFILL,,2042,,0.246914,2.32527,2.32527,2.32527,,,33.5803,9.29021,,,104.637,28.1838,104.637,,37.474,,,,,,,12.1419,,37.8345,37.8345,,0.0002879826015703,,0.0008973605203203,0.0008973605203203,
DDP70,0,,LANDFILL,,2043,,0.24566,2.31418,2.31418,2.31418,,,33.4097,8.76115,,,104.138,26.5872,104.138,,35.3484,,,,,,,11.4505,,35.6911,35.6911,,0.0002781743168847,,0.000867069055147,0.000867069055147,
DDP70,0,,LANDFILL,,2044,,0.0650167,2.30239,2.30239,2.30239,,,8.84227,2.19786,,,103.607,25.0727,103.607,,27.2705,,,,,,,2.8725,,33.6579,33.6579,,7.147777113392593e-05,,0.000837522201185,0.000837522201185,
DDP70,0,,LANDFILL,,2045,,0.0570828,2.28989,2.28989,2.28989,,,7.76326,1.82906,,,103.045,23.6365,103.045,,25.4656,,,,,,,2.3905,,31.7302,31.7302,,6.09276091343677e-05,,0.000808717662844,0.000808717662844,
DDP70,0,,LANDFILL,,2046,,0.105138,2.27669,2.27669,2.27669,,,14.2988,3.19324,,,102.451,22.2752,102.451,,25.4685,,,,,,,4.1734,,29.9026,29.9026,,0.0001089512887665,,0.0007806367307339,0.0007806367307339,
