Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,983,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2024,,0.267053,0.285187,0.324987,0.139893,,,,,,,,,,,0.254171,,,,0.303569,0.254171,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2025,,,0.285187,0.322187,0.199451,,,,,,,,,,,0.352613,,,,0.432809,0.352613,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2026,,,0.285187,0.319287,0.258203,,,,,,,,,,,0.444179,,,,0.560301,0.444179,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2027,,,0.285187,0.316487,0.316487,,,,,,,,,,,0.529767,,,,0.686776,0.529767,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2028,,0.904125,1.18931,1.21771,0.374473,,,,,,,,,,,0.609934,,,,0.812606,0.609934,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2029,,,1.18931,1.21491,0.432259,,,,,,,,,,,0.685079,,,,0.938002,0.685079,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2030,,,1.18931,1.21201,0.489904,,,,,,,,,,,0.755512,,,,1.06309,0.755512,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2031,,,1.18931,1.20921,0.547446,,,,,,,,,,,0.821496,,,,1.18796,0.821496,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2032,,,1.18931,1.20641,0.604911,,,,,,,,,,,0.883261,,,,1.31266,0.883261,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2033,,,1.18931,1.20351,0.662315,,,,,,,,,,,0.941014,,,,1.43722,0.941014,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2034,,,1.18931,1.20071,0.719672,,,,,,,,,,,0.994946,,,,1.56169,0.994946,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2035,,,1.18931,1.19781,0.776991,,,,,,,,,,,1.04524,,,,1.68607,1.04524,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2036,,,1.18931,1.19501,0.834279,,,,,,,,,,,1.09205,,,,1.81039,1.09205,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2037,,,1.18931,1.19211,0.891542,,,,,,,,,,,1.13555,,,,1.93465,1.13555,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2038,,,1.18698,1.18698,0.948783,,,,,,,,,,,1.17589,,,,2.05886,1.17589,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2039,,,1.18698,1.18698,1.00601,,,,,,,,,,,1.2132,,,,2.18303,1.2132,,,,,,,,,,,,,,,,,
DDP,983,,INORG_RCY_OS,,2040,,,1.18407,1.18407,1.06321,,,,,,,,,,,1.24763,,,,2.30717,1.24763,,,,,,,,,,,,,,,,,
