Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,4,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2024,4.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2025,4.8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2026,4.9217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2027,5.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2028,5.0874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2029,5.1702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2030,5.2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2031,5.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2032,5.4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2033,5.5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2034,5.5845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2035,5.6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2036,5.7503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2037,5.8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2038,5.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2039,5.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2040,6.0817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2041,6.1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2042,6.2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2043,6.3303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2044,6.4131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2045,6.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2046,6.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2047,6.6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2048,6.7446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2049,6.8274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2050,6.9103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2051,6.9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2052,7.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2053,7.1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2054,7.2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,4,E5_CEM_PRODCEM_PROD,,,2055,7.3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
