PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2018,,,,,,37.1185
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2019,,,,,,37.1371
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2020,,,,,,34.245
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2021,,,,,,36.9119
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2022,,,,,,37.4056
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2023,,,,,,37.8976
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2024,,,,,,38.0239
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2025,,,,,,38.1366
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2026,,,,,,38.2352
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2027,,,,,,38.3196
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2028,,,,,,38.3897
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2029,,,,,,38.4457
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2030,,,,,,38.4872
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2031,,,,,,38.514
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2032,,,,,,38.5263
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2033,,,,,,38.5236
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2034,,,,,,38.5062
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2035,,,,,,38.474
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2036,,,,,,38.4271
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2037,,,,,,38.3652
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2038,,,,,,38.2886
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2039,,,,,,38.1972
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2040,,,,,,38.0913
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2041,,,,,,37.9709
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2042,,,,,,37.8361
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2043,,,,,,37.6872
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2044,,,,,,37.5244
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2045,,,,,,37.3474
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2046,,,,,,37.1569
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2047,,,,,,36.953
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2048,,,,,,36.7357
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2049,,,,,,36.5055
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2050,,,,,,36.2627
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2051,,,,,,36.1229
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2052,,,,,,35.9711
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2053,,,,,,35.8083
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2054,,,,,,35.6345
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2055,,,,,,35.4498
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2056,,,,,,35.2545
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2057,,,,,,35.0484
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2058,,,,,,34.8319
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2059,,,,,,34.605
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2060,,,,,,34.3678
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2061,,,,,,34.1206
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2062,,,,,,33.8635
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2063,,,,,,33.5966
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2064,,,,,,33.3201
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2065,,,,,,33.0343
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2066,,,,,,32.7392
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2067,,,,,,32.4352
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2068,,,,,,32.1223
