Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,984,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2024,,0.107601,0.125734,0.165534,0.165534,,,,,,,,,,,0.300757,,,,0.359209,0.300757,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2025,,0.0948523,0.220586,0.257586,0.257586,,,,,,,,,,,0.455392,,,,0.558962,0.455392,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2026,,1.91535,2.13594,2.17004,2.17004,,,,,,,,,,,3.73304,,,,4.70898,3.73304,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2027,,0.159834,2.29577,2.32707,0.450383,,,,,,,,,,,0.753896,,,,0.977331,0.753896,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2028,,,2.29577,2.32417,0.549002,,,,,,,,,,,0.894205,,,,1.19133,0.894205,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2029,,,2.29577,2.32137,0.648457,,,,,,,,,,,1.02773,,,,1.40715,1.02773,,,,,,,,,,,,,,,,,
DDP,984,,INORG_RCY_OS,,2030,,,2.29577,2.31847,0.7485,,,,,,,,,,,1.15431,,,,1.62425,1.15431,,,,,,,,,,,,,,,,,
