Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,132,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2024,,12.4311,12.4311,12.4311,12.4311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2025,,12.4354,12.4354,12.4354,12.4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2026,,12.3999,12.3999,12.3999,12.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2027,,12.3657,12.3657,12.3657,12.3657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2028,,12.3328,12.3328,12.3328,12.3328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2029,,12.3011,12.3011,12.3011,12.3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2030,,12.2707,12.2707,12.2707,12.2707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2031,,12.2415,12.2415,12.2415,12.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2032,,12.2135,12.2135,12.2135,12.2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2033,,12.1867,12.1867,12.1867,12.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2034,,12.1611,12.1611,12.1611,12.1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2035,,12.1367,12.1367,12.1367,12.1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2036,,12.1134,12.1134,12.1134,12.1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2037,,12.0913,12.0913,12.0913,12.0913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2038,,12.0704,12.0704,12.0704,12.0704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2039,,12.0507,12.0507,12.0507,12.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2040,,12.032,12.032,12.032,12.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2041,,12.0146,12.0146,12.0146,12.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2042,,11.9982,11.9982,11.9982,11.9982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2043,,11.983,11.983,11.983,11.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2044,,11.9689,11.9689,11.9689,11.9689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2045,,11.9559,11.9559,11.9559,11.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2046,,11.944,11.944,11.944,11.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2047,,11.9331,11.9331,11.9331,11.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2048,,11.9234,11.9234,11.9234,11.9234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2049,,11.9148,11.9148,11.9148,11.9148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2050,,11.9073,11.9073,11.9073,11.9073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2051,,11.8889,11.8889,11.8889,11.8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2052,,11.8716,11.8716,11.8716,11.8716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2053,,11.8552,11.8552,11.8552,11.8552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,,Bosque,,2054,,11.8398,11.8398,11.8398,11.8398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
