Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2053,,,,,,8.877,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2054,,,,,,9.05258,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2055,,,,,,9.22816,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2056,,,,,,9.40374,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2057,,,,,,9.57932,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2058,,,,,,9.7549,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2059,,,,,,9.93048,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2060,,,,,,10.1061,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2061,,,,,,10.4572,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2062,,,,,,10.4572,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2063,,,,,,10.6328,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2064,,,,,,10.8084,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2065,,,,,,10.984,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2066,,,,,,11.1595,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2067,,,,,,11.3351,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2068,,,,,,11.5107,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2069,,,,,,11.6863,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CLK,RAW_MAT_CLK,,2070,,,,,,11.8618,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2018,,,,,,1.83835,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2019,,,,,,1.7517,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2020,,,,,,1.40057,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2021,,,,,,1.30766,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2022,,,,,,1.54151,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2023,,,,,,1.62032,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2024,,,,,,1.69914,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2025,,,,,,1.77795,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2026,,,,,,1.85677,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2027,,,,,,1.93558,,,,,,,,,,,,,,,,,,,,,,,,,,
