Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,264,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2024,,0.0782817,0.0964148,0.136215,0.136215,,,,,,,,,,,0.247487,,,,0.295586,0.247487,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2025,,0.0575415,0.153956,0.190956,0.190956,,,,,,,,,,,0.337595,,,,0.414375,0.337595,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2026,,0.0562065,0.210163,0.244263,0.244263,,,,,,,,,,,0.420197,,,,0.53005,0.420197,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2027,,0.0552711,0.265434,0.296734,0.296734,,,,,,,,,,,0.496703,,,,0.643913,0.496703,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2028,,0.0548421,0.320276,0.348676,0.348676,,,,,,,,,,,0.567917,,,,0.756627,0.567917,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2029,,0.054386,0.374662,0.400262,0.400262,,,,,,,,,,,0.634368,,,,0.868569,0.634368,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2030,,1.09778,1.47245,1.49515,0.451597,,,,,,,,,,,0.696436,,,,0.979965,0.696436,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2031,,,1.47245,1.49235,0.502748,,,,,,,,,,,0.754422,,,,1.09096,0.754422,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2032,,,1.47245,1.48955,0.553761,,,,,,,,,,,0.808574,,,,1.20166,0.808574,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2033,,,1.47245,1.48665,0.604666,,,,,,,,,,,0.859106,,,,1.31213,0.859106,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2034,,,1.47245,1.48385,0.655488,,,,,,,,,,,0.906211,,,,1.42241,0.906211,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2035,,,1.47245,1.48095,0.706241,,,,,,,,,,,0.950061,,,,1.53254,0.950061,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2036,,,1.47245,1.47815,0.75694,,,,,,,,,,,0.990817,,,,1.64256,0.990817,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2037,,,1.47245,1.47525,0.807593,,,,,,,,,,,1.02863,,,,1.75248,1.02863,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2038,,,1.47011,1.47011,0.858208,,,,,,,,,,,1.06363,,,,1.86231,1.06363,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2039,,,1.47011,1.47011,0.908791,,,,,,,,,,,1.09597,,,,1.97208,1.09597,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2040,,,1.4672,1.4672,0.959346,,,,,,,,,,,1.12575,,,,2.08178,1.12575,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2041,,,1.46697,1.46697,1.00988,,,,,,,,,,,1.15311,,,,2.19144,1.15311,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2042,,,1.46073,1.46073,1.06039,,,,,,,,,,,1.17815,,,,2.30105,1.17815,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2043,,,1.45431,1.45431,1.11089,,,,,,,,,,,1.20098,,,,2.41062,1.20098,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2044,,,1.37603,1.37603,1.16136,,,,,,,,,,,1.22171,,,,2.52016,1.22171,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2045,,,1.31849,1.31849,1.21183,,,,,,,,,,,1.24044,,,,2.62967,1.24044,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2046,,,1.26228,1.26228,1.26228,,,,,,,,,,,1.25726,,,,2.73915,1.25726,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2047,,0.105714,1.31273,1.31273,1.31273,,,,,,,,,,,1.27226,,,,2.84861,1.27226,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2048,,0.105275,1.36316,1.36316,1.36316,,,,,,,,,,,1.28553,,,,2.95805,1.28553,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2049,,0.10481,1.41358,1.41358,1.41358,,,,,,,,,,,1.29715,,,,3.06747,1.29715,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2050,,1.35919,1.67499,1.67499,1.464,,,,,,,,,,,1.30721,,,,3.17688,1.30721,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2051,,,1.67499,1.67499,1.464,,,,,,,,,,,1.27197,,,,3.17688,1.27197,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2052,,,1.67499,1.67499,1.464,,,,,,,,,,,1.23769,,,,3.17688,1.23769,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2053,,,1.67499,1.67499,1.464,,,,,,,,,,,1.20433,,,,3.17688,1.20433,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2054,,,1.67499,1.67499,1.464,,,,,,,,,,,1.17187,,,,3.17688,1.17187,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2055,,,1.67499,1.67499,1.464,,,,,,,,,,,1.14028,,,,3.17688,1.14028,,,,,,,,,,,,,,,,,
DDP,264,,INORG_RCY_OS,,2056,,,1.67499,1.67499,1.464,,,,,,,,,,,1.10955,,,,3.17688,1.10955,,,,,,,,,,,,,,,,,
