Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2024,5.028,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2025,5.3829,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2026,5.7378,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2027,6.0927,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2028,6.4476,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2029,6.8025,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2030,7.1574,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2031,7.5123,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2032,7.8672,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2033,8.2221,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2034,8.577,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2035,8.932,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2036,9.2869,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2037,9.6418,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2038,9.9967,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2039,10.3516,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2040,10.7065,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2041,11.0614,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2042,11.4163,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2043,11.7712,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2044,12.1261,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2045,12.481,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2046,12.8359,,,,,,,,,,,,,,,,,,,,,
845,1,DDP,E5_CEM_PRODCEM_PROD,,,,2047,13.1908,,,,,,,,,,,,,,,,,,,,,
