Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
DDP50,Banano,,Exp_Banano,,,,2059,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2060,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2061,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2062,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2063,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2064,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2065,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2066,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2067,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2068,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2069,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Banano,,Exp_Banano,,,,2070,,,,,,,,,,,,,,,,,,6.71645,6.71645,6.71645,6.71645,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2018,,,,,,,,,,,,,,,,,,0.0315561,0.0315561,0.0315561,0.0315561,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2019,,,,,,,,,,,,,,,,,,0.0290268,0.0290268,0.0290268,0.0290268,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2020,,,,,,,,,,,,,,,,,,0.0440628,0.0440628,0.0440628,0.0440628,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2021,,,,,,,,,,,,,,,,,,0.0191355,0.0191355,0.0191355,0.0191355,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2022,,,,,,,,,,,,,,,,,,0.0190416,0.0190416,0.0190416,0.0190416,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2023,,,,,,,,,,,,,,,,,,0.0180393,0.0180393,0.0180393,0.0180393,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2024,,,,,,,,,,,,,,,,,,0.021224,0.021224,0.021224,0.021224,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2025,,,,,,,,,,,,,,,,,,0.02066,0.02066,0.02066,0.02066,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2026,,,,,,,,,,,,,,,,,,0.024271,0.024271,0.024271,0.024271,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2027,,,,,,,,,,,,,,,,,,0.0255929,0.0255929,0.0255929,0.0255929,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2028,,,,,,,,,,,,,,,,,,0.0270478,0.0270478,0.0270478,0.0270478,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2029,,,,,,,,,,,,,,,,,,0.0282932,0.0282932,0.0282932,0.0282932,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2030,,,,,,,,,,,,,,,,,,0.0299243,0.0299243,0.0299243,0.0299243,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2031,,,,,,,,,,,,,,,,,,0.0314614,0.0314614,0.0314614,0.0314614,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2032,,,,,,,,,,,,,,,,,,0.033182,0.033182,0.033182,0.033182,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2033,,,,,,,,,,,,,,,,,,0.0352481,0.0352481,0.0352481,0.0352481,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2034,,,,,,,,,,,,,,,,,,0.0373584,0.0373584,0.0373584,0.0373584,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2035,,,,,,,,,,,,,,,,,,0.0396571,0.0396571,0.0396571,0.0396571,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2036,,,,,,,,,,,,,,,,,,0.0416933,0.0416933,0.0416933,0.0416933,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2037,,,,,,,,,,,,,,,,,,0.0437932,0.0437932,0.0437932,0.0437932,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2038,,,,,,,,,,,,,,,,,,0.0462509,0.0462509,0.0462509,0.0462509,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2039,,,,,,,,,,,,,,,,,,0.0487848,0.0487848,0.0487848,0.0487848,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2040,,,,,,,,,,,,,,,,,,0.0517686,0.0517686,0.0517686,0.0517686,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2041,,,,,,,,,,,,,,,,,,0.0546058,0.0546058,0.0546058,0.0546058,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2042,,,,,,,,,,,,,,,,,,0.057699,0.057699,0.057699,0.057699,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2043,,,,,,,,,,,,,,,,,,0.0607258,0.0607258,0.0607258,0.0607258,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2044,,,,,,,,,,,,,,,,,,0.0639259,0.0639259,0.0639259,0.0639259,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2045,,,,,,,,,,,,,,,,,,0.0670535,0.0670535,0.0670535,0.0670535,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2046,,,,,,,,,,,,,,,,,,0.0706748,0.0706748,0.0706748,0.0706748,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2047,,,,,,,,,,,,,,,,,,0.074212,0.074212,0.074212,0.074212,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2048,,,,,,,,,,,,,,,,,,0.0781973,0.0781973,0.0781973,0.0781973,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2049,,,,,,,,,,,,,,,,,,0.0821371,0.0821371,0.0821371,0.0821371,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2050,,,,,,,,,,,,,,,,,,0.0862483,0.0862483,0.0862483,0.0862483,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2051,,,,,,,,,,,,,,,,,,0.0878161,0.0878161,0.0878161,0.0878161,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2052,,,,,,,,,,,,,,,,,,0.089233,0.089233,0.089233,0.089233,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2053,,,,,,,,,,,,,,,,,,0.0906512,0.0906512,0.0906512,0.0906512,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2054,,,,,,,,,,,,,,,,,,0.0921048,0.0921048,0.0921048,0.0921048,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2055,,,,,,,,,,,,,,,,,,0.0935631,0.0935631,0.0935631,0.0935631,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2056,,,,,,,,,,,,,,,,,,0.0950604,0.0950604,0.0950604,0.0950604,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2057,,,,,,,,,,,,,,,,,,0.0965006,0.0965006,0.0965006,0.0965006,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2058,,,,,,,,,,,,,,,,,,0.097952,0.097952,0.097952,0.097952,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2059,,,,,,,,,,,,,,,,,,0.099413,0.099413,0.099413,0.099413,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2060,,,,,,,,,,,,,,,,,,0.100875,0.100875,0.100875,0.100875,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2061,,,,,,,,,,,,,,,,,,0.102329,0.102329,0.102329,0.102329,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2062,,,,,,,,,,,,,,,,,,0.103782,0.103782,0.103782,0.103782,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2063,,,,,,,,,,,,,,,,,,0.105235,0.105235,0.105235,0.105235,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2064,,,,,,,,,,,,,,,,,,0.106688,0.106688,0.106688,0.106688,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2065,,,,,,,,,,,,,,,,,,0.108138,0.108138,0.108138,0.108138,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2066,,,,,,,,,,,,,,,,,,0.109582,0.109582,0.109582,0.109582,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2067,,,,,,,,,,,,,,,,,,0.111019,0.111019,0.111019,0.111019,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2068,,,,,,,,,,,,,,,,,,0.112452,0.112452,0.112452,0.112452,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2069,,,,,,,,,,,,,,,,,,0.113879,0.113879,0.113879,0.113879,,,,,,,,,,,,,,,,,,,,,,
DDP50,Arroz,,Exp_Arroz,,,,2070,,,,,,,,,,,,,,,,,,0.1153,0.1153,0.1153,0.1153,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2018,,,,,,,,,,,,,,,,,,0.154384,0.154384,0.154384,0.154384,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2019,,,,,,,,,,,,,,,,,,0.201227,0.201227,0.201227,0.201227,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2020,,,,,,,,,,,,,,,,,,0.243911,0.243911,0.243911,0.243911,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2021,,,,,,,,,,,,,,,,,,0.214664,0.214664,0.214664,0.214664,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2022,,,,,,,,,,,,,,,,,,0.213611,0.213611,0.213611,0.213611,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2023,,,,,,,,,,,,,,,,,,0.208039,0.208039,0.208039,0.208039,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2024,,,,,,,,,,,,,,,,,,0.248121,0.248121,0.248121,0.248121,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2025,,,,,,,,,,,,,,,,,,0.244805,0.244805,0.244805,0.244805,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2026,,,,,,,,,,,,,,,,,,0.250129,0.250129,0.250129,0.250129,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2027,,,,,,,,,,,,,,,,,,0.255536,0.255536,0.255536,0.255536,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2028,,,,,,,,,,,,,,,,,,0.261025,0.261025,0.261025,0.261025,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2029,,,,,,,,,,,,,,,,,,0.266599,0.266599,0.266599,0.266599,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2030,,,,,,,,,,,,,,,,,,0.272257,0.272257,0.272257,0.272257,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2031,,,,,,,,,,,,,,,,,,0.278003,0.278003,0.278003,0.278003,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2032,,,,,,,,,,,,,,,,,,0.283836,0.283836,0.283836,0.283836,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2033,,,,,,,,,,,,,,,,,,0.289758,0.289758,0.289758,0.289758,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2034,,,,,,,,,,,,,,,,,,0.29577,0.29577,0.29577,0.29577,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2035,,,,,,,,,,,,,,,,,,0.301873,0.301873,0.301873,0.301873,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2036,,,,,,,,,,,,,,,,,,0.312813,0.312813,0.312813,0.312813,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2037,,,,,,,,,,,,,,,,,,0.322042,0.322042,0.322042,0.322042,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2038,,,,,,,,,,,,,,,,,,0.329864,0.329864,0.329864,0.329864,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2039,,,,,,,,,,,,,,,,,,0.343083,0.343083,0.343083,0.343083,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2040,,,,,,,,,,,,,,,,,,0.355495,0.355495,0.355495,0.355495,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2041,,,,,,,,,,,,,,,,,,0.367426,0.367426,0.367426,0.367426,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2042,,,,,,,,,,,,,,,,,,0.379228,0.379228,0.379228,0.379228,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2043,,,,,,,,,,,,,,,,,,0.389327,0.389327,0.389327,0.389327,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2044,,,,,,,,,,,,,,,,,,0.401353,0.401353,0.401353,0.401353,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2045,,,,,,,,,,,,,,,,,,0.412532,0.412532,0.412532,0.412532,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2046,,,,,,,,,,,,,,,,,,0.426303,0.426303,0.426303,0.426303,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2047,,,,,,,,,,,,,,,,,,0.438367,0.438367,0.438367,0.438367,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2048,,,,,,,,,,,,,,,,,,0.45033,0.45033,0.45033,0.45033,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2049,,,,,,,,,,,,,,,,,,0.462689,0.462689,0.462689,0.462689,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2050,,,,,,,,,,,,,,,,,,0.47526,0.47526,0.47526,0.47526,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2051,,,,,,,,,,,,,,,,,,0.489171,0.489171,0.489171,0.489171,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2052,,,,,,,,,,,,,,,,,,0.50244,0.50244,0.50244,0.50244,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2053,,,,,,,,,,,,,,,,,,0.515907,0.515907,0.515907,0.515907,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2054,,,,,,,,,,,,,,,,,,0.529771,0.529771,0.529771,0.529771,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2055,,,,,,,,,,,,,,,,,,0.54386,0.54386,0.54386,0.54386,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2056,,,,,,,,,,,,,,,,,,0.558377,0.558377,0.558377,0.558377,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2057,,,,,,,,,,,,,,,,,,0.572761,0.572761,0.572761,0.572761,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2058,,,,,,,,,,,,,,,,,,0.587411,0.587411,0.587411,0.587411,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2059,,,,,,,,,,,,,,,,,,0.602323,0.602323,0.602323,0.602323,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2060,,,,,,,,,,,,,,,,,,0.617443,0.617443,0.617443,0.617443,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2061,,,,,,,,,,,,,,,,,,0.632723,0.632723,0.632723,0.632723,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2062,,,,,,,,,,,,,,,,,,0.648197,0.648197,0.648197,0.648197,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2063,,,,,,,,,,,,,,,,,,0.663881,0.663881,0.663881,0.663881,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2064,,,,,,,,,,,,,,,,,,0.679778,0.679778,0.679778,0.679778,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2065,,,,,,,,,,,,,,,,,,0.695856,0.695856,0.695856,0.695856,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2066,,,,,,,,,,,,,,,,,,0.712113,0.712113,0.712113,0.712113,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2067,,,,,,,,,,,,,,,,,,0.72853,0.72853,0.72853,0.72853,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2068,,,,,,,,,,,,,,,,,,0.745131,0.745131,0.745131,0.745131,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2069,,,,,,,,,,,,,,,,,,0.761906,0.761906,0.761906,0.761906,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cacao,,Exp_Cacao,,,,2070,,,,,,,,,,,,,,,,,,0.77885,0.77885,0.77885,0.77885,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2018,,,,,,,,,,,,,,,,,,0.00457822,0.00457822,0.00457822,0.00457822,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2019,,,,,,,,,,,,,,,,,,0.00183901,0.00183901,0.00183901,0.00183901,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2020,,,,,,,,,,,,,,,,,,0.00193538,0.00193538,0.00193538,0.00193538,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2021,,,,,,,,,,,,,,,,,,0.00402268,0.00402268,0.00402268,0.00402268,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2022,,,,,,,,,,,,,,,,,,0.00400294,0.00400294,0.00400294,0.00400294,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2023,,,,,,,,,,,,,,,,,,0.00381912,0.00381912,0.00381912,0.00381912,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2024,,,,,,,,,,,,,,,,,,0.00450925,0.00450925,0.00450925,0.00450925,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2025,,,,,,,,,,,,,,,,,,0.00440496,0.00440496,0.00440496,0.00440496,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2026,,,,,,,,,,,,,,,,,,0.00519317,0.00519317,0.00519317,0.00519317,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2027,,,,,,,,,,,,,,,,,,0.00549539,0.00549539,0.00549539,0.00549539,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2028,,,,,,,,,,,,,,,,,,0.00582834,0.00582834,0.00582834,0.00582834,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2029,,,,,,,,,,,,,,,,,,0.00611827,0.00611827,0.00611827,0.00611827,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2030,,,,,,,,,,,,,,,,,,0.0064939,0.0064939,0.0064939,0.0064939,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2031,,,,,,,,,,,,,,,,,,0.00605358,0.00605358,0.00605358,0.00605358,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2032,,,,,,,,,,,,,,,,,,0.00629578,0.00629578,0.00629578,0.00629578,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2033,,,,,,,,,,,,,,,,,,0.00662766,0.00662766,0.00662766,0.00662766,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2034,,,,,,,,,,,,,,,,,,0.0068371,0.0068371,0.0068371,0.0068371,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2035,,,,,,,,,,,,,,,,,,0.00703607,0.00703607,0.00703607,0.00703607,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2036,,,,,,,,,,,,,,,,,,0.00722829,0.00722829,0.00722829,0.00722829,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2037,,,,,,,,,,,,,,,,,,0.00737828,0.00737828,0.00737828,0.00737828,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2038,,,,,,,,,,,,,,,,,,0.00749396,0.00749396,0.00749396,0.00749396,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2039,,,,,,,,,,,,,,,,,,0.00772954,0.00772954,0.00772954,0.00772954,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2040,,,,,,,,,,,,,,,,,,0.00794342,0.00794342,0.00794342,0.00794342,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2041,,,,,,,,,,,,,,,,,,0.00814341,0.00814341,0.00814341,0.00814341,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2042,,,,,,,,,,,,,,,,,,0.00833753,0.00833753,0.00833753,0.00833753,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2043,,,,,,,,,,,,,,,,,,0.00849168,0.00849168,0.00849168,0.00849168,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2044,,,,,,,,,,,,,,,,,,0.00868533,0.00868533,0.00868533,0.00868533,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2045,,,,,,,,,,,,,,,,,,0.00885801,0.00885801,0.00885801,0.00885801,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2046,,,,,,,,,,,,,,,,,,0.00908347,0.00908347,0.00908347,0.00908347,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2047,,,,,,,,,,,,,,,,,,0.00926969,0.00926969,0.00926969,0.00926969,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2048,,,,,,,,,,,,,,,,,,0.00945119,0.00945119,0.00945119,0.00945119,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2049,,,,,,,,,,,,,,,,,,0.00963849,0.00963849,0.00963849,0.00963849,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2050,,,,,,,,,,,,,,,,,,0.00982766,0.00982766,0.00982766,0.00982766,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2051,,,,,,,,,,,,,,,,,,0.0100418,0.0100418,0.0100418,0.0100418,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2052,,,,,,,,,,,,,,,,,,0.01024,0.01024,0.01024,0.01024,,,,,,,,,,,,,,,,,,,,,,
DDP50,Cafe,,Exp_Cafe,,,,2053,,,,,,,,,,,,,,,,,,0.0104397,0.0104397,0.0104397,0.0104397,,,,,,,,,,,,,,,,,,,,,,
