PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,PA,ECU,T4_ELEPUB,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_LPGPUB,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_GSLPUB,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_ELEPRI,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_GSLPRI,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_DSLPRI,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_NGSPRI,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_LPGPRI,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_DSLHEA,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_HYDHEA,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_ELEHEA,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_GSLHEA,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_LPGHEA,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_DSLMED,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_NGSMED,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_HYDMED,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_ELEMED,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_GSLMED,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_LPGMED,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_DSLLIG,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_NGSLIG,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_ELELIG,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_GSLLIG,,,,,,,,,,1.0
OperationalLife,PA,ECU,T4_LPGLIG,,,,,,,,,,1.0
OperationalLife,PA,ECU,ELE_TRANS,,,,,,,,,,60.0
OperationalLife,PA,ECU,ELE_DISTR,,,,,,,,,,60.0
OperationalLife,PA,ECU,REFCRU,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRUDSL,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRUGSL,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRULPG,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRUFOI,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRUKJF,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRUCOK,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFNONENE,,,,,,,,,,70.0
OperationalLife,PA,ECU,REFCRURED,,,,,,,,,,70.0
OperationalLife,PA,ECU,CENGASPRO,,,,,,,,,,1.0
OperationalLife,PA,ECU,CENGASGSL,,,,,,,,,,1.0
OperationalLife,PA,ECU,CENGASLPG,,,,,,,,,,1.0
OperationalLife,PA,ECU,NGS_DISTR,,,,,,,,,,70.0
OperationalLife,PA,ECU,PP_BGSICE,,,,,,,,,,20.0
