Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
245,1,DDP,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2023,1.315,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2024,1.3306,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2025,1.3462,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2026,1.3619,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2027,1.3775,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2028,1.3932,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2029,1.4088,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2030,1.4245,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2031,1.4401,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2032,1.4557,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2033,1.4714,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2034,1.487,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2035,1.5027,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2036,1.5183,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2037,1.534,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2038,1.5496,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2039,1.5653,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2040,1.5809,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2041,1.5965,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2042,1.6122,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2043,1.6278,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2044,1.6435,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2045,1.6591,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2046,1.6748,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2047,1.6904,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2048,1.7061,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2049,1.7217,,,,,,,,,,,,,,,,,,,,,
245,1,DDP,Dem_Banano,,,,2050,1.7373,,,,,,,,,,,,,,,,,,,,,
