Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,207,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2024,4.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2025,4.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2026,4.9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2027,5.0489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2028,5.1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2029,5.2368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2030,5.3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2031,5.4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2032,5.5186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2033,5.6126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2034,5.7065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2035,5.8005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2036,5.8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2037,5.9884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2038,6.0824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2039,6.1763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2040,6.2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2041,6.3642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2042,6.4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2043,6.5521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2044,6.6461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2045,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2046,6.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,207,E5_CEM_PRODCEM_PROD,,,2047,6.9279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
