Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,812,,INORG_RCY_OS,,2019,,0.0181331,0.0181331,0.0721331,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2020,,,0.0181331,0.0693331,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2021,,,0.0181331,0.0664331,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2022,,,0.0181331,0.0636331,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2023,,,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2024,,0.596884,0.615017,0.654817,0.12832,,,,,,,,,,,0.233142,,,,0.278453,0.233142,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2025,,,0.615017,0.652017,0.172209,,,,,,,,,,,0.304451,,,,0.373693,0.304451,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2026,,,0.615017,0.649117,0.213208,,,,,,,,,,,0.366775,,,,0.462662,0.366775,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2027,,,0.615017,0.646317,0.252526,,,,,,,,,,,0.422704,,,,0.547982,0.422704,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2028,,,0.615017,0.643417,0.290779,,,,,,,,,,,0.473616,,,,0.630991,0.473616,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2029,,,0.615017,0.640617,0.328315,,,,,,,,,,,0.520341,,,,0.712445,0.520341,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2030,,,0.615017,0.637717,0.365346,,,,,,,,,,,0.563423,,,,0.792801,0.563423,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2031,,,0.615017,0.634917,0.402006,,,,,,,,,,,0.603249,,,,0.872354,0.603249,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2032,,,0.615017,0.632117,0.438388,,,,,,,,,,,0.640112,,,,0.951302,0.640112,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2033,,,0.615017,0.629217,0.474554,,,,,,,,,,,0.674244,,,,1.02978,0.674244,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2034,,,0.615017,0.626417,0.51055,,,,,,,,,,,0.705835,,,,1.10789,0.705835,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2035,,,0.615017,0.623517,0.546411,,,,,,,,,,,0.735051,,,,1.18571,0.735051,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2036,,,0.615017,0.620717,0.58216,,,,,,,,,,,0.762034,,,,1.26329,0.762034,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2037,,,0.615017,0.617817,0.617817,,,,,,,,,,,0.786911,,,,1.34066,0.786911,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2038,,0.0920307,0.707048,0.707048,0.653398,,,,,,,,,,,0.809799,,,,1.41787,0.809799,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2039,,,0.688915,0.688915,0.688915,,,,,,,,,,,0.830804,,,,1.49495,0.830804,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2040,,0.773779,1.46269,1.46269,0.724377,,,,,,,,,,,0.850024,,,,1.5719,0.850024,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2041,,,1.46269,1.46269,0.759791,,,,,,,,,,,0.86755,,,,1.64875,0.86755,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2042,,,1.46269,1.46269,0.795165,,,,,,,,,,,0.883469,,,,1.72551,0.883469,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2043,,,1.46269,1.46269,0.830503,,,,,,,,,,,0.89786,,,,1.80219,0.89786,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2044,,,0.86581,0.86581,0.86581,,,,,,,,,,,0.910802,,,,1.87881,0.910802,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2045,,0.0352797,0.90109,0.90109,0.90109,,,,,,,,,,,0.922365,,,,1.95536,0.922365,,,,,,,,,,,,,,,,,
DDP,812,,INORG_RCY_OS,,2046,,0.0352555,0.936345,0.936345,0.936345,,,,,,,,,,,0.93262,,,,2.03187,0.93262,,,,,,,,,,,,,,,,,
