Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,546,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2024,,12.42,12.42,12.42,12.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2025,,12.4129,12.4129,12.4129,12.4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2026,,12.3659,12.3659,12.3659,12.3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2027,,12.3199,12.3199,12.3199,12.3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2028,,12.2749,12.2749,12.2749,12.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2029,,12.2309,12.2309,12.2309,12.2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2030,,12.1879,12.1879,12.1879,12.1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2031,,12.146,12.146,12.146,12.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2032,,12.105,12.105,12.105,12.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2033,,12.0649,12.0649,12.0649,12.0649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,546,,Bosque,,2034,,12.0258,12.0258,12.0258,12.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
