Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,643,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2022,,1.17622,1.1817,1.2272,1.2272,,,,,,,,,,,2.35491,,,,2.66301,2.35491,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2023,,0.0509723,1.23267,1.27527,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2024,,,1.23267,1.27247,0.142878,,,,,,,,,,,0.259593,,,,0.310045,0.259593,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2025,,,1.23267,1.26967,0.207029,,,,,,,,,,,0.36601,,,,0.449253,0.36601,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2026,,,1.23267,1.26677,0.271023,,,,,,,,,,,0.466231,,,,0.588119,0.466231,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2027,,,1.23267,1.26397,0.334925,,,,,,,,,,,0.56063,,,,0.726786,0.56063,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2028,,,1.23267,1.26107,0.398768,,,,,,,,,,,0.649507,,,,0.865327,0.649507,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2029,,,1.23267,1.25827,0.462573,,,,,,,,,,,0.733123,,,,1.00378,0.733123,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2030,,,1.23267,1.25537,0.52635,,,,,,,,,,,0.811718,,,,1.14218,0.811718,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2031,,,1.23267,1.25257,0.590107,,,,,,,,,,,0.885513,,,,1.28053,0.885513,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2032,,,1.23267,1.24977,0.653849,,,,,,,,,,,0.954718,,,,1.41885,0.954718,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2033,,,1.23267,1.24687,0.717579,,,,,,,,,,,1.01953,,,,1.55715,1.01953,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2034,,,1.23267,1.24407,0.781299,,,,,,,,,,,1.08015,,,,1.69542,1.08015,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2035,,,1.23267,1.24117,0.845013,,,,,,,,,,,1.13674,,,,1.83368,1.13674,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2036,,,1.23267,1.23837,0.90872,,,,,,,,,,,1.18949,,,,1.97192,1.18949,,,,,,,,,,,,,,,,,
DDP,643,,INORG_RCY_OS,,2037,,,1.23267,1.23547,0.972422,,,,,,,,,,,1.23857,,,,2.11016,1.23857,,,,,,,,,,,,,,,,,
