Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,784,,INORG_RCY_OS,,2019,,0.354657,0.354657,0.408657,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2020,,,0.354657,0.405857,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2021,,,0.354657,0.402957,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2022,,,0.354657,0.400157,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2023,,,0.354657,0.397257,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2024,,,0.354657,0.394457,0.133206,,,,,,,,,,,0.242021,,,,0.289057,0.242021,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2025,,,0.354657,0.391657,0.18498,,,,,,,,,,,0.327029,,,,0.401406,0.327029,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2026,,,0.354657,0.388757,0.234998,,,,,,,,,,,0.404259,,,,0.509945,0.404259,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2027,,,0.354657,0.385957,0.283994,,,,,,,,,,,0.475378,,,,0.616267,0.475378,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2028,,,0.354657,0.383057,0.332343,,,,,,,,,,,0.541315,,,,0.721185,0.541315,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2029,,,0.354657,0.380257,0.380257,,,,,,,,,,,0.602662,,,,0.825157,0.602662,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2030,,0.44908,0.803737,0.826437,0.427863,,,,,,,,,,,0.659835,,,,0.928463,0.659835,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2031,,,0.803737,0.823637,0.475245,,,,,,,,,,,0.71315,,,,1.03128,0.71315,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2032,,,0.803737,0.820837,0.522457,,,,,,,,,,,0.762865,,,,1.13373,0.762865,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2033,,,0.803737,0.817937,0.569538,,,,,,,,,,,0.809196,,,,1.2359,0.809196,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2034,,,0.803737,0.815137,0.616516,,,,,,,,,,,0.852333,,,,1.33784,0.852333,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2035,,,0.803737,0.812237,0.663411,,,,,,,,,,,0.892445,,,,1.4396,0.892445,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2036,,,0.803737,0.809437,0.710239,,,,,,,,,,,0.929687,,,,1.54122,0.929687,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2037,,,0.803737,0.806537,0.757011,,,,,,,,,,,0.964202,,,,1.64271,0.964202,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2038,,,0.803737,0.803737,0.803737,,,,,,,,,,,0.996124,,,,1.74411,0.996124,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2039,,0.494621,0.943701,0.943701,0.850424,,,,,,,,,,,1.02558,,,,1.84542,1.02558,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2040,,,0.943701,0.943701,0.897077,,,,,,,,,,,1.05268,,,,1.94666,1.05268,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2041,,,0.943701,0.943701,0.943701,,,,,,,,,,,1.07754,,,,2.04783,1.07754,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2042,,0.0931779,1.03688,1.03688,0.990301,,,,,,,,,,,1.10028,,,,2.14895,1.10028,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2043,,,1.03688,1.03688,1.03688,,,,,,,,,,,1.12097,,,,2.25003,1.12097,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2044,,0.0465593,1.08344,1.08344,1.08344,,,,,,,,,,,1.13974,,,,2.35106,1.13974,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2045,,0.0465426,1.12998,1.12998,1.12998,,,,,,,,,,,1.15666,,,,2.45206,1.15666,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2046,,0.0465279,1.17651,1.17651,1.17651,,,,,,,,,,,1.17183,,,,2.55302,1.17183,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2047,,0.0465148,1.22302,1.22302,1.22302,,,,,,,,,,,1.18532,,,,2.65396,1.18532,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2048,,0.0465031,1.26953,1.26953,1.26953,,,,,,,,,,,1.19723,,,,2.75487,1.19723,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2049,,0.0464926,1.31602,1.31602,1.31602,,,,,,,,,,,1.20762,,,,2.85576,1.20762,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2050,,1.31601,2.18295,2.18295,1.3625,,,,,,,,,,,1.21658,,,,2.95663,1.21658,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2051,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.18379,,,,2.95663,1.18379,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2052,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.15188,,,,2.95663,1.15188,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2053,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.12083,,,,2.95663,1.12083,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2054,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.09062,,,,2.95663,1.09062,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2055,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.06123,,,,2.95663,1.06123,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2056,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.03262,,,,2.95663,1.03262,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2057,,,2.18295,2.18295,1.3625,,,,,,,,,,,1.00479,,,,2.95663,1.00479,,,,,,,,,,,,,,,,,
DDP,784,,INORG_RCY_OS,,2058,,,2.18295,2.18295,1.3625,,,,,,,,,,,0.977709,,,,2.95663,0.977709,,,,,,,,,,,,,,,,,
