PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,INORG_RCY_OS,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,AD,,,1,2018,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2019,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2020,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2021,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2022,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2023,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2024,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2025,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2026,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2027,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2028,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2029,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2030,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2031,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2032,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2033,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2034,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2035,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2036,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2037,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2038,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2039,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2040,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2041,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2042,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2043,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2044,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2045,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2046,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2047,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2048,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2049,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2050,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2051,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2052,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2053,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2054,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2055,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2056,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2057,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2058,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2059,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2060,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2061,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2062,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2063,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2064,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2065,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2066,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2067,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2068,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2069,,,,,,38.5
VariableCost,DDP,ECU,AD,,,1,2070,,,,,,38.5
VariableCost,DDP,ECU,COMPOST,,,1,2018,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2019,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2020,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2021,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2022,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2023,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2024,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2025,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2026,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2027,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2028,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2029,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2030,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2031,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2032,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2033,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2034,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2035,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2036,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2037,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2038,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2039,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2040,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2041,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2042,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2043,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2044,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2045,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2046,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2047,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2048,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2049,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2050,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2051,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2052,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2053,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2054,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2055,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2056,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2057,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2058,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2059,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2060,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2061,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2062,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2063,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2064,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2065,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2066,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2067,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2068,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2069,,,,,,47.5
VariableCost,DDP,ECU,COMPOST,,,1,2070,,,,,,47.5
VariableCost,DDP,ECU,LANDFILL,,,1,2018,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2019,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2020,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2021,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2022,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2023,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2024,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2025,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2026,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2027,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2028,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2029,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2030,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2031,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2032,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2033,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2034,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2035,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2036,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2037,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2038,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2039,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2040,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2041,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2042,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2043,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2044,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2045,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2046,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2047,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2048,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2049,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2050,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2051,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2052,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2053,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2054,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2055,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2056,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2057,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2058,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2059,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2060,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2061,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2062,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2063,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2064,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2065,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2066,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2067,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2068,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2069,,,,,,45.0
VariableCost,DDP,ECU,LANDFILL,,,1,2070,,,,,,45.0
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2018,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2019,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2020,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2021,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2022,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2023,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2024,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2025,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2026,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2027,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2028,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2029,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2030,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2031,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2032,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2033,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2034,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2035,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2036,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2037,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2038,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2039,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2040,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2041,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2042,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2043,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2044,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2045,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2046,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2047,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2048,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2049,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2050,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2051,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2052,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2053,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2054,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2055,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2056,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2057,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2058,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2059,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2060,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2061,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2062,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2063,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2064,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2065,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2066,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2067,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2068,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2069,,,,,,11.5
VariableCost,DDP,ECU,NO_CONTR_OD,,,1,2070,,,,,,11.5
VariableCost,DDP,ECU,WWWOT,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2019,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2020,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2021,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2022,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2023,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2024,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2025,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2026,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2027,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2028,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2029,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2030,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2031,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2032,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2033,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2034,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2035,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2036,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2037,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2038,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2039,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,WWWOT,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2019,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2020,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2021,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2022,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2023,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2024,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2025,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2026,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2027,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2028,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2029,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2030,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2031,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2032,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2033,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2034,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2035,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2036,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2037,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2038,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2039,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,WWWT,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,WFIRU,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,WFIRU,,,1,2019,,,,,,0.0
