Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,206,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2024,,12.3853,12.3853,12.3853,12.3853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2025,,12.343,12.343,12.343,12.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2026,,12.26,12.26,12.26,12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2027,,12.1773,12.1773,12.1773,12.1773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2028,,12.0949,12.0949,12.0949,12.0949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2029,,12.0127,12.0127,12.0127,12.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2030,,11.9308,11.9308,11.9308,11.9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2031,,11.8492,11.8492,11.8492,11.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2032,,11.7678,11.7678,11.7678,11.7678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2033,,11.6866,11.6866,11.6866,11.6866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2034,,11.6055,11.6055,11.6055,11.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2035,,11.5247,11.5247,11.5247,11.5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2036,,11.4439,11.4439,11.4439,11.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2037,,11.3632,11.3632,11.3632,11.3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2038,,11.2827,11.2827,11.2827,11.2827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2039,,11.2022,11.2022,11.2022,11.2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2040,,11.1217,11.1217,11.1217,11.1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2041,,11.0412,11.0412,11.0412,11.0412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2042,,10.9608,10.9608,10.9608,10.9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2043,,10.8803,10.8803,10.8803,10.8803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2044,,10.7998,10.7998,10.7998,10.7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2045,,10.7191,10.7191,10.7191,10.7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2046,,10.6384,10.6384,10.6384,10.6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,206,,Bosque,,2047,,10.5576,10.5576,10.5576,10.5576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
