Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,104,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2024,,0.0932174,0.11135,0.15115,0.15115,,,,,,,,,,,0.274624,,,,0.327997,0.274624,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2025,,0.0756431,0.186994,0.223994,0.223994,,,,,,,,,,,0.396002,,,,0.486066,0.396002,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2026,,0.0765728,0.263566,0.297666,0.297666,,,,,,,,,,,0.512066,,,,0.645936,0.512066,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2027,,0.0769558,0.340522,0.371822,0.371822,,,,,,,,,,,0.622393,,,,0.806854,0.622393,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2028,,0.0773616,0.417884,0.446284,0.446284,,,,,,,,,,,0.726899,,,,0.968436,0.726899,,,,,,,,,,,,,,,,,
DDP,104,,INORG_RCY_OS,,2029,,1.79691,2.21479,2.24039,0.520951,,,,,,,,,,,0.825646,,,,1.13046,0.825646,,,,,,,,,,,,,,,,,
