Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2046,,,,,,,,,,,,0.505667,0.505667,0.505667,0.505667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2047,,,,,,,,,,,,0.525575,0.525575,0.525575,0.525575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2048,,,,,,,,,,,,0.545776,0.545776,0.545776,0.545776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2049,,,,,,,,,,,,0.566886,0.566886,0.566886,0.566886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2050,,,,,,,,,,,,0.588705,0.588705,0.588705,0.588705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2051,,,,,,,,,,,,0.604253,0.604253,0.604253,0.604253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2052,,,,,,,,,,,,0.61897,0.61897,0.61897,0.61897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2053,,,,,,,,,,,,0.633896,0.633896,0.633896,0.633896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2054,,,,,,,,,,,,0.649276,0.649276,0.649276,0.649276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2055,,,,,,,,,,,,0.664898,0.664898,0.664898,0.664898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2056,,,,,,,,,,,,0.681013,0.681013,0.681013,0.681013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2057,,,,,,,,,,,,0.696935,0.696935,0.696935,0.696935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2058,,,,,,,,,,,,0.713155,0.713155,0.713155,0.713155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2059,,,,,,,,,,,,0.729666,0.729666,0.729666,0.729666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2060,,,,,,,,,,,,0.746406,0.746406,0.746406,0.746406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2061,,,,,,,,,,,,0.763317,0.763317,0.763317,0.763317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2062,,,,,,,,,,,,0.780442,0.780442,0.780442,0.780442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2063,,,,,,,,,,,,0.797801,0.797801,0.797801,0.797801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2064,,,,,,,,,,,,0.8154,0.8154,0.8154,0.8154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2065,,,,,,,,,,,,0.833201,0.833201,0.833201,0.833201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2066,,,,,,,,,,,,0.851203,0.851203,0.851203,0.851203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2067,,,,,,,,,,,,0.869388,0.869388,0.869388,0.869388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2068,,,,,,,,,,,,0.887781,0.887781,0.887781,0.887781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2069,,,,,,,,,,,,0.906377,0.906377,0.906377,0.906377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Exp_Floricolas,,Exp_Floricolas,,,,2070,,,,,,,,,,,,0.925168,0.925168,0.925168,0.925168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2018,,,,,,,,,,,,5.11895,5.11895,5.11895,5.11895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2019,,,,,,,,,,,,5.13995,5.13995,5.13995,5.13995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2020,,,,,,,,,,,,5.18807,5.18807,5.18807,5.18807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2021,,,,,,,,,,,,5.20871,5.20871,5.20871,5.20871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2022,,,,,,,,,,,,5.25319,5.25319,5.25319,5.25319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2023,,,,,,,,,,,,5.39446,5.39446,5.39446,5.39446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2024,,,,,,,,,,,,5.42223,5.42223,5.42223,5.42223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2025,,,,,,,,,,,,5.44922,5.44922,5.44922,5.44922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2026,,,,,,,,,,,,5.47545,5.47545,5.47545,5.47545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2027,,,,,,,,,,,,5.50093,5.50093,5.50093,5.50093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2028,,,,,,,,,,,,5.52566,5.52566,5.52566,5.52566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2029,,,,,,,,,,,,5.54966,5.54966,5.54966,5.54966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2030,,,,,,,,,,,,5.57293,5.57293,5.57293,5.57293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2031,,,,,,,,,,,,5.59549,5.59549,5.59549,5.59549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2032,,,,,,,,,,,,5.61734,5.61734,5.61734,5.61734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2033,,,,,,,,,,,,5.6385,5.6385,5.6385,5.6385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2034,,,,,,,,,,,,5.65897,5.65897,5.65897,5.65897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2035,,,,,,,,,,,,5.67876,5.67876,5.67876,5.67876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2036,,,,,,,,,,,,5.69788,5.69788,5.69788,5.69788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2037,,,,,,,,,,,,5.71633,5.71633,5.71633,5.71633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2038,,,,,,,,,,,,5.73413,5.73413,5.73413,5.73413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2039,,,,,,,,,,,,5.75129,5.75129,5.75129,5.75129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2040,,,,,,,,,,,,5.7678,5.7678,5.7678,5.7678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2041,,,,,,,,,,,,5.78369,5.78369,5.78369,5.78369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2042,,,,,,,,,,,,5.79894,5.79894,5.79894,5.79894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2043,,,,,,,,,,,,5.81358,5.81358,5.81358,5.81358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2044,,,,,,,,,,,,5.8276,5.8276,5.8276,5.8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2045,,,,,,,,,,,,5.84102,5.84102,5.84102,5.84102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2046,,,,,,,,,,,,5.85384,5.85384,5.85384,5.85384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2047,,,,,,,,,,,,5.86607,5.86607,5.86607,5.86607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2048,,,,,,,,,,,,5.87771,5.87771,5.87771,5.87771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2049,,,,,,,,,,,,5.88876,5.88876,5.88876,5.88876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2050,,,,,,,,,,,,5.89923,5.89923,5.89923,5.89923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2051,,,,,,,,,,,,5.90913,5.90913,5.90913,5.90913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2052,,,,,,,,,,,,5.91847,5.91847,5.91847,5.91847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2053,,,,,,,,,,,,5.92724,5.92724,5.92724,5.92724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2054,,,,,,,,,,,,5.93546,5.93546,5.93546,5.93546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2055,,,,,,,,,,,,5.94313,5.94313,5.94313,5.94313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2056,,,,,,,,,,,,5.95025,5.95025,5.95025,5.95025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2057,,,,,,,,,,,,5.95684,5.95684,5.95684,5.95684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2058,,,,,,,,,,,,5.96289,5.96289,5.96289,5.96289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2059,,,,,,,,,,,,5.96841,5.96841,5.96841,5.96841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2060,,,,,,,,,,,,5.97341,5.97341,5.97341,5.97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2061,,,,,,,,,,,,5.9779,5.9779,5.9779,5.9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2062,,,,,,,,,,,,5.98186,5.98186,5.98186,5.98186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2063,,,,,,,,,,,,5.98532,5.98532,5.98532,5.98532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2064,,,,,,,,,,,,5.98827,5.98827,5.98827,5.98827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2065,,,,,,,,,,,,5.99072,5.99072,5.99072,5.99072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2066,,,,,,,,,,,,5.99267,5.99267,5.99267,5.99267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2067,,,,,,,,,,,,5.99413,5.99413,5.99413,5.99413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2068,,,,,,,,,,,,5.99509,5.99509,5.99509,5.99509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2069,,,,,,,,,,,,5.99557,5.99557,5.99557,5.99557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Pasturas,,Pasturas,,,,2070,,,,,,,,,,,,5.99557,5.99557,5.99557,5.99557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2018,,,,,,,,,,,,0.21058,0.21058,0.21058,0.21058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2019,,,,,,,,,,,,0.225646,0.225646,0.225646,0.225646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2020,,,,,,,,,,,,0.230067,0.230067,0.230067,0.230067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2021,,,,,,,,,,,,0.239727,0.239727,0.239727,0.239727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2022,,,,,,,,,,,,0.247159,0.247159,0.247159,0.247159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2023,,,,,,,,,,,,0.24719,0.24719,0.24719,0.24719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2024,,,,,,,,,,,,0.247216,0.247216,0.247216,0.247216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2025,,,,,,,,,,,,0.247233,0.247233,0.247233,0.247233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2026,,,,,,,,,,,,0.247269,0.247269,0.247269,0.247269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2027,,,,,,,,,,,,0.247299,0.247299,0.247299,0.247299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2028,,,,,,,,,,,,0.247315,0.247315,0.247315,0.247315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2029,,,,,,,,,,,,0.247336,0.247336,0.247336,0.247336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2030,,,,,,,,,,,,0.247373,0.247373,0.247373,0.247373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2031,,,,,,,,,,,,0.247396,0.247396,0.247396,0.247396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2032,,,,,,,,,,,,0.247428,0.247428,0.247428,0.247428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2033,,,,,,,,,,,,0.247451,0.247451,0.247451,0.247451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2034,,,,,,,,,,,,0.247473,0.247473,0.247473,0.247473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2035,,,,,,,,,,,,0.247241,0.247241,0.247241,0.247241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2036,,,,,,,,,,,,0.247003,0.247003,0.247003,0.247003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2037,,,,,,,,,,,,0.246767,0.246767,0.246767,0.246767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2038,,,,,,,,,,,,0.246535,0.246535,0.246535,0.246535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2039,,,,,,,,,,,,0.246298,0.246298,0.246298,0.246298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2040,,,,,,,,,,,,0.246062,0.246062,0.246062,0.246062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2041,,,,,,,,,,,,0.245825,0.245825,0.245825,0.245825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2042,,,,,,,,,,,,0.24558,0.24558,0.24558,0.24558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2043,,,,,,,,,,,,0.245343,0.245343,0.245343,0.245343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2044,,,,,,,,,,,,0.245101,0.245101,0.245101,0.245101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2045,,,,,,,,,,,,0.244866,0.244866,0.244866,0.244866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2046,,,,,,,,,,,,0.244624,0.244624,0.244624,0.244624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2047,,,,,,,,,,,,0.244381,0.244381,0.244381,0.244381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2048,,,,,,,,,,,,0.24414,0.24414,0.24414,0.24414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2049,,,,,,,,,,,,0.243898,0.243898,0.243898,0.243898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2050,,,,,,,,,,,,0.243627,0.243627,0.243627,0.243627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2051,,,,,,,,,,,,0.243389,0.243389,0.243389,0.243389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2052,,,,,,,,,,,,0.243148,0.243148,0.243148,0.243148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2053,,,,,,,,,,,,0.242907,0.242907,0.242907,0.242907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2054,,,,,,,,,,,,0.242666,0.242666,0.242666,0.242666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2055,,,,,,,,,,,,0.242426,0.242426,0.242426,0.242426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2056,,,,,,,,,,,,0.242185,0.242185,0.242185,0.242185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2057,,,,,,,,,,,,0.241944,0.241944,0.241944,0.241944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2058,,,,,,,,,,,,0.241702,0.241702,0.241702,0.241702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2059,,,,,,,,,,,,0.241461,0.241461,0.241461,0.241461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2060,,,,,,,,,,,,0.241219,0.241219,0.241219,0.241219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2061,,,,,,,,,,,,0.240977,0.240977,0.240977,0.240977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2062,,,,,,,,,,,,0.240735,0.240735,0.240735,0.240735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2063,,,,,,,,,,,,0.240493,0.240493,0.240493,0.240493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2064,,,,,,,,,,,,0.240251,0.240251,0.240251,0.240251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2065,,,,,,,,,,,,0.240009,0.240009,0.240009,0.240009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2066,,,,,,,,,,,,0.239766,0.239766,0.239766,0.239766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2067,,,,,,,,,,,,0.239523,0.239523,0.239523,0.239523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2068,,,,,,,,,,,,0.23928,0.23928,0.23928,0.23928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2069,,,,,,,,,,,,0.239037,0.239037,0.239037,0.239037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Carne,,Dem_Carne,,,,2070,,,,,,,,,,,,0.238794,0.238794,0.238794,0.238794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2018,,,,,,,,,,,,1.86667,1.86667,1.86667,1.86667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2021,,,,,,,,,,,,1.83521,1.83521,1.83521,1.83521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2022,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2023,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2024,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2025,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2026,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2027,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2028,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2029,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2030,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2031,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2032,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2033,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2034,,,,,,,,,,,,1.89239,1.89239,1.89239,1.89239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2035,,,,,,,,,,,,1.89041,1.89041,1.89041,1.89041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2036,,,,,,,,,,,,1.88843,1.88843,1.88843,1.88843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2037,,,,,,,,,,,,1.88645,1.88645,1.88645,1.88645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2038,,,,,,,,,,,,1.88447,1.88447,1.88447,1.88447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2039,,,,,,,,,,,,1.88249,1.88249,1.88249,1.88249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2040,,,,,,,,,,,,1.88051,1.88051,1.88051,1.88051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2041,,,,,,,,,,,,1.87854,1.87854,1.87854,1.87854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2042,,,,,,,,,,,,1.87656,1.87656,1.87656,1.87656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,Dem_Leche,,Dem_Leche,,,,2043,,,,,,,,,,,,1.87458,1.87458,1.87458,1.87458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
