Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,648,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2024,4.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2025,4.7716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2026,4.8209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2027,4.8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2028,4.9194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2029,4.9687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2030,5.0179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2031,5.0672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2032,5.1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2033,5.1657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2034,5.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2035,5.2642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2036,5.3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2037,5.3627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2038,5.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2039,5.4612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,648,E5_CEM_PRODCEM_PROD,,,2040,5.5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
