Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,609,,INORG_RCY_OS,,2018,,0.0052436,0.0052436,0.0621436,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2019,,,0.0052436,0.0592436,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2020,,,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2024,,0.066519,0.0846521,0.124452,0.124452,,,,,,,,,,,0.226116,,,,0.270061,0.226116,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2025,,0.042951,0.127603,0.164603,0.164603,,,,,,,,,,,0.291005,,,,0.357189,0.291005,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2026,,0.493208,0.620811,0.654911,0.201469,,,,,,,,,,,0.34658,,,,0.437187,0.34658,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2027,,,0.620811,0.652111,0.236422,,,,,,,,,,,0.395746,,,,0.513035,0.395746,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2028,,,0.620811,0.649211,0.270163,,,,,,,,,,,0.440037,,,,0.586254,0.440037,,,,,,,,,,,,,,,,,
DDP,609,,INORG_RCY_OS,,2029,,,0.620811,0.646411,0.30309,,,,,,,,,,,0.480361,,,,0.657705,0.480361,,,,,,,,,,,,,,,,,
