Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,440,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2024,,12.3996,12.3996,12.3996,12.3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2025,,12.3719,12.3719,12.3719,12.3719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2026,,12.3037,12.3037,12.3037,12.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2027,,12.2362,12.2362,12.2362,12.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2028,,12.1692,12.1692,12.1692,12.1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2029,,12.1029,12.1029,12.1029,12.1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2030,,12.0371,12.0371,12.0371,12.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2031,,11.9718,11.9718,11.9718,11.9718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2032,,11.9071,11.9071,11.9071,11.9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,440,,Bosque,,2033,,11.8429,11.8429,11.8429,11.8429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
