Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,365,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2024,4.8303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2025,4.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2026,5.1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2027,5.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2028,5.4592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2029,5.6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2030,5.7736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2031,5.9309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2032,6.0881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2033,6.2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2034,6.4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2035,6.5597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2036,6.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2037,6.8742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2038,7.0314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2039,7.1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2040,7.3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2041,7.5031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2042,7.6603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2043,7.8175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2044,7.9747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2045,8.1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2046,8.2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2047,8.4464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2048,8.6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2049,8.7608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2050,8.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2051,9.0753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2052,9.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2053,9.3897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2054,9.5469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2055,9.7041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2056,9.8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2057,10.0186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2058,10.1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2059,10.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2060,10.4902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2061,10.6474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2062,10.8047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,365,E5_CEM_PRODCEM_PROD,,,2063,10.9619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
