Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
78,0,BAU,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2024,119.6162,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2025,120.7026,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2026,121.7626,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2027,122.7957,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2028,123.8014,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2029,124.7793,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2030,125.7282,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2031,126.6475,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2032,127.5364,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2033,128.3942,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2034,129.2205,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2035,130.0146,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2036,130.776,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2037,131.5044,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2038,132.199,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2039,132.86,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2040,133.4866,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2041,134.0791,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2042,134.6377,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2043,135.1616,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2044,135.6512,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2045,136.106,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2046,136.5265,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2047,136.9127,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2048,137.2644,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2049,137.5821,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2050,137.8665,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2051,138.6498,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2052,139.402,,,,,,,,,,,,,,,,,,,,,
78,0,BAU,DEMTRNPASPUB,,,,2053,140.1256,,,,,,,,,,,,,,,,,,,,,
