Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,799,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2024,,12.4704,12.4704,12.4704,12.4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2025,,12.5145,12.5145,12.5145,12.5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2026,,12.5198,12.5198,12.5198,12.5198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2027,,12.5271,12.5271,12.5271,12.5271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2028,,12.5366,12.5366,12.5366,12.5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2029,,12.5481,12.5481,12.5481,12.5481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2030,,12.5617,12.5617,12.5617,12.5617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2031,,12.5774,12.5774,12.5774,12.5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2032,,12.5951,12.5951,12.5951,12.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2033,,12.6149,12.6149,12.6149,12.6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2034,,12.6368,12.6368,12.6368,12.6368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2035,,12.6607,12.6607,12.6607,12.6607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2036,,12.6867,12.6867,12.6867,12.6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2037,,12.7148,12.7148,12.7148,12.7148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2038,,12.745,12.745,12.745,12.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2039,,12.7772,12.7772,12.7772,12.7772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2040,,12.8116,12.8116,12.8116,12.8116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2041,,12.848,12.848,12.848,12.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2042,,12.8866,12.8866,12.8866,12.8866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2043,,12.9272,12.9272,12.9272,12.9272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2044,,12.97,12.97,12.97,12.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,799,,Bosque,,2045,,13.0149,13.0149,13.0149,13.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
