Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,435,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2024,4.8819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2025,5.0908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2026,5.2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2027,5.5085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2028,5.7173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2029,5.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2030,6.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2031,6.3438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2032,6.5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2033,6.7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2034,6.9703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2035,7.1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2036,7.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2037,7.5968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2038,7.8057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2039,8.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2040,8.2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2041,8.4322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2042,8.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,435,E5_CEM_PRODCEM_PROD,,,2043,8.8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
