Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
486,0,DDP,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2024,119.7766,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2025,120.4422,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2026,121.0712,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2027,121.6634,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2028,122.2181,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2029,122.7355,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2030,123.2145,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2031,123.6549,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2032,124.0561,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2033,124.4178,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2034,124.7398,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2035,125.0217,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2036,125.2634,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2037,125.465,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2038,125.6261,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2039,125.7469,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2040,125.8274,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2041,125.8681,,,,,,,,,,,,,,,,,,,,,
486,0,DDP,DEMTRNPASPUB,,,,2042,125.8694,,,,,,,,,,,,,,,,,,,,,
