Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,819,,INORG_RCY_OS,,2019,,0.581547,0.581547,0.635547,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2020,,,0.581547,0.632747,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2021,,,0.581547,0.629847,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2022,,,0.581547,0.627047,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2023,,,0.581547,0.624147,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2024,,,0.581547,0.621347,0.160693,,,,,,,,,,,0.291961,,,,0.348703,0.291961,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2025,,,0.581547,0.618547,0.246533,,,,,,,,,,,0.43585,,,,0.534976,0.43585,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2026,,,0.581547,0.615647,0.334936,,,,,,,,,,,0.576179,,,,0.72681,0.576179,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2027,,,0.581547,0.612847,0.424831,,,,,,,,,,,0.711124,,,,0.921883,0.711124,,,,,,,,,,,,,,,,,
DDP,819,,INORG_RCY_OS,,2028,,,0.581547,0.609947,0.515671,,,,,,,,,,,0.839915,,,,1.11901,0.839915,,,,,,,,,,,,,,,,,
